"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",41,19105
"2",2,"Herr Hahn, einen Augenblick, ich muss Sie unterbrechen.","","","01",41,19105
"3",3," Liebe Kolleginnen und Kollegen von der AfD, auch wenn Sie diese Debatte erkennbar erregt, gehört es doch zum Stil dieses Hauses, dass man auch Rednern zuhört, die eine andere Meinung vortragen.","","","02",41,19105
"4",4," Deshalb bitte ich Sie jetzt, dem Redner die angemessene Aufmerksamkeit zu schenken.","","","03",41,19105
"5",5," Fahren Sie bitte fort.","","","04",41,19105
"6",6," Dr.","","","05",41,19105
"7",7," André Hahn:","","","06",41,19105
"8",8,"Meine Damen und Herren, mit der AfD sitzt inzwischen eine Partei im Bundestag, die mit rassistischen AuBerungen, mit nationalistischen und geschichtsrelativierenden Aussagen provoziert und versucht, die Grenzen dessen, was in diesem Land gesagt und getan werden kann, Stück für Stück nach rechts zu verschieben.","","","07",41,19105
"9",9," In Chemnitz übte die AfD den Schulterschluss mit der extremen Rechten und marschierte gemeinsam mit Pegida, Pro Chemnitz und Hitlergruß zeigenden Nazis.","","","08",41,19105
"10",10," All das zeigt:","","","09",41,19105
"11",11," Die AfD ist zu einer Bedrohung für den inneren Frieden in unserem Land geworden.","","","10",41,19105
"12",12," Deshalb werden wir uns als Linke der AfD überall und jederzeit mit friedlichen Mitteln entgegenstellen.","","","11",41,19105
"13",13," Wir lassen es nicht zu, dass gegen Andersdenkende, Andersaussehende und Andersliebende gehetzt wird, dass Tatsachen verdreht und Medienvertreter angegriffen werden.","","","12",41,19105
"14",14," Wir stehen für ein tolerantes und solidarisches Land.","","","13",41,19105
"15",15," Wir sind mehr — auch in Chemnitz.
 Vizepräsident Thomas ","","","14",41,19105
