"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",14,19105
"2",2," Dr.","","","01",14,19105
"3",3," Konstantin von Notz, Bündnis 90/Die Grünen, hat nun das Wort.","","","02",14,19105
"4",4,"Dr.","","","03",14,19105
"5",5," Konstantin von Notz:","","","04",14,19105
"6",6,"Herr Präsident! Liebe Kolleginnen und Kollegen! Seit geschlagenen 14 Jahren trägt die Union die Verantwortung im Bundesinnenministerium.","","","05",14,19105
"7",7," Sie, Herr Seehofer, tun heute so, als wäre Ihnen justamente eingefallen, wie man die Probleme endlich angehen kann, wie man hier endlich zu einer sinnvollen Politik kommt.","","","06",14,19105
"8",8," Kommen Sie mir jetzt nicht mit einem Jahr Kabinettsberatung, Frau Högl.","","","07",14,19105
"9",9," Das Kabinett interessiert hier niemanden.","","","08",14,19105
"10",10," Hier ist der Deutsche Bundestag.","","","09",14,19105
"11",11," Da ist es unmöglich, am Montag sechs Anhörungen zu machen und am Freitag hier mit einem solchen Gesetzespotpourri aufzulaufen.","","","10",14,19105
"12",12," Das ist schlicht unseriös, meine Damen und Herren.","","","11",14,19105
"13",13," Frau Högl, bei Ihrer Rede muss man sich sehr wundern.","","","12",14,19105
"14",14," Es gibt zu diesem Gesetz Kritik aus den eigenen Reihen.","","","13",14,19105
"15",15," Lesen Sie einmal den Brief der Arbeitsgemeinschaft Sozialdemokratischer Juristinnen und Juristen.","","","14",14,19105
"16",16," Ich zitiere:","","","15",14,19105
"17",17," .","","","16",14,19105
"18",18," wir geben mit diesem Gesetz grundlegende Werte und Rechte unseres Staates auf, bekämpfen rechtswidrige Zuwanderung nicht und vernichten zugleich Integrationserfolge.","","","17",14,19105
"19",19," Man denkt:","","","18",14,19105
"20",20," Immerhin! Das führt aber nicht etwa dazu, dass Sie hier heute das Gesetz ablehnen, sondern Sie verlassen sich darauf, dass irgendjemand klagt und dass das Bundesverfassungsgericht irgendwann das mit Ihren Stimmen verabschiedete verfassungswidrige Gesetz wieder einsammelt.","","","19",14,19105
"21",21," Wer soll das verstehen, meine Damen und Herren? Erst kürzlich haben wir hier an dieser Stelle 70 Jahre Grundgesetz gefeiert — zu Recht, kann ich nur sagen.","","","20",14,19105
"22",22," Heute aber greift man erneut Prinzipien dieser Verfassung an, verbunden mit einem Angriff auf die Zivilgesellschaft, bei dem man inzwischen den Eindruck bekommt:","","","21",14,19105
"23",23," Das hat Methode.","","","22",14,19105
"24",24,"Nach rhetorischen Angriffen auf die Kirchen und die Menschen, die sich im besten Sinne der christlichen Nächstenliebe engagieren, liebe Kolleginnen und Kollegen der Union, 1sollen nun M kriminalisiert werden, die Abschiebetermine weitergeben.","","","23",14,19105
"25",25," Ob rhetorische oder gesetzliche Attacken auf Flüchtlingshelfer und Seenotretter, auf die Deutsche Umwelthilfe oder Attac, auf Fridays for Future, kritische YouTuber oder Kritiker des Nestl&-KlöcknerVideos:","","","24",14,19105
"26",26," Wer weite Teile der Zivilgesellschaft diffamiert und bedroht, statt mit ihnen in den Dialog zu treten und sie einzubinden, der zeigt, dass er jedwedes Gespür verloren und aus den letzten Wochen nichts gelernt hat, meine Damen und Herren.","","","25",14,19105
"27",27," Zum euphemistischen Dat gesetz, das in dieses Paket so hineingemauschelt wird.","","","26",14,19105
"28",28," Sie ignorieren die scharfe Kritik der großen Mehrheit der Sachverständigen und schaffen einen Zweiklassendatenschutz, den unsere Verfassung schlicht nicht gestattet, liebe Kolleginnen und Kollegen.","","","27",14,19105
"29",29," Zu guter Letzt.","","","28",14,19105
"30",30," Der Minister hat ja angekündigt, 2021 Schluss machen zu wollen.","","","29",14,19105
"31",31," Das ist eine große politische Karriere, Herr Seehofer, die da zu Ende geht; das sage ich mit Respekt.","","","30",14,19105
"32",32," 1 1Aber für die Zuverlässigkeit und Seriosität bundesdeutscher Innenpolitik kommt 2021 vier Jahre zu spät.","","","31",14,19105
"33",33,"Dr.","","","32",14,19105
"34",34," Konstantin von NotzGanz herzlichen Dank.","","","33",14,19105
"35",35," Prasident Dr.
 Wolfgang ","","","34",14,19105
