"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",65,19080
"2",2,"Vielen Dank, Herr Kollege Schwabe.","","","01",65,19080
"3",3," — Als nächster Redner hat das Wort der Kollege Dr.","","","02",65,19080
"4",4," Lukas Köhler, FDP-Fraktion.","","","03",65,19080
"5",5," Dr.","","","04",65,19080
"6",6," Lukas Köhler:","","","05",65,19080
"7",7,"Sehr geehrter Herr Präsident! Geschätzte Kolleginnen und Kollegen! Die erste und wichtigste Aufgabe des Staates ist der Schutz vor willkürlicher Gewalt.","","","06",65,19080
"8",8," Dazu gehört insbesondere die Abwesenheit von Zwang.","","","07",65,19080
"9",9," Aber immer dann, wenn dieser Eingriff unvermeidbar ist, dann muss er absolut mit Verhältnismäßigkeit und unter größtmöglicher Transparenz ausgeführt werden.","","","08",65,19080
"10",10," Ich freue mich, dass Sie, Herr Schwabe, das gerade angesprochen haben, und ich freue mich, dass im Bericht des Deutschen Instituts für Menschenrechte dieses Thema, insbesondere bei psychisch Kranken, noch einmal aufgegriffen wird.","","","09",65,19080
"11",11,"Ich halte es für absolut wichtig und zentral, dass wir immer dann, wenn wir staatlichen Zwang anwenden müssen — es ist schlimm genug, dass das so passieren kann -, die größtmögliche Vorsicht walten lassen und dass wir dann auch dafür sorgen, dass die Bundesländer die Möglichkeiten ausschöpfen, diesen Zwang möglichst zu vermeiden und möglichst gut zu begründen.","","","10",65,19080
"12",12,"Aber, meine Damen und Herren, wir reden heute ja nicht nur über den Bericht des Deutschen Instituts für Menschenrechte, wir sprechen ja über die Gesamtaufgabe der Menschenrechte, und dazu gehört eben auch die internationale Ebene.","","","11",65,19080
"13",13," Dabei sticht vor allen Dingen der Antrag der Linken ins Auge.","","","12",65,19080
"14",14," Man findet einmal mehr einen Strauß an Forderungen, die Sie offenbar für Menschenrechtspolitik halten.","","","13",65,19080
"15",15," Die Friedenssicherung durch die Bundeswehr ist Ihnen natürlich ein Dorn im Auge.","","","14",65,19080
"16",16," Sie sind genauso gegen die nukleare Teilhabe, wie Sie gegen die NATO sind.","","","15",65,19080
"17",17," Beides — das ignorieren Sie gerne — hat in den letzten 70 Jahren dafür gesorgt, dass wir hier in Frieden und Sicherheit leben können.","","","16",65,19080
"18",18," Das ist ein Punkt, den Sie tatsächlich gerne ignorieren.","","","17",65,19080
"19",19," Ich weiß nicht, woran es liegt.","","","18",65,19080
"20",20," Vielleicht liegt es auch daran, dass Sie die aggressive Politik aus Moskau seit jeher nicht als Bedrohung für die Menschenrechte, sondern als Verheißung sehen, und dabei ähneln Sie doch öfter starkDr.","","","19",65,19080
"21",21," Lukas Köhlerden Kolleginnen und Kollegen im rechten Teil des Spektrums.
 Vizepräsident Wolfgang ","","","20",65,19080
