"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",114,19080
"2",2," Vielen Dank.","","","01",114,19080
"3",3," — Nächster Redner ist Marc Bernhard für die Fraktion der AfD.","","","02",114,19080
"4",4," Marc Bernhard:","","","03",114,19080
"5",5,"Herr Präsident! Sehr geehrte Kollegen! Die Situation im Land ist dramatisch.","","","04",114,19080
"6",6," Die Ballungsräume bersten.","","","05",114,19080
"7",7," Die Menschen leiden unter Höchstmieten und dem Mangel an Wohnungen und Bauland.","","","06",114,19080
"8",8," All Ihre vollmundigen, realitätsfernen Versprechungen wie 1,5 Millionen neue Wohnungen, Mietpreisbremse, Dachgeschossausbau sind aber nichts als Taschenspielertricks, um vom eigentlichen Thema abzulenken, dem weißen Elefanten, der mitten im Raum steht und über den niemand sprechen darf, nämlich die Bevölkerungsentwicklung.","","","07",114,19080
"9",9," Die deutsche Bevölkerung schrumpft seit 2010 um circa 175 000 Menschen pro Jahr.","","","08",114,19080
"10",10," Jedes Jahr verschwindet eine Stadt wie Potsdam oder Saarbrücken.","","","09",114,19080
"11",11,"[DIE LINKE]:","","","10",114,19080
"12",12," Potsdam wächst ja noch!)Eigentlich müsste also ein Überangebot an Wohnungen da sein.","","","11",114,19080
"13",13," Tatsächlich wird die Wohnungsnot in Deutschland jedoch jedes Jahr größer.","","","12",114,19080
"14",14," Das hat einen klaren Grund:","","","13",114,19080
"15",15," In Deutschland kommt jedes Jahr eine Stadt wie Hannover oder Dresden durch Zuwanderung dazu, in den letzten acht Jahren also 4 Millionen Menschen.","","","14",114,19080
"16",16," Bei einer durchschnittlichen Haushaltsgröße von zwei Personen benötigen diese Menschen also 2 Millionen Wohnungen.","","","15",114,19080
"17",17," Die aktuelle Wohnungsnot ist also das Ergebnis eines totalen Regierungsversagens.","","","16",114,19080
"18",18," Ich kann doch nicht ernsthaft die Grenzen öffnen, jeden reinlassen - allein in den letzten drei Jahren 2 Millionen illegale Migranten — und glauben, dass das keine Auswirkungen auf den Wohnungsmarkt hat.","","","17",114,19080
"19",19," Ja, es hat Auswirkungen.","","","18",114,19080
"20",20," Jeder sechste Haushalt zahlt mehr als 40 Prozent seines Einkommens nur für die Kaltmiete.","","","19",114,19080
"21",21," Für viele dieser Menschen bedeutet das, dassMarc Bernhardihnen nicht genug Geld für den Alltag bleibt.","","","20",114,19080
"22",22," Es entstehen dann ganz sonderbare Verzerrungen:","","","21",114,19080
"23",23," Während viele Flüchtlingsunterkünfte leer stehen, müssen Obdachlose draußen frieren.","","","22",114,19080
"24",24,"Hier in Berlin treibt man es dann noch auf die Spitze.","","","23",114,19080
"25",25," Einer, der schon länger hier lebt, und ein sogenannter Flüchtling bewerben sich für dieselbe Wohnung.","","","24",114,19080
"26",26," Beide erhalten Hilfe vom Staat, aber der rot-rot-grüne Senat bezahlt dem Vermieter für ein und dieselbe Wohnung 20 Prozent mehr, wenn die Wohnung an den Flüchtling vermietet wird.","","","25",114,19080
"27",27," Sie hier auf der linken Seite machen damit Inländerdiskriminierung zum Prinzip des Staates, und das schlägt dem Fass den Boden aus.","","","26",114,19080
"28",28," Solange die Bundesregierung nicht willens ist, die Kontrolle über unsere Grenzen wiederzuerlangen, und solange die Bundesregierung sich weigert, unkontrollierte Zuwanderung zu unterbinden, wird sich die Wohnungsnot in Deutschland unweigerlich weiter verschlimmern.","","","27",114,19080
"29",29,"Ein weiterer Aspekt, der von Ihnen gerne einfach ausgeblendet wird:","","","28",114,19080
"30",30," Die Deutschen erarbeiten zwar den meisten Wohlstand für Europa, sind aber nach Angaben der Europäischen Zentralbank die Ärmsten im Euro-Raum.","","","29",114,19080
"31",31," So ist zum Beispiel das durchschnittliche Haushaltsvermögen der Griechen doppelt so groß und das der Italiener sogar dreimal so groß wie das deutscher Familien.","","","30",114,19080
"32",32," Einer der wichtigsten Gründe dafür ist die extrem niedrige Wohneigentumsquote, die immer noch weiter sinkt, weil viele Landesregierungen die Menschen, die sich eine Wohnung kaufen wollen, als Melkkuh missbrauchen und die Grunderwerbsteuer immer weiter erhöhen.","","","31",114,19080
"33",33,"Die Aufgabe des Staates ist es aber nicht, Menschen beim Kauf einer Wohnung abzukassieren, sondern im Gegenteil dafür zu sorgen, dass sie sich eine Wohnung leisten können.","","","32",114,19080
"34",34,"Dazu muss die Grunderwerbsteuer gesenkt werden und so umgestaltet werden, dass eine vierköpfige Familie beim Kauf einer Wohnung oder eines Hauses in Zukunft überhaupt keine Steuern mehr bezahlen muss.","","","33",114,19080
"35",35," Außerdem fordern wir die völlige Abschaffung der Grundsteuer.","","","34",114,19080
"36",36," Dadurch würde das Wohnen in Deutschland von heute auf morgen sofort für alle um 14 Milliarden Euro billiger.","","","35",114,19080
"37",37,"Erzählen Sie mir nicht, dass dafür kein Geld da sei.","","","36",114,19080
"38",38," Welche Schande für ein Land, das in der Lage war, letztes Jahr mit einem Federstrich 54 Milliarden Euro für Griechenland bereitzustellen, 50 Milliarden Euro für Flüchtlinge, aber gleichzeitig nicht in der Lage ist, für ausreichend bezahlbare Wohnungen für seine eigenen Bürger zu sorgen.
 Hören Sie endlich auf, an Symptomen herumzudoktern, und beseitigen Sie endlich die Ursachen der Wohnungsnot, indem Sie unsere Grenzen schützen und aufhören, die Menschen fürs Wohnen abzukassieren! Vizepräsident Thomas ","","","37",114,19080
