"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",17,19080
"2",2," Nächster Redner ist der Kollege Maik Beermann, CDU/CSU.","","","01",17,19080
"3",3," Maik Beermann:","","","02",17,19080
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Was habe ich im Vorfeld nicht alles über dieses Gesetz gehört:","","","03",17,19080
"5",5," es sei kleinlich, viel zu wenig, und der Titel „Starke-Bürokratie-Gesetz“ sei viel treffender.","","","04",17,19080
"6",6," Ja, ich sage Ihnen ganz ehrlich, dass auch ich ein kleines Problem mit dem Titel ,,Starke-Familien-Gesetz“, wie von der Familienministerin vorgestellt, habe.","","","05",17,19080
"7",7," Aber, liebe Kolleginnen und Kollegen, entscheidend ist nicht die Verpackung, entscheidend sind doch die Inhalte.","","","06",17,19080
"8",8," Wir sollten uns viel stärker über die Inhalte unterhalten.","","","07",17,19080
"9",9," Wenn man die Debatte verfolgt, stellt man fest, dass es Oppositionsfraktionen gibt, die konkrete Vorschläge machen, die sie der Bundesregierung und den Koalitionsfraktionen mit auf den Weg geben, um den vorliegenden Gesetzentwurf zu verbessern.","","","08",17,19080
"10",10," Es gibt aber auch eine Fraktion im Deutschen Bundestag, die das SPD-Familienministerium als „Verdachtsfall für Mogelpackungen“ tituliert.","","","09",17,19080
"11",11," — „Verdachtsfall“ hat er gesagt.","","","10",17,19080
"12",12," — Liebe Kolleginnen und Kollegen, wenn man feststellt, dass keinerlei Vorschläge kommen, sondern nur Kritik geübt wird, dann fallen mir nach den Reden von Herrn Reichardt und Frau Höchst eigentlich nur zwei Dinge ein:","","","11",17,19080
"13",13," erstens, ein Verdachtsfall an Absurdität, und zweitens, Helau und Alaaf.","","","12",17,19080
"14",14," Inhaltlich Kritik zu üben, ist natürlich das gute Recht der Opposition, aber bessere Lösungen, als die Gelder ausschließlich nach dem Gießkannenprinzip zu verteilen, habe ich von Ihnen nicht vernommen.","","","13",17,19080
"15",15,"Wo wir gerade beim Thema Geld sind:","","","14",17,19080
"16",16," Wir als Union wollen Armut bekämpfen und nicht verstetigen.","","","15",17,19080
"17",17," Doch dazu bedarf es eben nicht immer nur Geld für Familien.","","","16",17,19080
"18",18," Vielmehr kämpfen wir dafür, dass Eltern arbeiten gehen können.","","","17",17,19080
"19",19," Aus unserer Sicht ist das ein sehr wichtiger Aspekt.","","","18",17,19080
"20",20," Die Berufstätigkeit ist nicht nur ein Ausweg aus Armut, sondern aus unserer Sicht noch viel mehr — und dasMaik Beermannist für mich das Wichtigste —, nämlich eine Vorbildfunktion für die Kinder.","","","19",17,19080
"21",21," Das kann ein leistungsunabhängiges Bezuschussen niemals leisten.","","","20",17,19080
"22",22," Deshalb optimieren wir den Kinderzuschlag so, dass, wer zusätzliches Einkommen verdient, künftig mehr davon behält.","","","21",17,19080
"23",23," Es ist gut, dass wir an dieser Stelle nachbessern, die Instrumente weiterentwickeln und dafür sorgen, dass möglichst alle Antragsberechtigten den Kinderzuschlag und das Bildungs- und Teilhabepaket kennen und in Anspruch nehmen.","","","22",17,19080
"24",24," Lassen Sie uns nicht über eine Steigerung von 30 auf 35 Prozent diskutieren! Vielmehr muss doch das Ziel sein — das hat die Ministerin in ihrer Rede auch gesagt -:","","","23",17,19080
"25",25," Wir wollen, dass möglichst alle Berechtigten von diesen Leistungen profitieren.","","","24",17,19080
"26",26," Das, liebe Kolleginnen und Kollegen, ist der Ansporn dieser Koalition.","","","25",17,19080
"27",27,"Für einkommensschwache Haushalte und mit Blick auf die Vermeidung von Arbeitslosengeld-II-Bedürftigkeit ist eine ergänzende, bedarfsabhängige Leistung zum Kindergeld sinnvoll.","","","26",17,19080
"28",28," Die einzelnen Punkte haben Nadine Schön und Marcus Weinberg und auch andere Kolleginnen und Kollegen aus der Regierungskoalition bereits erwähnt.","","","27",17,19080
"29",29," Deshalb will ich nur einige Punkte kurz erwähnen.","","","28",17,19080
"30",30,"Worin wir uns meines Erachtens alle einig sind, ist der Fokus auf die Entbürokratisierung und die Transparenz der Leistungen.","","","29",17,19080
"31",31," Das ist in meinen Augen von elementarer Bedeutung.","","","30",17,19080
"32",32," Wir lüften hier kräftig durch und schieben bürokratische Hemmschwellen beiseite.","","","31",17,19080
"33",33," Ich nenne exemplarisch den Wegfall des Eigenanteils beim Mittagessen sowie bei der Schülerbeförderung oder den Fakt, dass der Kinderzuschlag künftig tatsächlich sechs Monate gewährt wird.","","","32",17,19080
"34",34," Auch der Wegfall des gesonderten Antrages für Klassenausflüge und die Leistungen für soziale Teilhabe werden die Familien deutlich entlasten.","","","33",17,19080
"35",35," Präsident Dr.
 Wolfgang ","","","34",17,19080
