"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",76,19108
"2",2," Voraussichtlich letzte Rednerin in dieser Debatte ist die Kollegin Melanie Bernstein, CDU/CSU.","","","01",76,19108
"3",3," Melanie Bernstein:","","","02",76,19108
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Vor einiger Zeit habe ich ein sehr beeindruckendes Buch gelesen:","","","03",76,19108
"5",5," „Meines Vaters Land“.","","","04",76,19108
"6",6," Darin beschreibt die - leider in diesem Monat verstorbene — Journalistin Wibke Bruhns ihre späte Suche nach dem Vater, der in Plötzensee gehenkt wurde, als sie selbst gerade sechs Jahre alt war.","","","05",76,19108
"7",7," Major Hans Georg Klamroth wurde als Mitwisser des 20.","","","06",76,19108
"8",8," Juli vom sogenannten Volksgerichtshof der Nazis zum Tode verurteilt.","","","07",76,19108
"9",9,"Die Tochter, im Nachkriegsdeutschland aufgewachsen, hat von der tragischen Geschichte ihrer Familie kaum etwas gewusst.","","","08",76,19108
"10",10," Niemand sprach mit ihr darüber.","","","09",76,19108
"11",11," Die Mutter gehörte, so Bruhns, zur schweigenden Generation:","","","10",76,19108
"12",12,"Wenn ich sie später mal vorsichtig auf den Vater angesprochen habe, fing sie an zu weinen, also habe ich es gelassen.","","","11",76,19108
"13",13,"Bis sie im Jahr 1979 eine Fernsehdokumentation über den 20.","","","12",76,19108
"14",14," Juli sah und plötzlich ihren Vater erblickte, der, wie sie schreibt, „kerzengerade, elend - in einem zu großen Anzug vor dem Volksgerichtshof steht und stumm das Gekeife Roland Freislers über sich ergehen lässt“.","","","13",76,19108
"15",15,"Das jahrzehntelange Schweigen hat vor allem damit zu tun, dass für die Frauen der Hingerichteten mit dem Tod der Männer das Leiden keineswegs vorüber war.","","","14",76,19108
"16",16," Für Familie Klamroths Vermögen, von den Nazis enteignet, gab es in der Bundesrepublik keinerlei Entschädigung.","","","15",76,19108
"17",17," Nach dem Krieg war die Familie in großer finanzieller Not und lebte teils von Spenden des Hilfswerkes 20.","","","16",76,19108
"18",18," Juli.","","","17",76,19108
"19",19," Viele Angehörige der Verschwörer wurden in den Nachkriegsjahren von einem Teil der Bevölkerung als Verräter stigmatisiert.","","","18",76,19108
"20",20," Nach jahrelangem Kampf mit den Behörden wurde Else Klamroth erst 1957 eine kleine Entschädigung für die Verurteilung und Hinrichtung ihres Mannes zugesprochen.","","","19",76,19108
"21",21,"Ich habe dieses Beispiel gewählt, weil es sehr anschaulich demonstriert, wie viele Jahre, eigentlich ihr ganzes Leben, die Frauen und Kinder der Verschwörer leiden mussten, leider oftmals unter Mitwirkung deutscher Behörden, und auch, weil Wibke Bruhns — selbst eine der ersten politischen Journalistinnen der Bundesrepublik — wirklich ein großes, ein ganz wertvolles Buch geschrieben hat.","","","20",76,19108
"22",22," Natürlich sollten wir in gleichem Maße der Frauen gedenken, deren Töchter keine Bestseller geschrieben haben, deren Geschichten nicht so bekanntMelanie Bernsteinund aufgearbeitet sind, etwa das der Arbeiterfrau, die den Wahnsinn der Nazis nicht mitmachen wollte und der Hans Fallada in seinem Roman ,,Jeder stirbt für sich allein“ ein eindrucksvolles Denkmal gesetzt hat.","","","21",76,19108
"23",23," Hier müssen und wollen wir forschen, aufklären und bewahren.","","","22",76,19108
"24",24," Deshalb diskutieren wir heute diesen Antrag.","","","23",76,19108
"25",25,"Es geht mir auch darum, die Lebensleistung dieser Frauen nach dem Krieg zu würdigen; denn in der Zeit der Not blieb oftmals keine Zeit für Gefühle und persönliche Aufarbeitung.","","","24",76,19108
"26",26," Wibke Bruhns schreibt über ihre Mutter:","","","25",76,19108
"27",27,"Doch bei all dem hast du es dir niemals erlaubt, etwas anderes an den Tag zu legen als eiserne Selbstbeherrschung.","","","26",76,19108
"28",28," Du konntest dein Entsetzen über diesen Tod nie herausschreien.","","","27",76,19108
"29",29,"Liebe Kolleginnen und Kollegen, lassen Sie uns diesen Frauen jetzt endlich eine Stimme geben, eine Stimme, die uns erinnert, uns mahnt, die Fehler unserer Vorfahren nicht zu wiederholen, eine Stimme, die den Opfern das Gedenken in Würde und Gerechtigkeit zuteilwerden lässt, das sie verdienen und das wir ihnen schuldig sind.","","","28",76,19108
"30",30,"Vielen Dank.","","","29",76,19108
"31",31," Prasident Dr.
 Wolfgang ","","","30",76,19108
