"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",44,19108
"2",2,"Vielen Dank, Herr Kollege Straetmanns.","","","01",44,19108
"3",3," — Als nächste Rednerin hat das Wort die Kollegin Monika Lazar, Bündnis 90/Die Grünen.","","","02",44,19108
"4",4," Monika Lazar:","","","03",44,19108
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! In diesem Herbst feiern wir 30 Jahre Friedliche Revolution.","","","04",44,19108
"6",6," Viele Menschen haben sich in der DDR zum Beispiel in Oppositionsgruppen engagiert.","","","05",44,19108
"7",7," Nicht allen davon geht es heute gut.","","","06",44,19108
"8",8," Deshalb müssen wir uns fragen:","","","07",44,19108
"9",9," Tun wir wirklich genug, damit das Unrecht der Diktatur anerkannt, wiedergutgemacht und man zumindest teilweise dafür entschädigt wird? Verschiedene Opfergruppen weisen seit Jahren darauf hin, dass es Gerechtigkeitslücken bei den Rehabilitierungsgesetzen gibt.","","","08",44,19108
"10",10," Wir als Bündnis 90/Die Grünen sehen uns in der Tradition der DDR-Bürgerrechtsbewegung.","","","09",44,19108
"11",11," Ich selber komme aus Leipzig, war als junge Frau vor 30 Jahren als eine von vielen aktiv bei der Friedlichen Revolution mit dabei und bin jetzt als AbgeordneteMonika Lazarmit dem Schicksal von Menschen konfrontiert, denen Unrecht zugefügt wurde.","","","10",44,19108
"12",12,"Auch unsere Fraktion hat sich Gedanken gemacht, an welchen Stellen wir auf Bundesebene noch nachsteuern müssen.","","","11",44,19108
"13",13," Wir greifen daher mit unseren Antragen drei Initiativen aus dem Bundesrat auf und empfehlen der Bundesregierung, diese Vorschläge zu prüfen und in das aktuelle Gesetzgebungsverfahren einzubeziehen.","","","12",44,19108
"14",14," Es geht konkret um die Entfristung der Rehabilitierungsgesetze, die Verbesserung der Rechtsstellung der anerkannt politisch Verfolgten und um die DDR-Heimkinder.","","","13",44,19108
"15",15," Alle diese Anliegen wurden im Bundesrat insbesondere von den durch Bündnis 90/Die Grünen mitregierten Ländern initüert, vorangetrieben und schließlich einstimmig verabschiedet.","","","14",44,19108
"16",16," Der nun vorliegende Gesetzentwurf sieht zwar die zwingend notwendige Entfristung vor und bringt auch einige Verbesserungen in Bezug auf die DDR-Heimkinder mit sich, die wir ausdrücklich begrüßen und unterstützen; andere Anliegen werden jedoch leider nicht berücksichtigt.","","","15",44,19108
"17",17,"Die Rehabilitierung von Menschen, denen Unrecht geschehen ist, darf aber nicht an Fristen scheitern.","","","16",44,19108
"18",18," Deshalb ist es gut, dass dieses Thema jetzt spät, aber immerhin nicht zu spät endlich angegangen wird, und deshalb begrüßen wir die Entfristung wirklich ausdrücklich.","","","17",44,19108
"19",19," In den vergangenen Jahren hat sich allerdings gezeigt, dass zahlreiche Opfergruppen oder Einzelschicksale nicht oder nur unzureichend bei den Rehabilitierungsgesetzen Berücksichtigung gefunden haben.","","","18",44,19108
"20",20," Es wird aber höchste Zeit, dass dies geschieht; die Gesetze müssen an die reellen Verhältnisse angepasst und weiterentwickelt werden.","","","19",44,19108
"21",21," Deshalb muss die Situation von den anderen Opfergruppen wirklich noch dringend verbessert werden.","","","20",44,19108
"22",22," Beispielhaft möchte ich hier auf die verfolgten Schülerinnen und Schüler hinweisen, die der Kollege Vaatz schon angesprochen hat.","","","21",44,19108
"23",23," Diesen wurde aus politischen Gründen der Zugang zu Schulbildung und/oder zum Hochschulstudium verwehrt.","","","22",44,19108
"24",24," Man versuchte nach 1990 zwar, die rechtsstaatswidrige Benachteiligung durch einen besseren Zugang zum Studium, durch Umschulung oder Weiterbildung auszugleichen.","","","23",44,19108
"25",25," Es hat sich allerdings gezeigt, dass all diese Maßnahmen nicht ausreichen und eben viel zu spät für die Betroffenen gekommen sind; denn das geringe Einkommen führt eben zu einem geringen Rentenniveau.","","","24",44,19108
"26",26," Viele der betroffenen Personen sind jetzt eben schon im Rentenalter und in einer finanziell prekären Situation und haben keinen Anspruch auf Entschädigung.","","","25",44,19108
"27",27," Ich finde, das muss sich ändern.","","","26",44,19108
"28",28," In unseren Anträgen werden weitere Gesetzeslücken benannt, die unseres Erachtens in der nächsten Zeit zwingend behoben werden müssen.","","","27",44,19108
"29",29," Eine finanzielle Entschädigung muss zudem eine wirkliche Wiedergutmachung sein.","","","28",44,19108
"30",30," Wird die gesetzliche Rente oder die des Ehepartners auf die Leistung angerechnet, verkommt die Rehabilitierung zu einem Almosen wegen sozialer Bedürftigkeit.","","","29",44,19108
"31",31," Aber es geht ja um den Ausgleich erlittenen Unrechts, und das sollte Sinn und Ziel von Rehabilitierung sein.","","","30",44,19108
"32",32," Des Weiteren fordern wir eine Dynamisierung der Ausgleichszahlungen.","","","31",44,19108
"33",33," Gut ist, dass mit dem Gesetzentwurf die Situation der ehemaligen Heimkinder in der DDR verbessert wird.","","","32",44,19108
"34",34," Das ist bitter nötig und war allerhöchste Zeit.","","","33",44,19108
"35",35," Ich hoffe, dass in der anstehenden Anhörung geklärt wird, ob die vorliegenden Vorschläge ausreichend sind oder ob sie vielleicht noch praktikabler und niedrigschwelliger sein müssen.","","","34",44,19108
