"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",63,19108
"2",2," Manfred Todtenhausen, FDP, ist der nächste Redner.","","","01",63,19108
"3",3," Manfred Todtenhausen:","","","02",63,19108
"4",4,"Herr Präsident! Sehr geehrte Damen und Herren! Kollegen von der AfD, was haben Sie sich denn da geleistet? Ich bin erstaunt über diesen Gesetzentwurf.","","","03",63,19108
"5",5," Er ist an Ahnungslosigkeit, an Unwissenheit kaum zu überbieten.","","","04",63,19108
"6",6," Die Gleichgültigkeit, mit der Sie dieses Papier gemacht haben, zeigt deutlich, wie wenig wahres Interesse die AfD am Handwerk hat.","","","05",63,19108
"7",7," Einfach mal was raushauen, irgendwas wird schon hängen bleiben:","","","06",63,19108
"8",8," So kennen wir Sie.","","","07",63,19108
"9",9," Ich habe das Gefühl:","","","08",63,19108
"10",10," Da haben Sie einem jungen Praktikanten die Chance gegeben, mal einen herausragenden Gesetzentwurf zu schreiben.","","","09",63,19108
"11",11," — Ich komme gleich dazu.","","","10",63,19108
"12",12," — Der hat drei Tage darüber geschwitzt und hat dann einfach Ihren alten Antrag mit „kopieren und einfügen“ in diesen Gesetzentwurf gepackt.","","","11",63,19108
"13",13," Dabei wurden wieder dieselben Fehler gemacht wie beim letzten Mal.","","","12",63,19108
"14",14," Lassen Sie sich doch endlich mal den Unterschied zwischen Handwerkskammer und IHK erklären! In Ihrer Begründung bringen Sie schon wieder alles durcheinander.","","","13",63,19108
"15",15," Das kann man auch an Ihren inhaltlichen Forderungen erkennen.","","","14",63,19108
"16",16,"In der letzten Sitzungswoche — wir haben das schon gehört — gab es im Wirtschaftsministerium eine zweitägige Anhörung zur Meisterpflicht.","","","15",63,19108
"17",17," Alle Gewerke, die die Meisterpflicht zurückhaben wollten oder auch nicht, konnten ihre Argumente vorbringen.","","","16",63,19108
"18",18," Jeder Abgeordnete, den das Thema interessierte, konnte dort teilnehmen.","","","17",63,19108
"19",19," Woher ich das weiß? Das kann ich Ihnen genau sagen:","","","18",63,19108
"20",20," Ich habe wirklich zwei Tage bei der Anhörung verbracht.","","","19",63,19108
"21",21," Ich habe mir Argumente pro und kontra angehört, habe viele Gespräche geführt.","","","20",63,19108
"22",22," Außer mir waren gerade mal die Kollegin Poschmann und die Kollegin Grotelüschen wenigstens zeitweise da.","","","21",63,19108
"23",23," Sie haben sich einen Eindruck verschafft.","","","22",63,19108
"24",24," Aber wer war nicht da? Die Abgeordneten der AD.","","","23",63,19108
"25",25," Jetzt spiegeln Sie wieder Ihr Interesse vor, etwas für das Handwerk tun zu müssen.","","","24",63,19108
"26",26," Wenn Sie bei der Anhörung gewesen wären, wüssten Sie, dass nicht alle Gewerke - Sie sprechen von drei Gewerken — wieder zur Meisterpflicht zurückwollen.","","","25",63,19108
"27",27," Sie wollen hier dem Handwerk etwas aufzwingen, was am Ende zur Zerschlagung von gut funktionierenden Unternehmen führt — zulasten der Mitarbeiterinnen und Mitarbeiter.","","","26",63,19108
"28",28," Wenn Sie bei der Anhörung gewesen wären, wüssten Sie auch, dass nicht für alle Gewerke, die gerne zur Meisterpflicht zurückwollen, eine ausreichende rechtliche Begründung vorhanden ist.","","","27",63,19108
"29",29," Sie wollen hier also bewusst falsche Hoffnungen wecken, von denen Sie ganz genau wissen müssten, dass Sie sie enttäuschen müssen.","","","28",63,19108
"30",30,"Das sollte spätestens auch am Mittwoch bei der Anhörung im Wirtschaftsausschuss verstanden worden sein.","","","29",63,19108
"31",31," Ich war auch dort und hatte einen völlig anderen Eindruck als Sie.","","","30",63,19108
"32",32," Da sah das eigentlich ganz anders aus.","","","31",63,19108
"33",33," Da gab es nur begrenzten Zuspruch.","","","32",63,19108
"34",34," Wie wir seit Dezember wissen, würden Ihre Anträge dem Meisterwesen eher schaden alsManfred Todtenhausennützen.","","","33",63,19108
"35",35," Daher werden wir Sie auf keinen Fall unterstützen bei Ihrem Kampf gegen das Handwerk.","","","34",63,19108
"36",36," Mit Ihnen geht es nicht in eine moderne Zukunft, sondern zurück in die Vergangenheit.","","","35",63,19108
"37",37," Sie wollen eine Handwerksordnung wie Adenauer 1953.","","","36",63,19108
"38",38,"Meine sehr geehrten Damen und Herren, die anderen Fraktionen hier im Haus, die sich wirklich für das Handwerk interessieren, müssen jetzt gemeinsam daran arbeiten, das Handwerk zu stärken.","","","37",63,19108
"39",39," Wir als Freie Demokraten sind froh, dass nach der Aufforderung durch den Bundesrat jetzt ein wenig Fahrt in die Debatte um das Thema reinkommt.","","","38",63,19108
"40",40," Die Daten zur Wiedereinführung der Meisterpflicht sind erhoben, die Argumente sind ausgetauscht.","","","39",63,19108
"41",41," Wir erwarten vom Bundeswirtschaftsminister jetzt zügig eine Vorlage, bei welchen Gewerken eine Rückkehr zur Meisterpflicht infrage kommt.","","","40",63,19108
"42",42,"Wir müssen aber auch eine Stärkung des Handwerks im europäischen Kontext vornehmen.","","","41",63,19108
"43",43," Darum, Herr Altmaier — er ist nicht da; aber sein Staatssekretär ist da —:","","","42",63,19108
"44",44," Nutzen Sie die Chance! Werben Sie in Europa für das Meisterwesen, das das deutsche Handwerk so erfolgreich gemacht hat! Wir brauchen gut ausgebildete Fach- und Fihrungskrafte — ich hére jetzt auf; ich sehe, die Uhr ist abgelaufen —, und wir müssen Aufstiegschancen ermöglichen.","","","43",63,19108
"45",45," Dazu gehört ganz besonders auch der Meister.","","","44",63,19108
"46",46," Der Gesetzentwurf der AfD ist hier absolut nicht zielführend.","","","45",63,19108
"47",47,"Vielen Dank.","","","46",63,19108
"48",48," Präsident Dr.
 Wolfgang ","","","47",63,19108
