"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",45,19108
"2",2," Vielen Dank, Frau Kollegin.","","","01",45,19108
"3",3," — Nächster Redner ist der Kollege Dr.","","","02",45,19108
"4",4," Karl-Heinz Brunner, SPD-Fraktion.","","","03",45,19108
"5",5," Dr.","","","04",45,19108
"6",6," Karl-Heinz Brunner:","","","05",45,19108
"7",7,"Sehr verehrter Herr Präsident! Meine Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren auf den Rängen, die uns heute zuhören! Wer von uns kennt aus unterschiedlichen Filmen nicht die Geschichte, bei der ein Mädchen oder ein junger Mann bei seiner Hochzeit erfährt, dass er oder sie ein adoptiertes Kind ist, und damit in eine schwere Identitätskrise driftet, weil er oder sie nicht weiß, woher er oder sie kommt, ob er oder sie in die Familie, die ihn oder sie bisher liebevoll großgezogen hat, die ihm oder ihr Geborgenheit gegeben hat, wirklich hineingehört oder nicht, ob die leibliche Mutter und der leibliche Vater der Hort gewesen wären, in dem er oderDr.","","","06",45,19108
"8",8," Karl-Heinz Brunnersie gegebenenfalls ein anderes Leben hätte leben können.","","","07",45,19108
"9",9," Diese Menschen verstehen wir, und wir wissen, dass diese Filme meistens ein Happy End haben, ein Happy End, bei dem die Mutter oder der Vater gefunden wird und die neue und die alte Familie gegebenenfalls zueinanderfinden.","","","08",45,19108
"10",10,"Stellen Sie sich aber vor, man lebt in der Gewissheit, dass man adoptiert wurde, ohne zu wissen, ob die leiblichen Eltern einen freiwillig zur Adoption freigegeben haben, ob durch die Adoption, durch eine Zwangsmaßnahme des Staates aufgrund von Ideologie und politischen Vorgaben die Liebe, die die Eltern eigentlich geben wollten, entzogen wurde.","","","09",45,19108
"11",11,"Weil dies so ist und weil diese dramatischen Ereignisse für die Menschen, die eine solche Adoption durchlebt haben, aufgeklärt und erforscht werden müssen und weil vor allen Dingen Gerechtigkeit geschaffen werden muss, haben wir uns auf einen Prüfauftrag an die Bundesregierung nicht nur verständigt, sondern diesen heute auch als Antrag eingebracht.","","","10",45,19108
"12",12,"Es ist ein Auftrag, diesen Teil der Geschichte der ehemaligen Sowjetischen Besatzungszone und der DDR aufzuarbeiten und den Menschen durch Datenbanken, durch Vermittlungsstellen und durch niedrigschwellige Angebote ihre Identität, ihr persönliches Leben zurückzugeben, ohne dabei Datenschutz zu verletzen und die Tatsache abzuerkennen, dass die Eltern, die Familie, in der sie aufgewachsen sind, eine feste und treue Bindung zu ihren Kindern hatten.","","","11",45,19108
"13",13,"Wir hoffen — und dies können wir nur gemeinsam mit den adoptierten Kindern und den Eltern, denen ihre Kinder entzogen wurden -, durch die Öffnung der Akten und durch die Aufhebung der Vernichtungsfristen letztendlich auch ein transparentes Verfahren zu ermöglichen.","","","12",45,19108
"14",14," Unrecht können wir nicht mehr beseitigen; aber die Folgen des Unrechts können wir mildern.","","","13",45,19108
"15",15," Das wollen wir hiermit tun und versuchen, Gerechtigkeit zu schaffen.","","","14",45,19108
"16",16,"Vielen Dank für die Aufmerksamkeit.
 Vizepräsident Wolfgang ","","","15",45,19108
