"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",18,19125
"2",2,"Jetzt erteile ich das Wort dem Kollegen Mario ieruch.","","","01",18,19125
"3",3," Mario Mieruch:","","","02",18,19125
"4",4,"Herr Präsident! Sehr geehrte Damen und Herren! Der 9.","","","03",18,19125
"5",5," November ist der Schicksalstag der Deutschen, ein Tag, der es längst verdient hätte, Gedenk- und Feiertag gleichermaßen zu sein, weil er den Schrecken brennender Synagogen und den Freudentaumel über die Hoffnung auf Freiheit wie kein anderer verbindet.","","","04",18,19125
"6",6," Es ist ein Tag, der uns erdet und zeigt, warum Erinnerung und Verantwortung untrennbar miteinander verknüpft sind.","","","05",18,19125
"7",7,"Geschichte wiederholt sich vielleicht nicht; aber manchmal reimt und gleicht sie sich.","","","06",18,19125
"8",8," Ja, wir leben heute in Freiheit, und wir haben sehr viel Gutes erreicht.","","","07",18,19125
"9",9," Aber manche Symptome - das sagte Hubertus Knabe kürzlich — beginnen sehr wohl, an die Vergangenheit zu erinnern.","","","08",18,19125
"10",10," Wenn zwei Drittel der Deutschen meinen, man könne sich zu bestimmten Themen nicht mehr offen äußern, dann ist das eben keine Erfindung von Verschwörungstheoretikern, sondern es ist in dieser Anzahl ein gesamtdeutsches, deutlich geäußertes Bedürfnis nach mehr sachlicher und rationaler Teilhabe am demokratischen Diskurs.","","","09",18,19125
"11",11,"Wenn Ideologen Kinder und Jugendliche wieder dazu ermuntern, die Schule zu schwänzen, wenn es Vorsitzende der Grünen gut finden, dass Skeptiker ihrer Klimaapokalypse in den Medien nicht mehr zu Wort kommen sollen, wenn Bewerber um den SED-Vorsitz meinen, der Sozialismus sei bisher nur falsch angefasst worden, wenn nördliche Landeschefs der Union Koalitionen mit den amnesierten SED-Erben klug finden, wenn immer mehr staatliche Souveränität zentralisiert nach Brüssel verlagert und langjährigen Verbündeten regelmäßig beim 2Prozent-Ziel oder, ganz frisch, bei deren Mitwirkung am Mauerfall vor den Kopf gestoßen wird, dann zeigt sich, wie sträflich es ist, dass Geschichte in der Schule nicht mehr Pflichtfach ist und dass auch die zweite deutsche Diktatur auf unserem Boden offensichtlich noch nicht richtig aufgearbeitet wurde.","","","10",18,19125
"12",12,"Es ist gleichermaßen falsch, bei der berechtigten Kritik an diesen Dingen als Mittel zum Zweck die Landolf Ladigs und ihre Freunde zu akzeptieren und den Osten als permanentes Opfer zu stilisieren; denn nach 1989 hatte jeder — auch im Osten — die Möglichkeit, Freiheit zu nutzen, sich selbst zu entfalten und Optionen in Anspruch zu nehmen.","","","11",18,19125
"13",13," Es war in allererster Linie eine Frage der persönlichen Veränderungsbereitschaft.","","","12",18,19125
"14",14,"Als Ergebnis all dieser Zustände wirft man sich heute von links nach rechts und von rechts nach links Unvermögen und Boshaftigkeit vor, geißelt — durchaus zu Recht — geschichtsklitternde Sprache und sieht dabei, dass die Aktivisten von heute sich vielleicht gar nicht so sehr von den Aktivisten der ersten Stunde von damals unterscheiden.","","","13",18,19125
"15",15,"30 Jahre nach dem Mauerfall gibt es in ganz Europa kein anderes Thema mehr als den wankenden Wirtschaftsriesen Deutschland.","","","14",18,19125
"16",16," Der Arbeitsplatzabbau in unserem Land ist nicht abstrakt; er läuft — schonungslos in seinen Auswirkungen auf Familien in Gesamtdeutschland, auf den Mittelstand, auf Kommunen, auf Gemeinden.","","","15",18,19125
"17",17," Ideologische Energie- und Verkehrsprojekte mit absolutem Anspruch zerstören gerade 100 000 Arbeitsplätze und machen uns ressourcenseitig ausgerechnet ab ario Mieruch hängig vom neuen fernöstlichen Sozialismus mit Social Scoring.","","","16",18,19125
"18",18,"Immer radikalere Forderungen treiben die Polarisierung unserer Gesellschaft voran, weil man nicht mehr zuhören, sondern nur noch erziehen will, weil viele nur noch Vater des Erfolges sein wollen, aber nicht mehr verantwortlich.","","","17",18,19125
"19",19," Überall beginnt der Staat, wieder einzugreifen, meint er, alles regeln zu können und zu müssen.","","","18",18,19125
"20",20," In feinen Scheiben wird die Freiheit weggehobelt und durch Verbote und Vorgaben „gemietdeckelt“.","","","19",18,19125
"21",21," Diese Entwicklungen waren ganz sicher nicht das Ziel der Männer und Frauen, die vor 30 Jahren die Mauer zu Fall brachten.","","","20",18,19125
"22",22,"Präsident Dr.
 Wolfgang ","","","21",18,19125
