"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",55,19125
"2",2," Vielen Dank, Ulrich Oehme.","","","01",55,19125
"3",3," — Nächste Rednerin:","","","02",55,19125
"4",4," Sabine Dittmar für die SPD-Fraktion.","","","03",55,19125
"5",5," Sabine Dittmar:","","","04",55,19125
"6",6,"Frau Präsidentin! Kolleginnen und Kollegen! Unsere vor 25 Jahren eingeführte soziale Pflegeversicherung ist eine echte soziale Errungenschaft.","","","05",55,19125
"7",7," Das Pflegerisiko wurde erstmals finanziell abgesichert.","","","06",55,19125
"8",8," Aber mit Blick auf den demografischen Wandel erkennen wir, dass der Bedarf an Pflegeleistungen natürlich enorm ist und vor allem weiter steigen wird.","","","07",55,19125
"9",9," Aus diesem Grund haben wir nicht nur in dieser, sondern auch schon in der vergangenen Legislaturperiode vieles auf den Weg gebracht, um unseren Pflegesektor zukunftssicher zu machen.","","","08",55,19125
"10",10," Ich kann Ihnen sa en:","","","09",55,19125
"11",11," Wir werden in diesen Anstrengungen nicht nachlassen.","","","10",55,19125
"12",12,"Die Leistungen für Pflegebedürftige und pflegende Angehörige wurden deutlich ausgeweitet.","","","11",55,19125
"13",13," Sie wurden auch auf kognitiv eingeschränkte Patientinnen und Patienten erweitert.","","","12",55,19125
"14",14," Die Kurzzeit- und Verhinderungspflege wurde flexibilisiert, Versorgungslücken nach einem Krankenhausaufenthalt wurden gesetzgeberisch geschlossen, und die Personalausstattung wurde aufgestockt.","","","13",55,19125
"15",15," Ich bin mir sicher, wenn das jetzt in Auftrag gegebene Gutachten zur Personalbemessung vorliegt und die Ergebnisse umgesetzt werden, wird das Personal weiter aufwachsen.","","","14",55,19125
"16",16," Mir ist es wichtig, dass dieses Personal verbindliche Tarifverträge und eine gute Bezahlung erhält.","","","15",55,19125
"17",17," Diese Leistungsverbesserungen gibt es nicht umsonst.","","","16",55,19125
"18",18," Gute Pflege hat ihren Preis, und zwar zu Recht.","","","17",55,19125
"19",19," Es darf aber nicht sein, dass die zu erbringenden Eigenl Eigenanteile — wir erleben dies vor allem im stationären Bereich, wenn vollstationäre Leistungen lange in Anspruch genommen werden - aus dem Ruder laufen.","","","18",55,19125
"20",20," Hier gilt es Schranken einzubauen.","","","19",55,19125
"21",21," Im Positionspapier der SPD-Fraktion „Pflege solidarisch gestalten“ — Sie weisen dankenswerterweise in Ihrem Antrag darauf hin — haben wir deshalb noch einmal zusammengefasst, welche Schritte wir für notwendig erachten, um Pflege solidarisch abzusichern.","","","20",55,19125
"22",22," Wir begreifen Pflege als gesamtgesellschaftliche Aufgabe und wollen die soziale Pflegeversicherung zu einer echten Pflegebürgerversicherung weiterentwickeln.","","","21",55,19125
"23",23," Ein erster Schritt ist, die jetzige Konzeption der Pflegeversicherung, die als Teilkostenversicherung konzipiert ist, hin zu einer echten Teilkaskoversicherung weiterzuentwickeln.","","","22",55,19125
"24",24," Das heißt, wir wollen nicht mehr die Zuschüsse der Pflegeversicherung deckeln, vielmehr sollen die Eigenanteile der Pflegebedürftigen gedeckelt werden.","","","23",55,19125
"25",25,"Sabine DittmarSo wird die finanzielle Belastung durch Pflege tiberschaubar.","","","24",55,19125
"26",26," Wenn man sich aber die Investitionskosten, die zu Buche schlagen, je nach Einrichtung und Bundesland anschaut, dann hat man manchmal den Eindruck, dass man den Heimplatz dauerhaft erwirbt.","","","25",55,19125
"27",27," Ich denke, im Bereich Investitionskosten — diese galoppieren wirklich davon - sind die Länder eindringlich gefordert, ihre Hausaufgaben zu machen.","","","26",55,19125
"28",28," Das betrifft im Übrigen auch die moderne Landespflegeplanung.","","","27",55,19125
"29",29," Hier geht der Appell an die Grünen.","","","28",55,19125
"30",30," Ich war ein bisschen überrascht, dass ausgerechnet Baden-Württemberg aus der Landespflegeplanung ausgestiegen ist.","","","29",55,19125
"31",31,"Sehr geehrte Damen und Herren, Planbarkeit und Verlässlichkeit sind zentrale Aspekte von guter Pflege.","","","30",55,19125
"32",32," Mit dem gestern verabschiedeten Angehörigen-Entlastungsgesetz leisten wir auch da einen effizienten Beitrag.","","","31",55,19125
"33",33," Wenn Kinder oder Eltern Leistungen der Hilfe zur Pflege oder andere Leistungen der Sozialhilfe beziehen, müssen sie sich zukünftig keine Sorgen hinsichtlich einer finanziellen Überlastung machen.","","","32",55,19125
"34",34," Die Einkommensgrenze liegt bei 100 000 Euro im Jahr.","","","33",55,19125
"35",35,"Ein wichtiges Anliegen ist mir auch ganz persönlich — ich sage das aus voller Überzeugung, weil ich erst vor Kurzem von heute auf morgen Pflege organisieren musste —, dass wir mehr Kurzzeitpflegeplätze zur Verfügung stellen und dass diese für den Träger auskömmlich finanziert sind.","","","34",55,19125
"36",36," Es ist genauso wichtig, dass wir endlich dafür sorgen, dass die Leistungen der Pflegeversicherung flexibler eingesetzt werden können, also endlich ein Entlastungsbudget eingeführt wird, wie wir es im Koalitionsvertrag vorgesehen haben.","","","35",55,19125
"37",37," Ich denke, dass Minister Spahn zeitnah einen Entwurf vorlegen wird.","","","36",55,19125
"38",38,"Lassen Sie mich zum Schluss noch einen Blick auf die häusliche Pflege werfen.","","","37",55,19125
"39",39," Pflege in Deutschland wird nach wie vor zum größten Teil innerhalb der Familie geleistet und dort vor allem von Frauen.","","","38",55,19125
"40",40," Die SPD möchte deshalb pflegende Angehörige und damit vor allem die rund 3 Millionen Frauen, die familiäre Pflege leisten, besser absichern.","","","39",55,19125
