"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",66,19136
"2",2," Sie haben jetzt keine weitere Frage mehr, aber Ihr Kollege Dr.","","","01",66,19136
"3",3," Kraft darf noch mal fragen.","","","02",66,19136
"4",4,"Dr.","","","03",66,19136
"5",5," Rainer Kraft:","","","04",66,19136
"6",6,"Vielen Dank, Herr Präsident.","","","05",66,19136
"7",7," — Ich bin ein bisschen verwundert, Herr Staatssekretär, weil Sie auf die erste Nachfrage des Kollegen Brandner gesagt haben, dass Sie besorgt sind ob der Zunahme von Messerdelikten.","","","06",66,19136
"8",8," Auch die Tatsache, dass wir letzte Woche die Länder ermächtigt haben, schärfer vorzugehen, was Verbotszonen für Messer angeht, legt nahe, dass es eine steigende Zahl an Delikten mit Messern gibt.","","","07",66,19136
"9",9,"Deswegen die Frage:","","","08",66,19136
"10",10," Woher kommt jetzt die Notwendigkeit, dass man diese Gesetze erlassen muss, die es den Behörden ermöglichen sollen, gegen Delikte mit Messern vorzugehen? Sie haben ja selber gesagt, dass Sie über die zunehmende Verbreitung von Messerdelikten besorgt sind.","","","09",66,19136
"11",11," Also woher kommt das denn?Stephan Mayer, Parl.","","","10",66,19136
"12",12," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","11",66,19136
"13",13,"Herr Kollege, es gibt natürlich sehr wohl Indizien und Anhaltspunkte dafür, dass das Tatmittel Messer — das habe ich schon vorher gesagt — häufiger zur Anwendung kommt.","","","12",66,19136
"14",14," Wir sind der Auffassung, dass die beste Ebene zur Festlegung, ob in bestimmten Bereichen — sei es jetzt im Umfeld von Einrichtungen zur Freizeitgestaltung, von Bildungseinrichtungen oder auch im 6ffentlichen Personennahverkehr — Messerverbotszonen erlassen werden sollen, nicht der Bund, sondern die Kommunen sind.","","","13",66,19136
"15",15," Die Kommunen haben aus meiner Sicht die beste Expertise und sind auch die sachnächste Behörde, um festzulegen, ob in ihrem Stadt- oder Gemeindegebiet es angezeigt oder probat ist, Messerverbotszonen zu erlassen.","","","14",66,19136
"16",16," Das ist aus meiner Sicht, mit Verlaub, keine Aufgabe des Bundes — wir sind davon viel zu weit entfernt —, sondern das ist aus meiner Sicht am besten bei den Kommunen via Ermächtigungsgrundlage der Länder angesiedelt.","","","15",66,19136
"17",17," Vor dem Hintergrund glaube ich, dass man diesem gestiegenen Interesse von Kommunen, Messerverbotszonen in ihrem Stadtgebiet zu erlassen, mit dieser dritten Novelle des Waffengesetzes in adäquater Weise Rechnung getragen hat.
Vizepräsident Thomas ","","","16",66,19136
