"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",73,19136
"2",2," Weitere Zusatzfrage?Filiz Polat:","","","01",73,19136
"3",3,"Noch einmal die Frage:","","","02",73,19136
"4",4," Welche der weit über 30 prioritären Maßnahmen, die die Bundesregierung schon seit über drei Jahren kennt, sind umgesetzt worden? Eine Maßnahme haben Sie jetzt genannt:","","","03",73,19136
"5",5," eine stärkere Beteiligung im Gesetzgebungsverfahren.","","","04",73,19136
"6",6," Wie sieht es mit den anderen aus? Oder haben Sie eine Haltung zu denen? Es wäre mir auch schon recht, wenn Sie eine Haltung dazu hätten, weil ich auf meine Kleine Anfrage diesbezüglich unzureichende Antworten bekommen habe.","","","05",73,19136
"7",7,"Stephan Mayer, Parl.","","","06",73,19136
"8",8," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","07",73,19136
"9",9,"Frau Kollegin Polat, ich wüsste nicht, inwiefern Sie auf Ihre Kleine Anfrage unzureichende Antworten erhaltenParl.","","","08",73,19136
"10",10," Staatssekretär Stephan Mayerhaben.","","","09",73,19136
"11",11," Wir haben nach bestem Wissen und Gewissen und aus unserer Sicht vollumfanglich geantwortet.","","","10",73,19136
"12",12," Ich kann Ihnen nur sagen:","","","11",73,19136
"13",13," Es gibt insgesamt 19 Organisationen.","","","12",73,19136
"14",14," Diese Fachgesprächsreihe wurde wohlgemerkt von uns initüert und nicht von den Migrantenorganisationen gefordert.","","","13",73,19136
"15",15," Wir sind proaktiv auf insgesamt 19 Organisationen zugegangen.","","","14",73,19136
"16",16," Aufgrund Ihrer Ursprungsfrage könnte man ja den Vorwurf insinuieren, wir würden das auf die lange Bank schieben und kein zweites Gespräch in dieser Fachgesprächsreihe durchführen.","","","15",73,19136
"17",17," Der Hinweis meiner Fachebene war sogar der, dass die Migrantenorganisationen selbst sagen:","","","16",73,19136
"18",18," Es gibt so viele Treffen, es gibt so viele Möglichkeiten des Austausches und des Dialogs, dass es derzeit gar nicht unmittelbar erforderlich ist, die zweite Sitzung dieser Fachgesprächsreihe durchzuführen.","","","17",73,19136
"19",19," — Wir sind also in vielfältiger Weise mit unterschiedlichen Migrantenorganisationen im Gespräch, sodass man uns, denke ich, beim besten Willen nicht den Vorwurf machen kann, wir würden hier irgendetwas unzureichend umsetzen oder auf die lange Bank schieben oder verzögern.","","","18",73,19136
"20",20," Das Gegenteil ist der Fall.","","","19",73,19136
"21",21,"Sie haben auch nach meiner persönlichen Haltung gefragt:","","","20",73,19136
"22",22," Mir persönlich ist es auch sehr wichtig, dass wir mit allen Migrantenorganisationen, die sich hier bei uns registrieren, in einem guten Dialog sind.","","","21",73,19136
"23",23," Ich war selbst bei der Jahreshauptversammlung der Türkischen Gemeinde in Deutschland und habe den Eindruck, dass es durchaus auf Wohlwollen stößt, dass das Bundesinnen- und Heimatministerium sich hier sehr offen und gesprächsbereit zeigt.
Vizepräsident Thomas ","","","22",73,19136
