"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",51,19084
"2",2,"Vielen Dank, Frau Kollegin Roth.","","","01",51,19084
"3",3," — Als letzte Rednerin zu diesem Tagesordnungspunkt erhält das Wort die Kollegin Katrin Staffler, CDU/CSU-Fraktion.","","","02",51,19084
"4",4," Katrin Staffler:","","","03",51,19084
"5",5,"Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Frauen, Frieden, Sicherheit — diesen Dreiklang haben wir heute in der Diskussion schon ein paarmal gehört.","","","04",51,19084
"6",6," Das ist der Dreiklang, der uns in der Diskussion umtreibt.","","","05",51,19084
"7",7,"Fakt ist:","","","06",51,19084
"8",8," Wir brauchen mehr Frieden.","","","07",51,19084
"9",9," Ja, wir brauchen auch mehr Sicherheit, und — ganz definitiv, in der Tat — wir brauchen mehr Frauen.","","","08",51,19084
"10",10," Frauen sind in fast allen Bereichen der Außenpolitik nicht in dem Maße vertreten, wie es Männer sind.","","","09",51,19084
"11",11," Dabei sind Frauen — in meinen Augen zumindest — sehr gute Außenpolitiker.","","","10",51,19084
"12",12," Zumindest aber sind sie definitiv keine schlechteren als Männer, Herr Bystron.","","","11",51,19084
"13",13," Im Umkehrschluss heißt das aber auch nicht, dass Männer die schlechteren Außenpolitiker sind, nur weil sie Männer sind.","","","12",51,19084
"14",14," Das zu behaupten, wäre diskriminierend, und diskriminieren wollen wir in dieser Diskussion sicher nicht.","","","13",51,19084
"15",15," Ihr Antrag in allen Ehren, liebe Kolleginnen und Kollegen, aber ich frage mich ganz ehrlich:","","","14",51,19084
"16",16," Sind Sie damit nicht ein bisschen spät dran? Ich habe in Ihrem Antrag nichts, aber auch gar nichts gelesen, was mir neu gewesen wäre.","","","15",51,19084
"17",17," Auch wir sind uns der schwierigen Lage, in der sich viele Frauen und viele Mädchen weltweit befinden, durchaus sehr bewusst.","","","16",51,19084
"18",18," Und ja, es wurden auch schon unterschiedlichste Maßnahmen auf den Weg gebracht, um die Situation dieser Frauen und Mädchen zu verbessern.","","","17",51,19084
"19",19," Ich möchte — und das ist nur ein kleiner Auszug - einfach einmal aufzählen, was schon alles getan wird, damit Sie sehen, dass Ihr Antrag eigentlich ad acta gelegt werden könnte.","","","18",51,19084
"20",20,"Beginnen wir doch einmal mit den Zielen, die das Auswärtige Amt — im Übrigen nicht erst seit gestern — für sich festgelegt hat.","","","19",51,19084
"21",21," Das Ziel ist ein Frauenanteil vonKatrin Staffler50 Prozent in allen Bereichen.","","","20",51,19084
"22",22," Um das Ziel zu erreichen, gibt es einen Gleichstellungsplan und eine Gleichstellungsbeauftragte, die unter anderem darüber wacht, dass Frauen in ihrer Karriereentwicklung im Auswärtigen Amt nicht benachteiligt werden.","","","21",51,19084
"23",23," Das ist im Übrigen eine Forderung, die in Ihrem Antrag steht.","","","22",51,19084
"24",24,"Auf europäischer Ebene ist Deutschland regelmäßiger Teilnehmer der „EU Task Force zu Frauen, Frieden und Sicherheit“; da ist er wieder, der Dreiklang.","","","23",51,19084
"25",25," Dabei wirkt Deutschland an Entscheidungen und Aktivitäten der EU zur Umsetzung der Resolution 1325 mit — auch davon haben wir heute schon ein paarmal gehört — und zählt auf Ebene der Vereinten Nationen zur Freundesgruppe dieser Resolution.","","","24",51,19084
"26",26," Und der wichtigste Fakt oder — lassen Sie es mich anders formulieren — der entscheidende Hinweis, dass das Thema schon lange an höchster Stelle angekommen ist, ist die Tatsache, dass „Frauen, Frieden und Sicherheit“ ein thematischer Schwerpunkt der deutschen Mitgliedschaft im Sicherheitsrat 2019 und 2020 ist.","","","25",51,19084
"27",27," In internationalen Organisationen wie den Vereinten Nationen und der Europäischen Union setzt sich die Bundesregierung schon seit langem dafür ein, dass die Rolle von Frauen in Konfliktbewältigung und Krisenprävention gestärkt wird, sei es bei der Ausbildung von Polizistinnen in Afghanistan, bei der Förderung von irakischen Frauen in Existenzgründeri i oder bei verschiedenen anderen Projekten zum Schutz von Frauen vor sexueller Gewalt und zur Gewaltprävention.","","","26",51,19084
"28",28,"Sie sehen, liebe Kolleginnen und Kollegen, wir fordern die Gleichstellung von Mann und Frau nicht nur, sondern wir fördern sie auch, weil die Gleichstellung der Geschlechter eine Frage der Gerechtigkeit ist.","","","27",51,19084
"29",29,"Die Frage der Gerechtigkeit und der Gleichstellung bringt mich wieder zu Ihrem Antrag zurück.","","","28",51,19084
"30",30," Es tut mir leid, aber den folgenden Kommentar kann ich mir an der Stelle nicht verkneifen:","","","29",51,19084
"31",31," Ich habe schon ein bisschen schmunzeln müssen, als ich auf Seite 7 Ihres Antrags das Wort „Frauen“ versehen mit einem Gendersternchen gesehen habe, und zwar gar nicht einmal so sehr wegen des Sternchens an sich.","","","30",51,19084
