"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",8,19073
"2",2," Die Uhr läuft erst, wenn Sie anfangen zu reden.","","","01",8,19073
"3",3," Seien Sie ganz beruhigt!Elisabeth Motschmann:","","","02",8,19073
"4",4,"Herr Minister, es rangieren eine Menge von Einrichtungen und Institutionen unter dem Dach der Auswärtigen Kulturpolitik.","","","03",8,19073
"5",5," In demokratischen Ländern haben sie keine Probleme.","","","04",8,19073
"6",6," Ich frage Sie:","","","05",8,19073
"7",7," Wie sieht es da aus, wo es zunehmend Unruhe, Bürgerkriege, Konflikte gibt? Ist dort die Freiheit, von der Sie eben gesprochen haben, gewährleistet? Sind die Mitarbeiter Gefährdungen und Einschränkungen in ihrer Arbeit ausgesetzt? Ich denke zum Beispiel an die Türkei.","","","06",8,19073
"8",8," Welche Konsequenzen ziehen wir daraus? Das geht bis dahin, dass wir dann ja keine vernünftigen Arbeit mehr haben.","","","07",8,19073
"9",9," Gibt es Länder, bei denen Sie sagen:","","","08",8,19073
"10",10," „Im Grunde können wir dort nicht mehr richtig arbeiten“?Heiko Maas, Bundesminister des Auswärtigen:","","","09",8,19073
"11",11,"Frau Abgeordnete, ich würde sagen, dass die Länder, in denen wir nicht mehr richtig arbeiten können, in der Regel Länder sind, in denen es Konflikte gibt, die zu gewaltsamen Ausschreitungen oder gewaltsamen Auseinandersetzungen führen.","","","10",8,19073
"12",12," Dort ist es nicht mehr verant Bundesminister Heiko Maaswortbar, Mitarbeiterinnen und Mitarbeiter von Stiftungen oder von Organisationen, die vom Auswärtigen Amt getragen werden, vor Ort zu belassen.","","","11",8,19073
"13",13,"Es gibt aber viele Länder — das ist tatsächlich ein Problem, mit dem wir uns auseinandersetzen —, in denen es keinen bewaffneten Konflikt gibt, aber in denen die Spielräume der Zivilgesellschaften eingeengt werden.","","","12",8,19073
"14",14," Ja, in der Türkei ist das der Fall, aber auch in anderen Ländern.","","","13",8,19073
"15",15," Wir haben zum Beispiel in Ägypten feststellen müssen, dass Mitarbeiter von politischen Stiftungen nicht nur drangsaliert worden sind, sondern beschuldigt und in Haft genommen worden sind.","","","14",8,19073
"16",16," Dies führt aber nicht dazu — zumindest solange nicht eine Verantwortungsgrenze über- oder unterschritten wird —, dass wir uns zurückziehen, sondern wir intensivieren die Arbeit dort.","","","15",8,19073
"17",17," Wir machen die Einschränkungen, die es gibt, zu einem Thema aller bilateralen Gespräche, die wir mit den Verantwortlichen in diesen Ländern führen.","","","16",8,19073
"18",18," Aber Rückzug ist nach unserer Auffassung nicht der richtige Weg.","","","17",8,19073
"19",19,"Präsident Dr.
 Wolfgang ","","","18",8,19073
