"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",70,19081
"2",2," Für die AfD-Fraktion hat das Wort der Kollege Uwe Schulz.","","","01",70,19081
"3",3," Uwe Schulz:","","","02",70,19081
"4",4," Herr Präsident! Meine Damen und Herren! Dieser Tagesordnungspunkt widmet sich der IT-Sicherheit im Zeitalter der Digitalisierung, und das ist gut so.","","","03",70,19081
"5",5," Wir als AfD legen mit unserem Antrag den Fokus auf das vieldiskutierte 5G-Netz, ein Netz, das für kurze Antwortzeiten im Datenverkehr vorgesehen ist und das nicht manipulierbar oder gar abschaltbar sein darf.","","","04",70,19081
"6",6," Die Frequenzversteigerungen stehen unmittelbar bevor.","","","05",70,19081
"7",7," Aufgabe der Politik ist es nun, einen sicheren Netzaufbau zu gewährleisten.","","","06",70,19081
"8",8," Aber es gibt eine Schwachstelle im System.","","","07",70,19081
"9",9," Die heißt wieder einmal:","","","08",70,19081
"10",10," Dr.","","","09",70,19081
"11",11," Peter Altmaier.","","","10",70,19081
"12",12," Er ist nicht da.","","","11",70,19081
"13",13," In der Energiewende wirft der Rechnungshof ihm Versagen vor.","","","12",70,19081
"14",14," Seine sogenannte Gründungsoffensive floppte.","","","13",70,19081
"15",15," Mit der Nationalen Industriestrategie 2030 zeichnet sich das Gleiche ab.","","","14",70,19081
"16",16,"Dieser Minister soll nun 5G zu einem Erfolg führen.","","","15",70,19081
"17",17,"Aber hier geht es um mehr als nur darum, ein paar Strategiepapiere auf den Tisch zu legen.","","","16",70,19081
"18",18," Es geht um die Sicherheit unserer Daten.","","","17",70,19081
"19",19," Es geht darum, die nicht zählbaren Interaktionen in der neuen Datenwelt so durchzuführen, dass weder Bürger noch Industrie Schäden davontragen.","","","18",70,19081
"20",20," Es geht darum, dass unsere privaten Daten nicht ausgespäht, dass die Produktionsgeheimnisse unserer Wirtschaft nicht nach Fernost abgeleitet werden.","","","19",70,19081
"21",21," Manipulationsmöglichkeiten von vornherein zu minimieren, meine Damen und Herren, das ist das Ziel unseres Antrags.","","","20",70,19081
"22",22," Für die AfD stellt 5G insgesamt eine kritische Infrastruktur da.","","","21",70,19081
"23",23," Das muss auch gesetzlich so verankert werden:","","","22",70,19081
"24",24," im Telekommunikationsgesetz und im Gesetz für Cybersicherheit.","","","23",70,19081
"25",25," Eine große Gefahr für die 5G-Sicherheit lässt sich schon heute ausmachen:","","","24",70,19081
"26",26," Huawei.","","","25",70,19081
"27",27," Dieses Unternehmen ist ein Netzwerklieferant mit engen Bindungen an den chinesischen Staat und somit schon per Gesetz zur Zusammenarbeit mit dem dortigen Geheimdienst verpflichtet.","","","26",70,19081
"28",28," Viele Industrieländer sehen hier ein Risiko.","","","27",70,19081
"29",29," Aber die Bundesregierung, die wieder ohne Minister hier sitzt, eiert da herum.","","","28",70,19081
"30",30," Schon unter Präsident Obama wurden in den USA chinesische Staatskonzerne als Gefahr für die nationale Sicherheit ausgelistet.","","","29",70,19081
"31",31," In Kanada, Neuseeland und Australien wird das ebenso gehandhabt.","","","30",70,19081
"32",32," Auch Regierungen in Europa haben erkannt, um was es geht.","","","31",70,19081
"33",33," In Großbritannien, in Norwegen, in Frankreich und auch in Polen schrillen die Alarmglocken wegen Huawei laut.","","","32",70,19081
"34",34," Aber unsere Bundesregierung zögert und blockiert.","","","33",70,19081
"35",35,"Im Oktober erhielt die AfD von der Bundesregierung die Antwort, dass die generelle Abschottung öffentlicher Netzinfrastruktur gegen bestimmte Anbieter kein adäquater Schutzmechanismus sei.","","","34",70,19081
"36",36," Dann ließ man verlauten, dass die Willensbildung der Regierung noch nicht abgeschlossen ist.","","","35",70,19081
"37",37," Nicht viel schlauer wurden wir durch Bundeskanzlerin Merkel.","","","36",70,19081
"38",38," Vor wenigen Tagen sagte sie in ihrer eigenen einfachen Sprache, konkret bezogen auf Huawei - ich zitiere —:","","","37",70,19081
"39",39," Es geht darum, „dass eben nicht die Firma einfach die Daten an den Staat abgibt, die verwendet werden, sondern dass man da Sicherheiten bekommt“.","","","38",70,19081
"40",40," „Dass man da Sicherheiten bekommt“ — ja, was meint sie denn, die Frau Merkel, damit? Was ich meine,Uwe Schulzist klar:","","","39",70,19081
"41",41," Mit einfacher Sprache und mit simplen Gedanken wird das Problem jedenfalls nicht gelöst.","","","40",70,19081
"42",42," Um es noch zu verdeutlichen:","","","41",70,19081
"43",43," Sind die chinesischen Bauteile erst einmal drin in 5G, dann bleiben sie auch drin.","","","42",70,19081
"44",44," Es gibt kein Zurück mehr, Frau Bundeskanzlerin.","","","43",70,19081
"45",45,"Was wir jetzt benötigen, ist aktives Handeln durch die Regierung.","","","44",70,19081
"46",46," Im Koalitionsvertrag 2013 wurde formuliert:","","","45",70,19081
"47",47," Wir brauchen Maßnahmen „zur Rückgewinnung der technologischen Souveränität“.","","","46",70,19081
"48",48," — Und:","","","47",70,19081
"49",49," Die Koalition — damals — unterstützt „die Entwicklung vertrauenswürdiger IT- und Netzinfrastruktur“.","","","48",70,19081
"50",50," Aber offenbar haben Sie diese Ziele mittlerweile bereits aufgegeben.","","","49",70,19081
"51",51," Sie hören auch nicht auf die Warnungen befreundeter Länder und nicht auf Experten wie den ehemaligen BND-Chef Schindler, der gerade aktiv vor Huawei warnt.","","","50",70,19081
"52",52,"Was Sie auf der Regierungsbank wollen, ist etwas anderes.","","","51",70,19081
"53",53," Sie wollen sich elegant aus der Affäre ziehen und hoffen darauf, dass die deutschen „Netzbetreiber aufgrund des“ — Achtung — „bestehenden Sicherheitsrisikos freiwillig“ auf einen Netzausrüster Huawei verzichten werden.","","","52",70,19081
"54",54," So steht es im „Handelsblatt“, meine Damen und Herren.","","","53",70,19081
"55",55," Aber Hoffnung ist keine Strategie.","","","54",70,19081
"56",56," Sie wollen sich die Finger nicht schmutzig machen, und die deutschen Netzbetreiber bekommen den Schwarzen Peter.","","","55",70,19081
"57",57," Feige und verantwortungslos ist das.","","","56",70,19081
"58",58,"Vielen Dank.","","","57",70,19081
"59",59,"Vizepräsident Dr.
 Hans-Peter ","","","58",70,19081
