"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19081
"2",2,"Vielen Dank, Frau Kollegin Möhring.","","","01",38,19081
"3",3," — Als nächste Rednerin hat das Wort die Kollegin Ulle Schauws, Fraktion Bündnis 90/Die Grünen.","","","02",38,19081
"4",4," Ulle Schauws:","","","03",38,19081
"5",5,"Herr Präsident! Verehrte Kolleginnen und Kollegen! Wenn ich ein Mathematikstudent in den Endzwanzigern wäre, eine Abneigung gegen Sexualaufklärung und nicht den Hauch einer Ahnung von Frauen hätte, wenn mein Hobby wäre, das Internet nach Ärztinnen und Ärzten zu durchforsten, die Schwangerschaftsabbrüche durchführen, um sie reihenweise anzuzeigen, dann, meine Damen und Herren, würde ich mich über dieses restriktive Gesetz der Bundesregierung freuen.","","","04",38,19081
"6",6,"Warum? Weil $ 219a im Strafgesetzbuch stehen bleibt, trotz der Gerichtsverfahren gegen Ärztinnen und Ärzte, trotz einer deutlichen Mehrheit in allen Umfragen für die Streichung.","","","05",38,19081
"7",7," Schon die kleinste Abweichung vom erlaubten Begriff auf der Homepage der Ärztinnen und Ärzte würde es möglich machen, sie auch weiterhin anzuzeigen.","","","06",38,19081
"8",8," Darum stelle ich Ihnen von der Bundesregierung eine zentrale Frage:","","","07",38,19081
"9",9," Wem dient dieses komplizierte Gesetz? Dient es den Ärztinnen und Ärzten? Gibt es ihnen Rechtssicherheit? Stärkt es ihre Berufsfreiheit? Können sie die Staatsaufgabe, Schwangere in jeder Lebenslage bestmöglich zu versorgen, ohne Einschränkung erfüllen? Oder dient dieses Gesetz den Frauen in diesem Land? Nein! Dieser Kompromiss dient weder den Frauen noch den Ärztinnen und Ärzten, meine Damen und Herren.","","","08",38,19081
"10",10," Dieses Gesetz signalisiert den Abtreibungsgegnern:","","","09",38,19081
"11",11," Weitermachen, Stimmung machen gegen Frauen, gegen Ärztinnen und Ärzte, gegen Selbstbestimmung.","","","10",38,19081
"12",12," Und das ist fatal.","","","11",38,19081
"13",13,"Zu Recht sind die Entrüstung und der Widerstand gegen dieses Gesetz groß, und zwar auch, weil die Union die Auseinandersetzung um $ 219a zu einer Debatte um $ 218 macht.","","","12",38,19081
"14",14," Und da sage ich noch einmal:","","","13",38,19081
"15",15," Das ist unredlich.","","","14",38,19081
"16",16," Das steht hier nicht auf der Tagesordnung.","","","15",38,19081
"17",17," Sie gehen sogar so weit und übernehmen eins zu eins Positionen der Abtreibungsgegner.","","","16",38,19081
"18",18," Diese Studie für sage und schreibe 5 Millionen Euro ist ein unmissverständlicher Beleg dafür.","","","17",38,19081
"19",19," Ich frage Sie ganz konkret:","","","18",38,19081
"20",20," Wissen Sie, wo Sie da gerade hinsteuern? Stattdessen machen Sie Verrenkungen, um diesen Paragrafen — er ist aus dem Jahre 1933 — weiter zu legitimieren und ihn ja nicht streichen zu müssen.","","","19",38,19081
"21",21," Akrobatik ist das, was Sie hier machen.","","","20",38,19081
"22",22,"Jetzt wäre die einmalige Chance — das sage ich klar in Richtung Union -, die Lage für ungewollt schwangere Frauen umfassend zu verbessern und dieses unerträgliche Schüren von Misstrauen gegen sie zu beenden, die Leistungen der Ärztinnen und Ärzte ohne Vorbehalt anzuerkennen und eine gute, einvernehmliche Lösung ohne den $ 219a zu finden.","","","21",38,19081
"23",23," Aber Sie in der Union haben sich entschieden, genau diesen Kurs nicht zu fahren, weiter zu entmündigen und eine, wie ich finde, gefährliche Stimmung zu erzeugen gegen die klare Haltung etlicher Organisationen, auch aus den Kirchen, und gegen die Mehrheit der Bevölkerung.","","","22",38,19081
"24",24," Und diese Verantwortung tragen Sie von der Sozialdemokratie mit.","","","23",38,19081
"25",25," Ich sage Ihnen ganz klar:","","","24",38,19081
"26",26," Wir lassen Ihnen das nicht durchgehen, auch wenn Sie das hier nächste Woche abschließen wollen.","","","25",38,19081
"27",27," Meine Damen und Herren, es ist ja nicht das erste Mal, dass hier herablassend über Frauen gesprochen wird, wenn es um ihre reproduktiven Rechte geht.","","","26",38,19081
"28",28," — Hören Sie gerne mal zu.","","","27",38,19081
"29",29," — Ich sage nur:","","","28",38,19081
"30",30," Smarties.","","","29",38,19081
"31",31," Herr Spahn scheint also erneut besorgt, dass die Frauen nicht eigenverantwortlich entscheiden können.","","","30",38,19081
"32",32," Er will für eine horrende Summe genau hingucken, wie schlecht es ihnen wirklich geht.","","","31",38,19081
"33",33," Verstehen Sie mich nicht falsch:","","","32",38,19081
"34",34," Studien sind wichtig, wenn es Erkenntnisdefizite gibt.","","","33",38,19081
"35",35," Aber wennUlle Schauwses diese nicht gibt und wenn es dieses von Abtreibungsgegnern behauptete Post-Abortion-Syndrom erst recht nicht gibt, dann muss man sehr, sehr kritisch fragen:","","","34",38,19081
"36",36," Wofür wollen Sie diese 5 Millionen Euro wirklich bewilligen? Wenn Sie sich um Frauen sorgen, dann nehmen Sie dieses Geld in die Hand für eine bessere Versorgung durch Hebammen und Geburtsstationen.","","","35",38,19081
"37",37," Das würde Frauen helfen.
 Vizepräsident Wolfgang ","","","36",38,19081
