"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",60,19081
"2",2,"Vielen Dank, Herr Kollege.","","","01",60,19081
"3",3," — Als nächste Rednerin hat das Wort die Kollegin Claudia Moll, SPD-Fraktion.","","","02",60,19081
"4",4," Claudia Moll:","","","03",60,19081
"5",5,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! In der letzten Legislaturperiode haben wir viel auf den Weg gebracht:","","","04",60,19081
"6",6," mehr Leistungen für Pflegebedürftige, Entlastung für Angehörige und eine bessere Pflegeberatung.","","","05",60,19081
"7",7," Die Reform des Pflegebedürftigkeitsbegriffs ist die größte Reform der sozialen Pflegeversicherung seit ihrer Einführung.","","","06",60,19081
"8",8," Deutlich mehr Menschen können nun erstmals Leistungen der Pflegeversicherung beziehen, und der Bedarf an Pflege kann sehr viel besser verfolgt werden, als es mit dem alten System möglich war.","","","07",60,19081
"9",9," In dieser Legislaturperiode haben wir weitergemacht.","","","08",60,19081
"10",10," Ja, ich weiß, das ist nur ein Anfang.","","","09",60,19081
"11",11," Eines können Sie mir glauben:","","","10",60,19081
"12",12," Mir geht das auch zu langsam.","","","11",60,19081
"13",13," Ich hätte es auch am liebsten gestern.","","","12",60,19081
"14",14," Aber jeder weiß, dass das nicht so einfach ist.","","","13",60,19081
"15",15,"In weiten Teilen der Bevölkerung ist die Erhöhung des Pflegesatzes zur Finanzierung der Versicherungen akzeptiert.","","","14",60,19081
"16",16," Wir sind damit in diesem Bereich auf einem guten Weg.","","","15",60,19081
"17",17," Die Linke fordert, das Zwei-Klassen-System in der Pflegeversicherung zu beenden.","","","16",60,19081
"18",18," Ich sage:","","","17",60,19081
"19",19," Das wollen wir auch.","","","18",60,19081
"20",20," Doch weder wollen wir das in einer Hauruckaktion von heute auf morgen, noch wollen wir die Menschen, die heute in der privaten Pflegeversicherung sind, zum Beispiel die Freiberufler, die Selbstständigen und die Beamten, in die gesetzliche Pflegeversicherung zwingen.","","","19",60,19081
"21",21," Vielmehr wollen wir die gesetzliche Pflegeversicherung für diese Berufsgruppen öffnen, um sie langfristig zu einer gemeinsamen Pflegeversicherung für alle weiterzuentwickeln.","","","20",60,19081
"22",22," Wir haben das einmal Pflege-Bürgerversicherung genannt.","","","21",60,19081
"23",23,"Eines ist ganz klar — da muss ich Ihnen zustimmen -:","","","22",60,19081
"24",24," Das aktuelle System ist nicht zukunftsfahig, und es ist auch nicht gerecht.","","","23",60,19081
"25",25," Aktuell erfolgt eine Risikoselektion zugunsten der privat Pflegeversicherten.","","","24",60,19081
"26",26," Die Folge ist, dass einige wenige Menschen in der privaten Pflegeversicherung von dem System profitieren, indem sie zum Teil deutlich geringere Beiträge zahlen müssen.","","","25",60,19081
"27",27," Das geht zulasten der Mehrheit der Versicherten in der gesetzlichen Pflegeversicherung durch höhere Beiträge.","","","26",60,19081
"28",28,"Langfristig möchten wir weg von der Teilkosten- hin zu einer Vollkostenversicherung, am besten im Rahmen einer Bürgerversicherung.","","","27",60,19081
"29",29," Indem wir das Nebeneinander von privater und gesetzlicher Pflegeversicherung auflösen, können wir eine bessere Pflege für alle erreichen, die für die Betroffenen und ihre Familien finanzierbar ist.","","","28",60,19081
"30",30," Das heißt, mit mehr Solidarität in der Pflegeversicherung erreichen wir eine Verbesserung für sehr viele Menschen in unserem Land.","","","29",60,19081
"31",31,"Die soziale Pflegeversicherung und die private Pflegeversicherung haben gleiche Leistungsansprüche:","","","30",60,19081
"32",32," die Beitragsfreiheit für Kinder und die Orientierung der Beiträge der privaten Pflegeversicherung an der sozialen Pflegeversicherung.","","","31",60,19081
"33",33," — Das war jetzt ein komischer Satz.
 Vizepräsident Wolfgang ","","","32",60,19081
