"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",154,19083
"2",2,"Nächster Redner ist für die Fraktion der SPD der Kollege Helge Lindh.","","","01",154,19083
"3",3," Helge Lindh:","","","02",154,19083
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Herr Dr.","","","03",154,19083
"5",5," Jongen, Sie haben so unrecht, und in einem Punkt haben Sie recht.","","","04",154,19083
"6",6," Sie haben so unrecht; denn wie können wir ausverkaufen, was uns zu großen Teilen gar nicht gehört? Das ist Ausverkauf von Raubgut.","","","05",154,19083
"7",7," Und in einem Punkt — ich hätte nie gedacht, dass ich so was sagen würde — haben Sie recht.","","","06",154,19083
"8",8," Sie sagten sinngemäß, es ginge nicht um eine Wertschätzung von Objekten.","","","07",154,19083
"9",9," Tatsächlich:","","","08",154,19083
"10",10," Nein, darum geht es nicht.","","","09",154,19083
"11",11," In allererster Linie geht es um die Wertschätzung von Menschen und Opfern und ihren Nachgeborenen.","","","10",154,19083
"12",12," Es gibt ja, uns allen mehr oder weniger bekannt, international den Aufruf:","","","11",154,19083
"13",13," Let’s take back control! Wir kennen das aus dem Zusammenhang mit dem Brexit, von Trump und anderen.","","","12",154,19083
"14",14," Mein Appell heute wäre der gegensätzlicheHelge LindhSpruch als Anleitung fir uns in dieser Debatte:","","","13",154,19083
"15",15," Let’s give up control! Denn wir alle wissen, dass Erinnerung eben nicht versklavend einengt, sondern dass Erinnerung gerade an eine solche Geschichte, die von Versklavung — Versklavung von Menschen, von Köpfen, von Ideen, von Identitäten — geprägt ist, befreit.","","","14",154,19083
"16",16," Und wir merken auch — da ist die Große Anfrage der AfD der beste Beweis —, dass dieser Kolonialismus offensichtlich bis heute — das haben viele nicht gemerkt — eine schwere Traumatisierung inmitten unserer Gesellschaft hinterlassen hat.","","","15",154,19083
"17",17," Sie sprachen von Psychopolitik.","","","16",154,19083
"18",18," Es gibt eine Anekdote von Freud.","","","17",154,19083
"19",19," Ein Mann kommt zu Freud in die Praxis und sagt:","","","18",154,19083
"20",20," Eines sage ich Ihnen gleich, ich habe keinen Mutterkomplex.","","","19",154,19083
"21",21," — Die Pointe ist:","","","20",154,19083
"22",22," Er hat natürlich einen Mutterkomplex.","","","21",154,19083
"23",23," Ich will Ihnen jetzt nicht unterstellen, dass Sie einen Mutterkomplex haben, obwohl das vieles erklären würde.","","","22",154,19083
"24",24," Aber zumindest haben Sie einen ausgeprägten kolonialen Komplex.","","","23",154,19083
"25",25," Denn Sie sind zutiefst geprägt, geradezu besessen von dieser Thematik.","","","24",154,19083
"26",26," Genau das zeigt die Traumatisierung Ihrer selbst in dieser Frage.","","","25",154,19083
"27",27,"Sie erwähnen doch tatsächlich, dass wir nicht restituieren sollten, weil die kuratorische und konservatorische Kompetenz in Afrika nicht sichergestellt sei.","","","26",154,19083
"28",28," Zum Ersten stimmt das überhaupt nicht.","","","27",154,19083
"29",29," Das hätten Sie gemerkt, wenn Sie sich mal ein bisschen kundig gemacht hätten.","","","28",154,19083
"30",30," Zum Zweiten ist es völlig irrelevant.","","","29",154,19083
"31",31," It’s not our business.","","","30",154,19083
"32",32," Es ist nicht unsere Aufgabe, darüber zu entscheiden.","","","31",154,19083
"33",33," Es ist nicht an uns, zu entscheiden, ob unrechtmäßig enteignete Güter in den Keller oder in den Hof gestellt, in Rituale eingespeist werden oder sonst was damit gemacht wird.","","","32",154,19083
"34",34," Wir sind nicht in der Position, Bedingungen zu stellen, Sie erst recht nicht.","","","33",154,19083
"35",35," AuBerdem haben Sie sich ja eben wieder auf den Marxismus und postkoloniale Theorien bezogen.
Vizeprasident Thomas ","","","34",154,19083
