"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",111,19083
"2",2,"Können Sie sich innerhalb der FDP einigen? — Herr Hocker, Ihr Kollege Aggelidis hat sich eigentlich früher gemeldet.","","","01",111,19083
"3",3," — Herr Aggelidis, bitte.","","","02",111,19083
"4",4,"Grigorios Aggelidis:","","","03",111,19083
"5",5,"Vielen Dank, Herr Ebner, dass Sie mir die Zwischenfrage gestatten.","","","04",111,19083
"6",6," — Ich bin nur einer von diesen Menschen, die auf dem Lande leben und denen Sie immer vorhalten, sie hätten diffuse Ängste.","","","05",111,19083
"7",7," Das sagen Sie ja immer wieder.","","","06",111,19083
"8",8," Ich muss Ihnen ganz ehrlich sagen, dass den Menschen auf dem Lande, bei uns, solche Argumentationen gehörig auf den Keks gehen.","","","07",111,19083
"9",9," Deswegen möchte ich Sie fragen — ich weiß ja nicht genau, von wo aus Baden-Württemberg Sie genau kommen und wie diese Gegend strukturiert ist —:","","","08",111,19083
"10",10," Wie viele Monate im Jahr bzw.","","","09",111,19083
"11",11," welchen Zeitraum im Jahr haben Sie denn in den letzten Jahren in einer Region verbracht, in der Menschen leben — ja, Sie können sich durchaus aufregen; ich lebe in so einer Region —, deren Nutztiere gerissen werden, deren Pferde angegriffen und deren Kühe auf den Weiden gerissen werden, Menschen, die dann ihren Kindern und Familien erklären müssen, was da passiert, und die selber Kinder in so einer Region großziehen müssen? Ich möchte von Ihnen wissen:","","","10",111,19083
"12",12," Wie lange haben Sie in den letzten Jahren in so einer Region gelebt, dass Sie sich anmaßen, hier von diffusen Ängsten zu reden?Danke.","","","11",111,19083
"13",13,"Vizepräsident Dr.
 Hans-Peter ","","","12",111,19083
