"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",15,19098
"2",2," Jetzt erteile ich das Wort dem Bundesminister für Arbeit und Soziales, Hubertus Heil.","","","01",15,19098
"3",3," Hubertus Heil, Bundesminister für Arbeit und Soziales:","","","02",15,19098
"4",4,"Herr Präsident! Meine Damen und Herren! Wir alle wollen doch, dass es in unserem Land gut läuft.","","","03",15,19098
"5",5," Wir erleben im Moment, dass Fachkräftemangel in vielen Regionen und Branchen eine große Wachstumsbremse ist.","","","04",15,19098
"6",6," Wer in Berlin beispielsweise versucht, einen Handwerker zu bekommen, weiß, wie viel Arbeit schneller erledigt werden könnte, wenn wir mehr Fachkräfte zur Verfügung hätten.","","","05",15,19098
"7",7," Das Problem wird sich in den nächsten Jahren verschärfen.","","","06",15,19098
"8",8," Deshalb ist es vollkommen richtig, dass wir im Rahmen einer Gesamtfachkräftestrategie mit der deutschen Wirtschaft, mit den Gewerkschaften, mit Bund und Ländern erst einmal alles tun, die inländischen Potenziale in Deutschland zu nutzen.","","","07",15,19098
"9",9,"Ja, es ist richtig:","","","08",15,19098
"10",10," Wir haben da noch viel Luft nach oben.","","","09",15,19098
"11",11," Wir haben Fachkräftemangel und gleichzeitig 50 000 junge Menschen in Deutschland, die Jahr für Jahr ohne schulischen Abschluss die Schule verlassen.","","","10",15,19098
"12",12," Wir haben 1,6 Millionen Menschen zwischen 20 und 30 Jahren ohne berufliche Erstausbildung.","","","11",15,19098
"13",13," Denen müssen wir eine Chance geben.","","","12",15,19098
"14",14," Das tut diese Bundesregierung, meine sehr geehrten Damen und Herren.","","","13",15,19098
"15",15," Sie tut dies, indem sie Mittel für die Organisation der Ganztagsbetreuung in Bund und Ländern bereitstellt, mit Investitionen in digitale Bildung, mit Hilfen für die zweite Chance für diejenigen, die den Abschluss verpasst haben, mit Mitteln der aktiven Arbeitsmarktpolitik.","","","14",15,19098
"16",16,"Es geht auch um die bessere Vereinbarkeit von Beruf und Familie und um die bessere Verteilung der Arbeitszeit zwischen Männern und Frauen.","","","15",15,19098
"17",17," Die Frauenerwerbsbeteiligung ist zwar viel höher als vor vielen Jahren, aber das Arbeitszeitvolumen ist immer noch nicht richtig zwischen Männern und Frauen verteilt.","","","16",15,19098
"18",18," Es geht um Weiterbildung.","","","17",15,19098
"19",19," All das ist notwendig.","","","18",15,19098
"20",20," Gleichwohl — Horst Seehofer hat es zu Recht gesagt — werden wir ergänzende Zuwanderung qualifizierter Fachkräfte aus dem Ausland brauchen — nicht nur aus dem europäischen Ausland, sondern auch aus Drittstaaten.","","","19",15,19098
"21",21,"Heute legen wir Ihnen das Fachkräfteeinwanderungsgesetz vor.","","","20",15,19098
"22",22," Ich kann nur sagen:","","","21",15,19098
"23",23," Wenn Sie uns nicht glauben, hören Sie auf den Zentralverband des Deutschen Handwerks, der sich gestern dazu geäußert hat.","","","22",15,19098
"24",24," Er hat gesagt:","","","23",15,19098
"25",25," Beide Gesetze .","","","24",15,19098
"26",26," — - das Fachkräfteeinwanderungsgesetz und das B gesetz, das heute auch vorliegt — sind der richtige Weg; es ist eine ausgewogene Lösung und sortiert die Einwanderungs- und Migrationspolitik auf vernünftige Weise.","","","25",15,19098
"27",27,"Ich kann die Notwendigkeit dieses Gesetzes an einem praktischen Beispiel, basierend auf dem, was wir auf denBundesminister Hubertus HeilWeg gebracht haben, verdeutlichen.","","","26",15,19098
"28",28," Wir haben schon Zuwanderungsmöglichkeiten für akademisch Gebildete in Deutschland.","","","27",15,19098
"29",29," Wir haben aber keine ausreichenden Zuwanderungsmöglichkeiten für beruflich Qualifizierte.","","","28",15,19098
"30",30," Es ist vollkommen richtig, dass wir dafür unbürokratische, praktische Lösungen schaffen.","","","29",15,19098
"31",31,"Eine Voraussetzung limitiert die Möglichkeiten, nach Deutschland zu kommen, im Gegensatz zu klassischen Einwanderungsländern stark.","","","30",15,19098
"32",32," Das ist die Tatsache, dass die deutsche Sprache auf der Welt von ungefähr 100 Millionen Menschen gesprochen wird — 80 Millionen Menschen davon wohnen allein in Deutschland, ein paar auch in Österreich und in der Schweiz.","","","31",15,19098
"33",33," Das heißt, im Gegensatz zu englischsprachigen oder französischsprachigen Ländern ist die Zahl potenzieller Einwanderer mit Deutschkenntnissen auf der Welt nicht so riesig.","","","32",15,19098
"34",34,"Warum halten wir trotzdem daran fest? Weil wir einen Fehler der Vergangenheit — die Arbeitskräftezuwanderung der 60er- und frühen 70er-Jahre — nicht wiederholen wollen.","","","33",15,19098
"35",35," Um es mit Max Frisch zu sagen:","","","34",15,19098
"36",36," Wir wollten damals Arbeitskräfte, aber es kamen Menschen.","","","35",15,19098
"37",37," — Deshalb ist es richtig, dass, wenn wir Fachkräfte nach Deutschland holen, wir davon ausgehen müssen, dass viele von denen dauerhaft hierbleiben.","","","36",15,19098
"38",38," Wir müssen das Thema Integration mitdenken.","","","37",15,19098
"39",39," Es ist notwendig, im Ausland unsere Anstrengungen zu verstärken, dass mehr Menschen die deutsche Sprache mithilfe von Goethe-Instituten, mit Institutionen, die dafür notwendig sind, lernen können, damit wir die Potenziale nutzen können.","","","38",15,19098
"40",40,"Aber weil viele Qualifizierte uns nicht automatisch die Bude einrennen werden, ist es richtig, dass wir eine gemeinsame Anwerbestrategie mit der deutschen Wirtschaft organisieren und der Wirtschaft die Chance geben, das Ganze unbürokratisch hinzubekommen.","","","39",15,19098
"41",41," Die Unternehmen haben ganz praktische Probleme:","","","40",15,19098
"42",42," Visumserteilung, die Frage der Anerkennung von beruflichen Qualifikationen.","","","41",15,19098
"43",43," Dafür haben wir in diesem Gesetz richtig gute Regelungen geschaffen.","","","42",15,19098
"44",44," Meine Damen und Herren, heute ist ein guter Tag, indem wir im Rahmen einer Fachkräftestrategie Regelungen für eine ergänzende Fachkräfteeinwanderung ermöglichen.","","","43",15,19098
"45",45,"Lassen Sie mich noch einen Satz zum Thema Beschäftigungsduldung sagen.","","","44",15,19098
"46",46," Es macht doch keinen Sinn, meine Damen und Herren, auf der einen Seite mühsam Fachkräfte aus dem Ausland zu holen, und andererseits die Fachkräfte, die wir schon bei uns haben, abzuschieben.","","","45",15,19098
"47",47," Deshalb Ina wir gesagt:","","","46",15,19098
