"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",22,19098
"2",2," Nächster Redner ist der Kollege Martin Sichert, AfD.","","","01",22,19098
"3",3," Martin Sichert:","","","02",22,19098
"4",4,"Wertes Präsidium! Meine Damen und Herren! Sie alle hier sind sich einig darin, dass jene, die uns anlügen und nur so tun, als wären sie verfolgt, dauerhaft bleibenMartin Sichertkönnen.","","","03",22,19098
"5",5," Die einzige Bedingung, die Sie stellen, ist, dass jene eine Ausbildung auf unsere Kosten machen.","","","04",22,19098
"6",6," Es geht beim Spurwechsel und bei der Duldung bei Ausbildung und Beschäftigung nur um Wege, wie man abgelehnte Asylbewerber, die nicht verfolgt und keine Flüchtlinge sind, dauerhaft im Land behalten kann.","","","05",22,19098
"7",7," Die FDP setzt dem Ganzen die Krone auf, indem sie auch noch fordert, dass nach fünf Jahren die deutsche Staatsbürgerschaft vergeben werden soll.","","","06",22,19098
"8",8," Sie verramschen so nicht nur die deutsche Staatsbürgerschaft, Sie fördern auch noch die Islamisierung im Land.","","","07",22,19098
"9",9," Laut Koran darf ein Mann mehrere Frauen haben, er muss diese nur finanziell versorgen können.","","","08",22,19098
"10",10," Jeder Muslim, der von einer Vielehe träumt, sie sich aber einfach nicht leisten kann, braucht nur nach Deutschland zu kommen und kann dann seinen Traum im deutschen Sozialsystem verwirklichen.","","","09",22,19098
"11",11," Ihr Spurwechsel bringt neben völlig falschem Anreiz nur Armut und Elend, weil das Geld, das Sie für das Durchfüttern von abgelehnten Asylbewerbern verwenden, einfach bei der Rente und bei den Sozialleistungen fehlt.","","","10",22,19098
"12",12," Die echten Fachkräfte vertreiben Sie doch aus Deutschland, weil sie mit immer höheren Steuern und Abgaben belastet werden, um diesen Wahnsinn zu finanzieren.","","","11",22,19098
"13",13," Obendrein legen Sie auch noch die Axt an das Grundgesetz; denn dort steht in Artikel 16a:","","","12",22,19098
"14",14," ,,Politisch Verfolgte geniefien Asylrecht.","","","13",22,19098
"15",15,"“ Sie aber wollen jedermann dauerhaftes Bleiberecht geben.","","","14",22,19098
"16",16," Sie setzen damit die wirklich politisch Verfolgten hierzulande wieder den Verfolgern aus ihren Heimatländern aus.","","","15",22,19098
"17",17," Und als ware das alles noch nicht genug, setzt die Bundesregierung noch einmal einen obendrauf.","","","16",22,19098
"18",18," Sie will die Vorrangprüfung abschaffen und bietet damit jeden Arbeitsplatz in Deutschland jedem Niedriglöhner aus Afrika oder Asien an.","","","17",22,19098
"19",19," Herr Seehofer, es ist wirklich unverschämt, wenn Sie hier sagen, dass zuerst Arbeitskräfte aus Deutschland und Europa zum Zuge kommen sollen.","","","18",22,19098
"20",20," Ihr Gesetzentwurf bewirkt genau das Gegenteil.","","","19",22,19098
"21",21," Es wird zu einem massiven Lohndumping bei allen Jobs für Geringqualifizierte in Deutschland kommen; denn die Deutschen, die sich weigern, beim Lohndumping mitzumachen, kann man dann durch irgendjemanden aus Nigeria oder Athiopien ersetzen.","","","20",22,19098
"22",22," In der Folge rutschen viele weitere Deutsche in Armut ab und sind auf Sozialleistungen angewiesen.","","","21",22,19098
"23",23," Dabei sind die Probleme, die wir im Land haben, eigentlich schon groß genug.","","","22",22,19098
"24",24," 5 Millionen Rentner in Deutschland haben weniger als 500 Euro Rente und 11 Millionen weniger als 1 000 Euro Rente im Monat.","","","23",22,19098
"25",25," Präsident Dr.
 Wolfgang ","","","24",22,19098
