"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",192,19097
"2",2," Vielen Dank, Herr Kollege.","","","01",192,19097
"3",3," Ich hätte Sie sonst auch unterbrechen müssen.","","","02",192,19097
"4",4,"Als nächster Redner hat der Kollege Hansjörg Müller, AfD-Fraktion, das Wort.","","","03",192,19097
"5",5," Hansjörg Müller:","","","04",192,19097
"6",6,"Na, warten Sie mal ab! — Werter Herr Präsident! Verehrte Kolleginnen und Kollegen! Die FDP hält ein Plädoyer für die soziale Marktwirtschaft.","","","05",192,19097
"7",7," Das ist ungefähr so, als würde ein Alkoholiker für den Konsum von Milch werben.","","","06",192,19097
"8",8," Warum ist das so? Das erkläre ich Ihnen jetzt gerne.","","","07",192,19097
"9",9," Das hängt damit zusammen, dass 99 Prozent aller Unternehmen in Deutschland kleine und mittelständische Unternehmen sind, die klar definierte Interessen haben, und zwar die, vom Staat in Ruhe gelassen, anstatt durch Bürokratismus ruiniert zu werden.","","","08",192,19097
"10",10," Was macht die ehemalige Wirtschaftspartei FDP? Sie fördern genau den Bürokratismus, der unsere mittelständischen Unternehmen in den Ruin treibt.","","","09",192,19097
"11",11,"— Sie glauben mir das nicht? Dann erkläre ich das jetzt.","","","10",192,19097
"12",12,"Zu den Fakten.","","","11",192,19097
"13",13," Die soziale Marktwirtschaft braucht, um überhaupt wirken zu können, unternehmerische Freiheit.","","","12",192,19097
"14",14," Diese kostbare unternehmerische Freiheit wird durch irrsinnige Verwaltungsorgien erstickt, ausgehend von der Europäischen Union.","","","13",192,19097
"15",15," Aber Sie haben nicht den Mumm, zuzugeben, dass der Regelungswahn der Euro Hansjörg Müllerpäischen Union aus dem Kern des EU-Systems kommt, und weil er aus dem Kern des EU-Systems kommt, kann man innerhalb des Rahmens des EU-Systems keine Lösung finden.","","","14",192,19097
"16",16,"Unsere Unternehmen können nur dann vom existenzgefährdenden Bürokratismus befreit werden, wenn sie vom Moloch der EU befreit werden.","","","15",192,19097
"17",17," Ich bin nicht der Erste, der das sagt; ich bin der Zweite, der das sagt.","","","16",192,19097
"18",18," Adidas-Chef Rorsted hat das gestern schon gesagt.","","","17",192,19097
"19",19," Endlich hat sich mal ein Industriekapitän getraut, und es werden noch weitere Industriekapitäne folgen.","","","18",192,19097
"20",20," Bisher haben nur wir von der Alternative für Deutschland uns getraut, das zu sagen.","","","19",192,19097
"21",21,"Der Moloch EU ist unreformierbar geworden, und zwar aus einem Grund, den Sie nicht sehen wollen.","","","20",192,19097
"22",22," Der Moloch EU ist schleichend zu einer zentralen Planwirtschaft verkommen, und Planwirtschaft ist nun mal das Gegenteil von Marktwirtschaft.","","","21",192,19097
"23",23," Deswegen bezeichne ich die FDP als ehemalige Wirtschaftspartei.","","","22",192,19097
"24",24," Die EU ist etwas geworden, was wir nicht wollten.","","","23",192,19097
"25",25," Wir wollten einen freien Markt haben, aber die EU ist inzwischen etwas anderes geworden.","","","24",192,19097
"26",26," Die EU ist ein Herrschaftsinstrument geworden, um die 99 Prozent der deutschen mittelständischen Unternehmen finanziell auszusaugen und durch überbordende Auflagen und Bürokratismus kaputtzumachen.","","","25",192,19097
"27",27," Das ist die Wahrheit.","","","26",192,19097
"28",28," — Okay, dann sage ich Ihnen jetzt mal die Wahrheit.","","","27",192,19097
"29",29," Damit habe ich kein Problem.","","","28",192,19097
"30",30," Ich zitiere Ludwig Erhard.","","","29",192,19097
"31",31," Er sagt:","","","30",192,19097
"32",32,"Freiheit herrscht nur dort, wo die Macht, Freiheit zu unterdrücken, nicht missbraucht wird Damit sind wir beim Punkt:","","","31",192,19097
"33",33," Auf dem EU-Markt hat die Machtkonzentration durch Finanzkonzerne eine derartige Größenordnung erreicht, dass es für Unternehmen aus der Realwirtschaft immer schwieriger wird, zu überleben.","","","32",192,19097
"34",34," Deswegen erwarte ich von den Freien Demokraten, dass sie sich von dieser EU distanzieren, weil sie in dieser Form freiheitsfeindlich ist.","","","33",192,19097
"35",35," Ludwig Erhard sagt noch etwas.","","","34",192,19097
"36",36," Ludwig Erhard sagt, dass die freie Konvertierbarkeit der Währungen die beste Integration Europas darstellt.","","","35",192,19097
"37",37,"— Gut zuhören! — Ich wiederhole:","","","36",192,19097
"38",38," die freie Konvertierbarkeit der Währungen.","","","37",192,19097
"39",39," Er spricht im Plural.","","","38",192,19097
"40",40," Er spricht nicht von einer Währung.","","","39",192,19097
"41",41," So! Der Euro ist eine erzwungene Einheitswährung, und eine erzwungene Einheitswährung ist Geldsozialismus pur, und Geldsozialismus ist das Gegenteil eines marktwirtschaftlichen Wettbewerbs zwischen verschiedenen Währungen.","","","40",192,19097
"42",42," Auch davon sollten Sie sich distanzieren als Freie Demokraten, wenn Sie es wirklich ernst damit meinen, hier die Interessen unserer Wirtschaft vertreten zu wollen.","","","41",192,19097
"43",43," Liebe Kolleginnen und Kollegen von der FDP, Sie reden von sozialer Marktwirtschaft in Deutschland.","","","42",192,19097
"44",44," Das tun Sie gut, aber de facto unterwerfen Sie sich, wie alle anderen Fraktionen hier im Hause auch, der zentralen Planwirtschaft aus Brüssel.","","","43",192,19097
"45",45," Deswegen muss ich feststellen, dass Ihr Profil nicht mehr stimmt, dass Sie keine wirtschaftsliberale Partei mehr sind.","","","44",192,19097
"46",46," Das, was Sie vertreten, ist der Neoliberalismus, und Neoliberalismus ist das Gegenteil von echter liberaler Freiheitlichkeit.","","","45",192,19097
"47",47," Wir von der AfD setzen auf echte Liberalität.","","","46",192,19097
"48",48," Echt liberal zu sein, heißt, freiheitlich zu sein, selbstverantwortlich, eigenverantwortlich nach marktwirtschaftlichen Prinzipien zu handeln und nicht nach dem zentralen Sozialismus aus Brüssel; denn nur der souveräne Nationalstaat ermöglicht es überhaupt, dass die soziale Marktwirtschaft funktioniert.","","","47",192,19097
"49",49,"Meinen Schlusssatz kennen Sie:","","","48",192,19097
"50",50," Im Übrigen bin ich der Meinung, dass die Regierung Merkel möglichst bald abtreten sollte.","","","49",192,19097
"51",51,"Ich danke Ihnen.
 Vizeprasident Wolfgang ","","","50",192,19097
