"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",128,19092
"2",2,"Vielen Dank.","","","01",128,19092
"3",3," — Nächster Redner ist für die Fraktion der SPD der Kollege Johann Saathoff.","","","02",128,19092
"4",4," Johann Saathoff:","","","03",128,19092
"5",5,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Die Kommission „Gleichwertige Lebensverhältnisse“ soll Ende des Jahres einen Bericht vorlegen und Vorschläge machen, wie die Förderstruktur umgestaltet werden soll.","","","04",128,19092
"6",6," Ich glaube, Frau Ministerin, an dieser Stelle sagen zu können, dass das richtig ist; denn die bisherige Förderstruktur — das dürfen wir miteinander so feststellen — ist stark agrarlastig und megakompliziert.","","","05",128,19092
"7",7," Vor allen Dingen ist sie aber im Moment zwischen den Ministerien unabgestimmt und hilft, weil sie so komisch konzipiert ist, nicht wirklich dem ländlichen Raum.","","","06",128,19092
"8",8,"Ich würde mir in dem Kontext was wünschen und Ihnen das auch mit auf den Weg geben wollen, Frau Ministerin.","","","07",128,19092
"9",9," Ich würde mir wünschen, dass wir die vielen tollen Ansätze, die im ländlichen Raum vereinzelt schon vorhanden sind, aufgreifen, dass wir die Förderstruktur so umstellen, dass wir von den Besten lernen, damit diejenigen, die sich noch nicht so gut helfen konnten, auch tatsächlich in die Lage versetzt werden, aus diesen Erfahrungen zu lernen und daraus das Beste für die ländlichen Räume zu machen.","","","08",128,19092
"10",10," Davon hätten wir alle etwas.","","","09",128,19092
"11",11," Was brauchen wir in den ländlichen Räumen eigentlich generell und unabhängig davon? Wir brauchen eine Förderung der Infrastruktur.","","","10",128,19092
"12",12," Was bedeutet das? Ich meine natürlich Straßen, Wege, Plätze und den öffentlichen Personennahverkehr.","","","11",128,19092
"13",13," Versuchen Sie einmal, von meinem Wohnort aus samstagnachmittags nach Berlin zu kommen.","","","12",128,19092
"14",14," Dann erfahren Sie von Ihrer App, dass Ihr nächster Bus in 28 Stunden und 32 Minuten fährt.","","","13",128,19092
"15",15," Das ist keine ermunternde Nachricht, die Sie da bekommen.","","","14",128,19092
"16",16," Wir brauchen also Infrastrukturförderung.","","","15",128,19092
"17",17," Darüber hinaus müssen wir die Schiene, die Straßen und vor allen Dingen auch den Breitbandausbau fördern.","","","16",128,19092
"18",18," Wenn wir wirklich in Precision Farming einsteigen wollen, brauchen wir sofort 5G-Netze im ländlichen Raum und nicht irgendwo anders.","","","17",128,19092
"19",19," Darum müssen wir uns kümmern.","","","18",128,19092
"20",20," Außerdem müssen wir uns um die Lebensbedingungen in den ländlichen Räumen kümmern.","","","19",128,19092
"21",21," Das heißt, wir müssen uns beispielsweise mit der Gesundheitsversorgung beschäftigen.","","","20",128,19092
"22",22," Es kann nicht angehen, dass sich immer weniger Ärzte in den ländlichen Räumen ansiedeln und die Menschen sich Sorgen machen müssen, ob sie morgen überhaupt noch einen Hausarzt haben.","","","21",128,19092
"23",23," Es kann nicht angehen, dass es Menschen gibt, die denken, dass eine App auf dem iPad einen Arzt ersetzen könnte.","","","22",128,19092
"24",24," Wir müssen uns also dafür einsetzen, dass die Menschen im ländlichen Raum gut versorgt werden.","","","23",128,19092
"25",25,"In diesem Zusammenhang möchte ich einen anderen Punkt aufgreifen.","","","24",128,19092
"26",26," Wir haben in Deutschland nicht genug Hebammen, und insofern ist auch das ein Thema in den ländlichen Räumen:","","","25",128,19092
