"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",10,19092
"2",2," Jetzt hat das Wort der Kollege Kay Gottschalk, AfD.","","","01",10,19092
"3",3," Kay Gottschalk:","","","02",10,19092
"4",4,"Sehr geehrter Herr Präsident! Verehrte Kollegen! Liebe Gäste! Liebe Menschen und Bürger an den Bildschirmen! Zunächst einmal — das ist verräterisch — bedanke ich mich als Volksvertreter an dieser Stelle recht herzlich bei den Menschen des Zolls, die trotz der ganzen Behinderungen staatlicherseits und des Murks der EU andererseits so engagiert sind und so hervorragende Arbeit leisten.","","","03",10,19092
"5",5," Vielen Dank an die Mitarbeiter! Ein zweites Dankeschön möchte ich an die EU richten — für Ausbeutung von Arbeitnehmern, Kindergeldmissbrauch, organisierte Kriminalität, einen Arbeitnehmerstrich, den ich hier zitiere.","","","04",10,19092
"6",6," Auch das sind alles Errungenschaften Ihrer so abgefeierten EU.","","","05",10,19092
"7",7," Die EU macht es möglich, und das verschweigen Sie an dieser Stelle.","","","06",10,19092
"8",8," Liebe Bürgerinnen und Bürger, erteilen Sie der EU - nicht Europa, sondern der Europäischen Union — als Folge daraus im Mai bei der Europawahl eine ganz klare Abfuhr, indem Sie AfD wählen,damit auch das in der EU bekämpft werden kann, was hier von Ihnen mit Katzenjammer beklagt wird.","","","07",10,19092
"9",9,"Die Bundesregierung setzt hier einige Punkte aus dem Koalitionsvertrag um.","","","08",10,19092
"10",10," Man fragt sich, aus welchem:","","","09",10,19092
"11",11," dem der CDU, der SPD, der CSU, vielleicht hat die FDP auch schon ein bisschen mitgeredet.","","","10",10,19092
"12",12," Dennoch bin ich hocherfreut, dass Sie tatsächlich erkannt haben:","","","11",10,19092
"13",13," Wir müssen gegen Schwarzarbeit und OK vorgehen.","","","12",10,19092
"14",14,"Aber es sind Placebos.","","","13",10,19092
"15",15," Die FDP hat schon wieder Bedenken und argumentiert mit Bürgerrechten.","","","14",10,19092
"16",16," Kay GottschalkBeispielsweise ist das größte Problem bei der FIU, dass sie nicht auf die Dateien der Landeskriminalämter zugreifen kann.","","","15",10,19092
"17",17," Teilweise sind Ihre Vorschläge genauso Placebos fürs Volk, mit denen Sie effiziente Verbrechensbekämpfung bekämpfen.","","","16",10,19092
"18",18," Das ist die FDP 4.","","","17",10,19092
"19",19,"0, die Digitalisierung fordert.","","","18",10,19092
"20",20," Herzlichen Dank, auch darauf können wir verzichten.","","","19",10,19092
"21",21," Meine Damen und Herren, wir als AfD haben — das ist hier schon genannt worden; vielen Dank ftir das Kompliment — die Bundesregierung auf den tatsächlich rechten Pfad gewiesen.","","","20",10,19092
"22",22," Ich zitiere aus dem Gesetzentwurf:","","","21",10,19092
"23",23,"Zusätzlich erfolgt eine zielgenaue Änderung der Voraussetzungen für einen Kindergeldanspruch, durch die eine unangemessene Inanspruchnahme des Systems der sozialen Sicherheit in Deutschland verhindert wird.","","","22",10,19092
"24",24," Denn es kann nicht ausgeschlossen werden, dass vom Kindergeld eine nicht beabsichtigte Anreizwirkung für einen Zuzug aus anderen Mitgliedstaaten ausgeht.","","","23",10,19092
"25",25,"Meine Damen und Herren, ganz offensichtlich wirkt endlich die AfD.","","","24",10,19092
"26",26," Entweder Sie sind teilweise belehrbar geworden, oder Sie sind populistisch geworden.","","","25",10,19092
"27",27," Beides ist mir recht, weil auch Populismus an dieser Stelle richtig ist.","","","26",10,19092
"28",28," Meine Damen und Herren, fraglich wird aber sein, ob die anderen Maßnahmen durchgreifend sein werden.","","","27",10,19092
"29",29," Für mich stellt sich die Frage — Cum/Ex wird an der Stelle ja auch noch auf uns zukommen -, wie diese Regierung ihre Prioritäten setzt.","","","28",10,19092
"30",30," Es scheint mir nämlich so, als mache sie von allem ein bisschen, aber nichts richtig.","","","29",10,19092
"31",31," Auf Dauer, meine Damen und Herren, werden Sie mit dieser Art, Gesetze in die Welt zu setzen, die Sie nicht nachvollziehen, die Sie nicht durchsetzen können, alles andere als Lösungen erwirken.","","","30",10,19092
"32",32," Manchmal kommt es mir sogar so vor, dass Sie das billigend in Kauf nehmen.","","","31",10,19092
"33",33," — Ja, Sie reden von Populismus, ich nenne es Lebensrealitat.","","","32",10,19092
"34",34,"Ich habe in den letzten Tagen eine schöne Dokumentation bei „Kontraste“ gesehen.","","","33",10,19092
"35",35," Da ging es mal wieder um das Thema „arabische Clans“ und wie diese ihre Macht weiter ausbauen.","","","34",10,19092
"36",36," Mir und auch vielen anderen Bürgern, die sich bei mir gemeldet haben — Otto Normalbürger, den Sie ja vertreten -, ist aufgefallen, dass viele dieser Herren Luxuskarossen fahren, die sich viele Menschen da draußen mit harter, ehrlicher Arbeit gar nicht werden leisten können.","","","35",10,19092
"37",37," Obwohl:","","","36",10,19092
"38",38," Auf die Frage, welcher Tätigkeit sie nachgehen, wurde gesagt:","","","37",10,19092
"39",39," Wir beziehen Hartz IV, und wir leihen uns diese Karossen von Familienmitgliedern.","","","38",10,19092
"40",40," — Es scheint also in diesen arabischen Großfamilien eine Menge netter, reicher Menschen zu geben, die gerne ihre 100 000-Euro-Autos verleihen.","","","39",10,19092
"41",41," Vielleicht sollte die Bundesregierung hierauf ein Augenmerk legen; denn ein Sozialstaat lebt von Gerechtigkeit und der Akzeptanz der Menschen dort draußen.","","","40",10,19092
"42",42," In einigen Stadtteilen und Großstädten der Bundesrepublik Deutschland scheinen Sie vollends die Kontrolle verloren zu haben.","","","41",10,19092
"43",43," Ich sage nur:","","","42",10,19092
"44",44," No-go-Areas.","","","43",10,19092
"45",45," Die gibt es; auch das haben Sie geleugnet.","","","44",10,19092
"46",46," Inzwischen sind ja einige, zum Beispiel Stadtteile in Duisburg, genannt worden.","","","45",10,19092
"47",47,"Präsident Dr.
 Wolfgang ","","","46",10,19092
