"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",20,19137
"2",2," Jetzt erteile ich das Wort dem Kollegen Uli Grötsch, SPD.","","","01",20,19137
"3",3," Uli Grötsch:","","","02",20,19137
"4",4,"Vielen Dank.","","","03",20,19137
"5",5," — Herr Präsident! Liebe Kolleginnen und Kollegen! Nun wieder zurück zum eigentlichen Thema in dieser Debatte, nämlich zur Frage der Notwendigkeit der Reform der deutschen Sicherheitsbehörden.","","","04",20,19137
"6",6," Lieber Herr Schuster, ich muss mit einer schlechten Nachricht für Sie beginnen:","","","05",20,19137
"7",7," Ich bin der Falsche, wenn Sie auf der Suche nach einer Mehrheit ftir eine Reform der Sicherheitsarchitektur in Deutschland sind.","","","06",20,19137
"8",8," Ich bin nämlich der Meinung, dass die Sicherheitsarchitektur in Deutschland gut ist, dass wir sie nicht verändern müssen, sondern dass wir sie schlicht und ergreifend fortwährend weiterentwickeln müssen und dass wir sie stärken müssen, was wir in den letzten Jahren ja auch ganz ausführlich getan haben.","","","07",20,19137
"9",9,"Ich fahre fort mit einer auch für Sie schlechten Nachricht so kurz vor Weihnachten, liebe Kolleginnen und Kollegen von der FDP; denn niemand außer Ihnen will in diesem Haus eine dritte Föderalismuskommission.","","","08",20,19137
"10",10," Das ist die bittere Wahrheit, mit der Sie über Weihnachten und den Jahreswechsel hinaus umzugehen lernen müssen.","","","09",20,19137
"11",11," Vor etwas weniger als einem Jahr — Sie erinnern sich bestimmt —, als Sie das zuletzt beantragt hatten, habe ich Ihnen das schon mal prophezeit.","","","10",20,19137
"12",12," Ich hoffe, dass meine Worte diesmal überzeugender auf Sie wirken.","","","11",20,19137
"13",13," Ich möchte Ihnen aber selbstverständlich auch heute erläutern, wieso wir Ihren Antrag ablehnen.","","","12",20,19137
"14",14,"Erstens dauert so etwas Jahre, bis Ergebnisse vorliegen.","","","13",20,19137
"15",15," Ich weiß nicht, wie Sie darauf kommen, dass eine Föderalismuskommission innerhalb eines Jahres errichtet werden und am Ende sogar noch Ergebnisse vorlegenann.","","","14",20,19137
"16",16,"Zweitens — das wissen wir aus Erfahrung — gibt es überhaupt keinen Automatismus, dass Deutschland nach einer Föderalismuskommission III sicherer wird.","","","15",20,19137
"17",17," Ich zweifle sogar mehr als stark daran.","","","16",20,19137
"18",18," Also, hören Sie nach dieser Debatte damit auf, den Menschen zu suggerieren, Ihr Vorschlag könne Terroranschläge verhindern! Das ist schlichtweg Unsinn.","","","17",20,19137
"19",19," Er löst kein einziges Problem.","","","18",20,19137
"20",20," Er ist genauso wenig eine Lösung wie die regelmäßige Forderung der Linken nach der Abschaffung von Nachrichtendiensten.","","","19",20,19137
"21",21," Für beide Fraktionen gilt, dass der Wunsch nach Sicherheit der Vater ihrer Gedanken ist.","","","20",20,19137
"22",22," Das glaube ich schon, und das können Sie für sich in Anspruch nehmen.","","","21",20,19137
"23",23," Aber ich sage Ihnen:","","","22",20,19137
"24",24," Wenden Sie sich gerne vertrauensvoll an die deutsche Sozialdemokratie, wenn Sie Fragen zur inneren Sicherheit haben.","","","23",20,19137
"25",25,"Uli GrötschZum Thema der Sicherheitsarchitektur möchte ich Ihnen noch Folgendes sagen:","","","24",20,19137
"26",26," Der Terroranschlag vom Breitscheidplatz, der eben auch schon Thema war, hat uns natürlich alle zutiefst getroffen.","","","25",20,19137
"27",27," Es ist etwas schiefgelaufen in der Kommunikation zwischen den Behörden im Bund und in den Ländern, im Gemeinsamen Terrorismusabwehrzentrum namentlich.","","","26",20,19137
"28",28," Das darf nie wieder passieren; darin sind wir uns einig.","","","27",20,19137
"29",29," Deshalb ist es richtig, dass die Zusammenarbeit im Verfassungsschutzverbund auf dem Prüfstand ist.","","","28",20,19137
"30",30," Das ist ja auch Gegenstand des Untersuchungsausschusses hier im Bundestag.","","","29",20,19137
"31",31,"Aber auch eine komplett veränderte föderale Sicherheitsarchitektur kann nicht verhindern, dass, wo Menschen sind, auch Fehler gemacht werden und Fehleinschätzungen passieren.","","","30",20,19137
"32",32," Es gibt eben keine hundertprozentige Sicherheit, nirgends.","","","31",20,19137
"33",33," Wir haben im BKA-Gesetz aber ganz genau geregelt, wer wann wofür zuständig ist.","","","32",20,19137
"34",34," 1 CL 1Auch im B t tz haben wir nach dem NSU- Untersuchungsausschuss die sogenannte Zentralstellenfunktion des Bundesamtes für Verfassungsschutz geregelt.","","","33",20,19137
"35",35," Das ist ein ganz wichtiger Punkt, den Sie vielleicht meinen.","","","34",20,19137
"36",36," Danach ist nämlich der Bund auch für besonders gelagerte regionale Fälle in den Ländern zuständig, kann sich also aufgrund seiner Zentralstellenfunktion dort mit einbringen, wo das Bundesamt es für notwendig hält oder die Länder den Bedarf dafür sehen.","","","35",20,19137
"37",37," Es gibt also in diesem Zusammenhang keine Regelungslücke.","","","36",20,19137
"38",38," Und bei keiner erdenklichen Sicherheitsarchitektur - ich glaube, auch daran besteht kein Zweifel — hätte der rechtsextremistische Mord an Walter Lübcke oder der Terroranschlag von Halle verhindert werden können — leider, aber das gehört zur Wahrheit dazu.","","","37",20,19137
"39",39,"Eine Sache ist mir noch wichtig zu sagen, liebe Kolleginnen und Kollegen.","","","38",20,19137
"40",40," Ich finde, es geht nicht, dass jedes Mal, wenn etwas passiert, nach Zentralisierung oder nach Verschärfung von Gesetzen gerufen wird.","","","39",20,19137
"41",41," Gewöhnen Sie sich diese Reflexe ab! Sie erzielen damit genau das Gegenteil von dem, was Sie letztendlich, wahrscheinlich oder mit Sicherheit wollen:","","","40",20,19137
"42",42," nämlich mitarbeiten, wenn es um die innere Sicherheit in Deutschland geht.","","","41",20,19137
"43",43,"Aber glauben Sie mir:","","","42",20,19137
"44",44," So ein Antrag wie der heute hier gestellte ist der falsche Ansatz.","","","43",20,19137
"45",45," Auch in den Ländern nämlich, in denen Sicherheit zentral organisiert ist — Beispiel Frankreich —, gehen Dinge schief.","","","44",20,19137
"46",46," Es gibt keinerlei Beleg dafür oder auch keinen Grund, anzunehmen, dass — Sie kritisieren, dass wir in Deutschland 40 Behörden haben, die für Sicherheit zuständig sind — 10 oder 15 Behörden mehr Sicherheit produzieren.","","","45",20,19137
"47",47," Ich wiederhole:","","","46",20,19137
"48",48," Dafür gibt es keinen Beleg.","","","47",20,19137
"49",49,"Und noch was:","","","48",20,19137
"50",50," Warum schweigen Sie eigentlich in Ihrem Antrag und auch hier im Plenum, wenn es darum geht, was unsere Sicherheitsbehörden, diese 40 Behörden, alles Gutes getan haben, wenn es um die innere Sicherheit und die Verhütung von Terroranschlägen geht? Ich möchte ganz kurz vier Beispiele aufzählen:","","","49",20,19137
"51",51,"Zuletzt wurde am 19.","","","50",20,19137
"52",52," November diesen Jahres ein 26jähriger Syrer, der nach Anleitungen für einen Bombenbau recherchiert und sich in Chatgruppen dazu ausgetauscht hatte, in Berlin festgenommen.","","","51",20,19137
"53",53,"Oder die Festnahme von drei IS-Anhängern in Offenbach, die mutmaßlich einen Anschlag geplant haben.","","","52",20,19137
"54",54,"Im Juni letzten Jahres haben unsere Sicherheitsbehörden mit der Festnahme eines islamistischen Terrorverdächtigen in Köln den ersten Anschlagsversuch mit einer Biowaffe verhindert.","","","53",20,19137
"55",55," Und Anfang diesen Jahres wurden drei Iraker in Schleswig-Holstein festgenommen, die einen Terroranschlag planten.","","","54",20,19137
"56",56,"All das ist Grund genug, um unseren Sicherheitsbehörden und den Mitarbeiterinnen und Mitarbeitern ausdrücklich für ihre Arbeit zu danken.","","","55",20,19137
"57",57," Zum Ende möchte ich sagen:","","","56",20,19137
"58",58," Am sichersten wird Deutschland natürlich nur, wenn Menschen sich erst gar nicht radikalisieren oder erst gar nicht kriminell werden.","","","57",20,19137
"59",59," Deshalb bin ich froh, dass unser Bundesprogramm ,,Demokratie leben!“ auf hohem Niveau weitergeführt wird und Projekte gegen Extremismus niedrigschwellig und vor Ort fördert.","","","58",20,19137
"60",60," Aber:","","","59",20,19137
"61",61," Demokratiearbeit ist heute mehr denn je eine Daueraufgabe, die sich nicht mit einem Modellprojekt erledigt.","","","60",20,19137
"62",62," Hier will die SPD den eingeschlagenen und erfolgreichen Weg weitergehen und mit einem Demokratiefördergesetz erfolgreiche Projekte auf dauerhafte, feste Füße stellen, weil Prävention der wichtigste Weg ist, liebe Kolleginnen und Kollegen.","","","61",20,19137
"63",63," Ich lade Sie herzlich dazu ein, uns auch im neuen Jahr darin zu unterstützen.","","","62",20,19137
"64",64,"Vielen Dank für Ihre Aufmerksamkeit.","","","63",20,19137
"65",65," Prasident Dr.
 Wolfgang ","","","64",20,19137
