"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",29,19132
"2",2," Vielen Dank, Alois Rainer.","","","01",29,19132
"3",3," — Nächster Redner für die FDP-Fraktion:","","","02",29,19132
"4",4," Frank Schäffler.","","","03",29,19132
"5",5," Frank Schäffler:","","","04",29,19132
"6",6,"Frau Präsidentin! Meine lieben Kolleginnen und Kollegen! Dieser Haushalt ist ein Schönwetterhaushalt:","","","05",29,19132
"7",7," Auf den ersten Blick scheint die Sonne; doch eigentlich läuft der Keller längst voll.","","","06",29,19132
"8",8," Diese Regierung ist für das schlechte Wetter nicht gewappnet.","","","07",29,19132
"9",9,"Ich will drei Aspekte nennen:","","","08",29,19132
"10",10,"Der erste Aspekt ist die Investitionsquote im Haushalt.","","","09",29,19132
"11",11," Sie sind so stolz darauf, dass die Investitionsquote jetzt bei mickrigen 12 Prozent des Bundeshaushaltes liegt.","","","10",29,19132
"12",12," Über den Sinn der Investitionsquote und den Sinn der öffentlichen Investitionen kann man lange streiten.","","","11",29,19132
"13",13," Doch eigentlich sagen Sie damit, dass 88 Prozent für den Konsum des Staates ausgegeben werden.","","","12",29,19132
"14",14," Das unterscheidet Sie von vielen Familienunternehmen in diesem Land.","","","13",29,19132
"15",15," Die investieren nämlich 90 Prozent und konsumieren am Ende 10 Prozent.","","","14",29,19132
"16",16," Das ist der entscheidende Unterschied.","","","15",29,19132
"17",17,"Deshalb ist es auch falsch, die Sozialausgaben immer weiter auszubauen.","","","16",29,19132
"18",18," Gabor Steingart hat gestern in seinem Morning Briefing eine Grafik vorgelegt, die zeigt, wie die Entwicklung des Sozialstaats, der Sozialausgaben in Deutschland inzwischen ist.","","","17",29,19132
"19",19,"1 Billion Euro gibt der Staat inzwischen für Soziales aus.","","","18",29,19132
"20",20,"Gabor Steingart schreibt:","","","19",29,19132
"21",21,"Deutschland gibt fürs Soziale pro Kopf mehr aus als die verbliebenen sozialistischen Länder — Nordkorea, Kuba und China — zusammen.","","","20",29,19132
"22",22," Liebe Kollegen von der Union, Sie sollten sich einmal an Ludwig Erhard erinnern.","","","21",29,19132
"23",23," Erhard hat den schönen Satz gesagt:","","","22",29,19132
"24",24," „Je freier die Wirtschaft, umso sozialer ist sie auch.","","","23",29,19132
"25",25,"“ Meine Damen und Herren, in diesem Land geht es viel zu sehr um das Verteilen und zu wenig um das Erwirtschaften.","","","24",29,19132
"26",26," Damit komme ich zu meinem zweiten Punkt.","","","25",29,19132
"27",27," Das ist der Standort Deutschland.","","","26",29,19132
"28",28," Wir müssen den Standort Deutschland wieder in den Fokus unseres Handelns rücken.","","","27",29,19132
"29",29," Der Standort Deutschland fällt zurück.","","","28",29,19132
"30",30," Wir sehen das beim Wachstum.","","","29",29,19132
"31",31," Wir sehen das in der Exportindustrie, und wir sehen das in der Infrastruktur.","","","30",29,19132
"32",32,"Die Politik dieser Regierung muss auf die Stärkung des Standorts Deutschland gerichtet sein.","","","31",29,19132
"33",33," Tatsächlich beschäftigen Sie sich aber mit der Vergangenheit.","","","32",29,19132
"34",34," Allein in der Amtszeit von Angela Merkel sind die Subventionen um 50 Prozent gestiegen.","","","33",29,19132
"35",35," Die Rekordsteuereinnahmen aber sind das Ergebnis von harter Arbeit der Menschen in diesem Land.","","","34",29,19132
"36",36," Diese Menschen zu entlasten, muss herausragendes Ziel sein.","","","35",29,19132
"37",37," Wir haben gestern eigene Vorschläge vorgelegt, wie wir Bürger und Unternehmen in den nächsten fünf Jahren um insgesamt 200 Milliarden Euro entlasten wollen.","","","36",29,19132
"38",38," Das ist unser Vorschlag.","","","37",29,19132
"39",39,"Was uns allen Sorgen bereiten sollte, sind die Auswirkungen der Null- und Niedrigzinspolitik der EZB.","","","38",29,19132
"40",40," Das ist mein dritter Punkt.","","","39",29,19132
"41",41," Es mag für den Finanzminister schön sein, dass er heute 25 Milliarden Euro weniger Zinsen bezahlen muss als sein Vorgänger Oskar Lafontaine vor 20 Jahren.","","","40",29,19132
"42",42," Doch die Schattenseite ist, dass die Sparer in diesem Land enteignet werden.","","","41",29,19132
"43",43," Das sollte uns hier, in diesem Hohen Haus, große Sorgen bereiten.","","","42",29,19132
"44",44," Deshalb schlagen wir vor, die Vermögensbildung endlich attraktiver zu machen und die Förderung auch für Aktien, Aktienfonds und Mitarbeiterbeteiligung zu öffnen.","","","43",29,19132
"45",45," Dazu brauchen wir eine Aktienkultur in diesem Land, die ein Volk von Eigentümern ermöglicht.","","","44",29,19132
"46",46," Das wäre für den Investitionsstandort Deutschland und gleichzeitig für die Altersvorsorge der Menschen gut.","","","45",29,19132
"47",47," Ansonsten vernichtet die Null- und Niedrigzinspolitik das Sparvermögen der Deutschen.","","","46",29,19132
"48",48," Das scheint zumindest von Ihrer Seite billigend in Kauf genommen zu werden.","","","47",29,19132
"49",49,"Frank SchäfflerDie von Ihnen vereinbarte Grundrente — so falsch das Konzept ist — ist auch völlig unseriös finanziert.","","","48",29,19132
"50",50," Eigentlich müssten die Sozialdemokraten weinend vor dem Reichstag stehen; denn die Finanztransaktionsteuer ist lediglich eine Aktiensteuer.","","","49",29,19132
