"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",62,19090
"2",2,"Vielen Dank, Herr Kollege Frohnmaier.","","","01",62,19090
"3",3," — Als nächste Rednerin erhält das Wort die Kollegin Dr.","","","02",62,19090
"4",4," Eva Högl, SPD-Fraktion.","","","03",62,19090
"5",5," Dr.","","","04",62,19090
"6",6," Eva Högl:","","","05",62,19090
"7",7,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Vor allen Dingen:","","","06",62,19090
"8",8," Sehr geehrter, lieber Herr Rose! Sehr geehrte, liebe Delegation des Zentralrats der Sinti und Roma! Ihnen gilt ein ganz besonderes Willkommen.","","","07",62,19090
"9",9," Sie sind schon begrüßt worden, aber ich möchte an dieser Stelle noch einmal sagen, dass es uns sehr ehrt und sehr freut, dass Sie heute hierhergekommen sind und unserer Debatte hier im Deutschen Bundestag folgen.","","","08",62,19090
"10",10,"Der Mord an den Sinti und Roma — über eine halbe Million Menschen sind während der Zeit des Nationalsozialismus ermordet worden — gehört zu den schrecklichsten Verbrechen unserer Geschichte.","","","09",62,19090
"11",11," Deswegen ist es wichtig, dass wir immer wieder daran erinnern und dassDr.","","","10",62,19090
"12",12," Eva Höglwir dieses schreckliche Verbrechen nicht vergessen.","","","11",62,19090
"13",13," Deswegen war es auch ein wichtiges Zeichen, dass wir hier, in unserer unmittelbaren Nähe, 2012 das Denkmal einweihen konnten und an dieses schreckliche Verbrechen erinnern.","","","12",62,19090
"14",14," Aber vor allen Dingen wollen wir an diesem Denkmal den Blick in die Zukunft richten; denn wir sind froh und dankbar, dass in Europa 12 Millionen Sinti und Roma - das sind geschätzte Zahlen — und in Deutschland über 100 000 leben.","","","13",62,19090
"15",15," Es ist ganz wichtig, das hier heute noch einmal zu betonen; denn wir reden auch über die Zukunft.","","","14",62,19090
"16",16,"Sinti und Roma bereichern das Zusammenleben in Deutschland und Europa aktuell und schon seit Jahrhunderten.","","","15",62,19090
"17",17," Deswegen betrübt es uns alle, dass Sinti und Roma auch weiterhin diskriminiert werden, ausgegrenzt werden, mit Vorurteilen konfrontiert werden, dass sie als alteingesessene Minderheit in Europa beleidigt und ihrer Würde beraubt werden, dass sie Schwierigkeiten haben, im Bereich der Bildung oder Gesundheit und auch auf dem Arbeitsmarkt einen gleichberechtigten Zugang zu erhalten.","","","16",62,19090
"18",18,"Wir haben hier im Deutschen Bundestag im NSU-Untersuchungsausschuss brutal erlebt, liebe Kolleginnen und Kollegen — daran können sich sicherlich noch einige erinnern —, als wir anlässlich der Morde der NSU-Terrorgruppe die diesbezüglichen Ermittlungen untersucht haben, dass von der Polizei auch heute noch diskriminierend ermittelt wird mit fiesen Vorurteilen und ungerechtfertigten Verdächtigungen.","","","17",62,19090
"19",19,"Ich will nur einmal kurz zitieren:","","","18",62,19090
"20",20," „Wir prüfen auch intensiv im Zigeunermilieu“, ließ sich 2007 ein Ermittler zitieren.","","","19",62,19090
"21",21," Das hat uns veranlasst, im Abschlussbericht ganz deutlich zu formulieren, dass solche Diskriminierungen nie wieder erfolgen dürfen.","","","20",62,19090
"22",22," Es war gut, Herr Rose, dass Sie damals die Arbeit unseres Untersuchungsausschusses begleitet haben.","","","21",62,19090
"23",23,"Meine Damen und Herren, wir wollen daraus lernen.","","","22",62,19090
"24",24," Wir wollen jede Form von Hass, von Vorurteilen, von Diskriminierungen konsequent bekämpfen und ihr entschieden entgegentreten.","","","23",62,19090
"25",25," Wir wollen Sinti und Roma schützen und auch fördern.","","","24",62,19090
"26",26," Deswegen ist es gut, dass wir heute auf der Basis eines Antrags eine Expertenkommission einsetzen; denn — Herr Müller hat es schon gesagt — wir wissen nicht alles besser, sondern wir ziehen den Rat von Expertinnen und Experten hinzu.","","","25",62,19090
"27",27," Wir als SPD hätten uns gefreut, wenn wir das mit den fünf demokratischen Fraktionen hätten machen können.","","","26",62,19090
"28",28," Aber es ist gut, dass wir diesen Antrag auf den Weg bringen.","","","27",62,19090
"29",29,"Ich will ganz ehrlich sein:","","","28",62,19090
"30",30," Ich bin traurig, dass wir diese Kommission überhaupt brauchen.","","","29",62,19090
"31",31," Aber es ist gut, dass wir sie jetzt bekommen.","","","30",62,19090
"32",32," Denn wir müssen noch einmal eine Bestandsaufnahme machen.","","","31",62,19090
"33",33," Wir müssen noch einmal gründlich schauen, welche Diskriminierungsformen es gibt.","","","32",62,19090
"34",34," Wir wissen — wer das wichtige Dokumentationszentrum in Heidelberg kennt, wird zustimmen -, wie wichtig die Dokumentation von Diskriminierungen und Benachteiligungen ist.","","","33",62,19090
"35",35,"Aber wir wollen den Blick auch in die Zukunft lenken.","","","34",62,19090
"36",36," Wir wollen nämlich Handlungsempfehlungen geben.","","","35",62,19090
"37",37," Da setzen wir auf die Expertise der Kommission, was wir noch machen müssen beim Gedenken, bei der Bildung und bei der weiteren Förderung.","","","36",62,19090
"38",38,"Ich freue mich, dass die Kommission auch auf der Basis der Vorschläge des Zentralrats mit elf kompetenten Personen exzellent besetzt werden wird.","","","37",62,19090
"39",39," Wir werden diesen Auftrag ernst nehmen, auch die Handlungsempfehlungen der Kommission.","","","38",62,19090
"40",40," Das wird ein wichtiger Beitrag sein, um deutlich zu machen, dass Sinti und Roma unser Leben, unsere Gesellschaft und unser Zusammenleben bereichern.
Vizepräsident Wolfgang ","","","39",62,19090
