"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",5,19078
"2",2," Jetzt erteile ich das Wort Dr.","","","01",5,19078
"3",3," Karl Lauterbach, SPD.","","","02",5,19078
"4",4," Dr.","","","03",5,19078
"5",5," Karl Lauterbach:","","","04",5,19078
"6",6,"Herr Präsident! Meine sehr verehrten Damen und Herren! Zunächst einmal will ich an das anknüpfen, was die Ministerin vorgetragen hat.","","","05",5,19078
"7",7," Am Beispiel der Krebserkrankungen will ich die Nationale Dekade gegen Krebs erläutern, also darstellen, was die Problemlage ist, wie wir ihr mit der Nationalen Dekade begegnen können, was das für uns alle bedeutet, wo wir zusammenarbeiten müssen, wie groß die Herausforderungen sind und wie wir das alles machen können.","","","06",5,19078
"8",8,"Das Thema Krebsentstehung haben wir zum Unterthema bei gesellschaftlichen Herausforderungen gemacht.","","","07",5,19078
"9",9," Wieso ist Krebs eine gesellschaftliche Herausforderung? Das ist der Fall — ich will hier niemandem die Laune verderben —, weil statistisch gesprochen jeder Zweite, der hier sitzt, einmal in seinem Leben betroffen sein wird.","","","08",5,19078
"10",10," Jeder Zweite! Wir wissen, dass wir bei Herz-Kreislauf-Erkrankungen 90 Prozent der Falle unter optimaler Vorbeugung verhindern könnten.","","","09",5,19078
"11",11," Bei Krebs sind das leider nur 40 Prozent der Fälle.","","","10",5,19078
"12",12," Das heißt, 60 Prozent der Fälle könnten wir nach jetzigem Wissen auch dann nicht vermeiden, wenn wir alles umsetzen würden, was wir wissen.","","","11",5,19078
"13",13,"Wieso ist das so? Krebs ist extrem schwierig.","","","12",5,19078
"14",14," Krebs entsteht aus einer einzigen Zelle.","","","13",5,19078
"15",15," Später sind es dann ganz viele Krebszellen, die dazu noch unterschiedlich sind.","","","14",5,19078
"16",16," Auf dem Weg dorthin gibt es unterschiedliche Schritte, die der Tumor gehen muss:","","","15",5,19078
"17",17," Erst gibt es eine Veränderung, eine Mutation.","","","16",5,19078
"18",18," Dann werden sozusagen gute Gene abgeschaltet, die einem helfen könnten.","","","17",5,19078
"19",19," Die Gene, die, sagen wir, kaputt sind, werden nicht richtig entfernt, und das Immunsystem wird so manipuliert, dass es diesen Prozess im eigenen Körper nicht erkennt.","","","18",5,19078
"20",20," Ganz zum Schluss wird auch noch Wachstumshormon produziert, damit der Tumor so schnell wie möglich wächst.","","","19",5,19078
"21",21," — Das Ganze ist also super kompliziert.","","","20",5,19078
"22",22," Wenn ich dem mit der Nationalen Dekade begegnen will, muss ich genau wissen, worauf ich hinauswill und wo wir unsere Probleme haben.","","","21",5,19078
"23",23,"Ich fange einmal an.","","","22",5,19078
"24",24," Wir müssen die Grundlagenforschung stärken.","","","23",5,19078
"25",25," Bei Krebs wird viel zu wenig Grundlagenforschung betrieben.","","","24",5,19078
"26",26," Erinnern Sie sich? Wir haben hier darüber gesprochen:","","","25",5,19078
