"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",178,19104
"2",2,"Vielen Dank, Detlev Spangenberg.","","","01",178,19104
"3",3," — Martina Stamm-Fibich gibt ihre Rede zu Protokoll.","","","02",178,19104
"4",4,"! Die nächste Rednerin ist Christine AschenbergDugnus.","","","03",178,19104
"5",5," Christine Aschenberg-Dugnus:","","","04",178,19104
"6",6,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Lieber Herr Minister Spahn! Ich möchte zu Beginn - damit der Minister sich nicht wieder über zu viel Kritik beschwert - einige positive Regelungen im Gesetz für mehr Sicherheit in der Arzneimittelversorgung nennen.","","","05",178,19104
"7",7,"Wir begrüßen, dass die Selbstverwaltung einen Plan vorlegen soll, wie das elektronische Rezept in den Markt gebracht werden soll; gute Regelung.","","","06",178,19104
"8",8," Zudem sieht das Gesetz eine Streichung in $ 48 Absatz 1 des Arzneimittelgesetzes vor, da dies einer Fernbehandlung im Wege stand.","","","07",178,19104
"9",9," Jetzt sind Verschreibungen auch in der Telemedizin möglich, und das finden wir gut.","","","08",178,19104
"10",10," D Anlage 5Christine Aschenberg-DugnusDes Weiteren begrüßen wir — da schaue ich den Kollegen Schinnenburg an —, dass die Versorgung mit Medizinalhanf jetzt vereinfacht werden soll.","","","09",178,19104
"11",11," Meine Damen und Herren, auffällig ist aber, dass dies alles Nebenschauplätze sind, die eigentlich nur indirekt mit der Sicherheit von Arzneimitteln zu tun haben.","","","10",178,19104
"12",12," Ich hoffe, wir sind uns hier alle einig:","","","11",178,19104
"13",13," Die Arzneimittelskandale der letzten Jahre dürfen sich nicht wiederholen.","","","12",178,19104
"14",14," Unsere Aufgabe als Politik ist daher, alles dafür zu tun, die Arzneimittelversorgung in Deutschland sicherer zu machen.","","","13",178,19104
"15",15," Skandale wie die Fälle Valsartan oder Lunapharm, das darf sich in unserem Land nicht wiederholen.","","","14",178,19104
"16",16," Handeln ist daher dringend erforderlich — zum Schutze der Patientinnen und Patienten.","","","15",178,19104
"17",17,"Die genannten Skandale, meine Damen und Herren, sind aber auch ein Versagen der Aufsicht.","","","16",178,19104
"18",18," Deshalb benötigen wir hier dringende Verbesserung.","","","17",178,19104
"19",19," Das vorliegende Gesetz wird diesen notwendigen Verbesserungen jedoch nur in Ansätzen gerecht.","","","18",178,19104
"20",20," Derzeit obliegt die Überwachung im Arzneimittelbereich der jeweiligen Landesbehörde.","","","19",178,19104
"21",21," Die Aufgabe dieser Behörde ist es, festgestellte Verstöße zu beseitigen und künftige zu vermeiden.","","","20",178,19104
"22",22," Das Gesetz sieht nunmehr eine bessere Koordinierung dieser Landesbehörden vor.","","","21",178,19104
"23",23," „Koordinierung“ klingt ja auf den ersten Blick ganz vielversprechend; uns ist das im Ergebnis aber zu wenig.","","","22",178,19104
"24",24," Was wir dringend benötigen, ist eine beim Bund liegende zentrale Arzneimittelaufsicht.","","","23",178,19104
"25",25," Eine lediglich bessere Koordinierung der Landesbehörden reicht bei Weitem nicht aus, um die Sicherheit der Arzneimittelversorgung und damit die Gesundheit der Bürgerinnen und Bürger zu schützen.","","","24",178,19104
"26",26," Gerade in einem so sensiblen Bereich wie dem, den wir hier gerade diskutieren, benötigen wir eine einheitliche Aufsicht.","","","25",178,19104
"27",27," Was wir brauchen, ist eine Kompetenzbündelung an einer Stelle.","","","26",178,19104
"28",28," Daher fordern wir, eine solche Zuständigkeit der Aufsicht an das Bundesinstitut für Arzneimittel und Medizinprodukte, also an das BfArM, zu geben.","","","27",178,19104
"29",29," Das wäre ein richtiger Schritt.","","","28",178,19104
"30",30," Der mögliche Einwand:","","","29",178,19104
"31",31," „Das ist doch Landersache“, ist deswegen hinfällig, weil Sie es als Regierung doch in der Hand haben, die Länder von Anfang an miteinzubeziehen und von der Wichtigkeit einer Kompetenzbündelung zu überzeugen.","","","30",178,19104
"32",32,"Nächster Punkt.","","","31",178,19104
"33",33," Dass nunmehr bei Rabattverträgen eine unterbrechungsfreie und bedarfsgerechte Lieferfähigkeit berücksichtigt werden soll, ist folgerichtig.","","","32",178,19104
"34",34," Aber warum kümmern Sie sich nicht darum, wie wir es schaffen, das Problem von Lieferengpässen schon von vornherein auszuschließen? Denn Lieferengpässe hängen immer mit der Zahl der Anbieter und der Marktkonzentration zusammen.","","","33",178,19104
"35",35," Es liegt doch auf der Hand:","","","34",178,19104
"36",36," Die Arzneimittelproduktion geht dorthin, wo sie attraktive Rahmenbedingungen vorfindet.","","","35",178,19104
"37",37," Es ist daher dringend erforderlich, dass der Produktionsstandort Deutschland und Europa wieder attraktiver wird, meine Damen und Herren.","","","36",178,19104
"38",38," Das wurde viel zu lang vernachlassigt.","","","37",178,19104
"39",39," Deswegen müssen wir an dieser Stelle an den Stellschrauben drehen.","","","38",178,19104
"40",40,"Genauso müssen wir etwas an der hohen Regulierungsdichte ändern; die muss dringend abgebaut werden.","","","39",178,19104
"41",41," Den Direktvertrieb im Bereich der Hämophilieversorgung, der jetzt beendet werden soll, sehen wir auch negativ.","","","40",178,19104
"42",42," Insgesamt reicht uns das alles nicht aus.","","","41",178,19104
"43",43," Deswegen werden wir im Ergebnis dem Gesetzentwurf nicht zustimmen.","","","42",178,19104
"44",44,"Vielen Dank.
Vizepräsidentin Claudia ","","","43",178,19104
