"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",133,19089
"2",2,"Vielen Dank, Herr Kollege Hocker.","","","01",133,19089
"3",3," — Die nächste Rednerin:","","","02",133,19089
"4",4," Dr.","","","03",133,19089
"5",5," Kirsten Tackmann, Fraktion Die Linke.","","","04",133,19089
"6",6," Dr.","","","05",133,19089
"7",7," Kirsten Tackmann:","","","06",133,19089
"8",8,"Herr Präsident! Liebe Kolleginnen und Kollegen! Es geht heute um ein Gesetz, mit dem das Marktorganisationsgesetz formal an das aktuelle EU-Recht angepasst werden soll.","","","07",133,19089
"9",9," Diese Änderungen sind auch unstrittig.","","","08",133,19089
"10",10," Mit dem Marktorganisationsgesetz selbst soll seit Jahrzehnten der Kapitalismus auf dem EU-Agrarmarkt etwas gezügelt werden.","","","09",133,19089
"11",11," Deshalb lohnt sich schon die Frage, ob diese Ziele mit diesem Gesetz und der EU-Agrarpolitik insgesamt erstens erreicht werden und zweitens noch zeitgemäß sind.","","","10",133,19089
"12",12," Gehen wir die vier wesentlichen Ziele kurz durch.","","","11",133,19089
"13",13,"Erstes Ziel:","","","12",133,19089
"14",14," die Förderung der Produktivität.","","","13",133,19089
"15",15," Ja, die Produktivität ist extrem gestiegen.","","","14",133,19089
"16",16," Ernährte rein rechnerisch 1950 ein Landwirt zehn Menschen, sind es unterdessen 155.","","","15",133,19089
"17",17," Aber zu welchem Preis? Man kann doch heute nicht mehr ernsthaft bestreiten, dass dieses Wachstumsmodell zumindest dazu beiträgt, dass biologische Vielfalt, Bodenqualität, Gewässerqualität verloren gegangen sind und sich auch das Klima verändert.","","","16",133,19089
"18",18," Ich finde, das ist nicht zukunftsfähig.","","","17",133,19089
"19",19," Zweites Ziel:","","","18",133,19089
"20",20," angemessene Lebenshaltung in der Landwirtschaft Beschäftigter.","","","19",133,19089
"21",21," Auch das ist doch unterdessen längst mehr Utopie als Wirklichkeit.","","","20",133,19089
"22",22," Die Landwirtschaft ist doch längst zum Billigrohstofflieferanten degradiert worden, und damit sind sie es, die die Profite für Bodenspekulanten, für die Konzernzentralen immer größerer Chemiekonzerne, für Saatgut- und Düngemittelhersteller, Schlachthöfe, Molkereien und Supermarktketten erarbeiten.","","","21",133,19089
"23",23," Ich finde, das ist absurd.","","","22",133,19089
"24",24,"Drittes Ziel:","","","23",133,19089
"25",25," Stabilisierung der Märkte.","","","24",133,19089
"26",26," Dieses Ziel ist doch auch längst auf dem Altar des deregulierten Weltagrarmarkts geopfert worden, und zwar mit verheerenden Folgen.","","","25",133,19089
"27",27," Als Beispiel nenne ich den Milchmarkt, der 2015 dereguliert und liberalisiert wurde.","","","26",133,19089
"28",28," Im Ergebnis haben viele Milchviehbetriebe viele Monate lang nicht einmal die Hälfte ihrer Produktionskosten bezahlt bekommen.","","","27",133,19089
"29",29," Um das mal klar zu sagen:","","","28",133,19089
"30",30," Das war eine gigantische Vernichtung bäuerlichen Eigentums, quasi eine Enteignung über den Markt.","","","29",133,19089
"31",31," Das zeigt überdeutlich, wie wenig die Illusion eines freien Bauerntums auf freier Scholle im Kapitalismus überhaupt noch zählt.","","","30",133,19089
"32",32," Viertes Ziel:","","","31",133,19089
"33",33," Sicherstellung der Versorgung zu angemessenen Preisen.","","","32",133,19089
"34",34," Ja, die Versorgungssicherung wird nicht nur erfüllt, sondern oft sogar übererfüllt, was sich wiederum als Bumerang für die Erzeugerbetriebe erweist; denn natürlich steigt das Erpressungspotenzial der Einkäufer, wenn sie auf Milchseen und Butterberge zurückgreifen können.","","","33",133,19089
"35",35," Selbst angemessene Lebensmittelpreise erweisen sich als Bumerang; denn die Dumpingpreise gehen auf Kosten von Beschäftigten und der Natur.","","","34",133,19089
"36",36," Trotzdem fließen gigantische Profite in die Konzernzentralen ab.","","","35",133,19089
"37",37,"Deshalb möchte ich mit einem Zitat des Dramatikers Heiner Müller enden, das in unserem Fraktionssaal hängt:","","","36",133,19089
"38",38,"Wir stecken bis zum Hals im Kapitalismus.","","","37",133,19089
"39",39,"Das ist leider auch trotz des Marktorganisationsgesetzes so.","","","38",133,19089
"40",40,"Vielen Dank.","","","39",133,19089
"41",41,"Vizepräsident Dr.
 Hans-Peter ","","","40",133,19089
