"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",59,19124
"2",2," Herr Minister, gestatten Sie eine Zwischenfrage von Frau Klein-Schmeink?Jens Spahn, Bundesminister für Gesundheit:","","","01",59,19124
"3",3," Gerne.","","","02",59,19124
"4",4,"Maria Klein-Schmeink:","","","03",59,19124
"5",5,"Herr Minister, Sie sprechen davon, dass diese Apps weltweit erstmalig in die Versorgung kommen.","","","04",59,19124
"6",6," Aber wir wissen aus anderen Ländern, dass es durchaus Qualitätsmaßstäbe gibt, dass es auch dort Verfahren gibt — gerade in England, in Großbritannien gibt es das bereits -, in denen Kriterien gebildet worden sind.","","","05",59,19124
"7",7," Wir — daran möchte ich Sie erinnern — haben Sie bereits 2015 aufgefordert, genau diese Kriterien zu entwickeln.","","","06",59,19124
"8",8," Damals hat Ihre Fraktion genau dieses abgelehnt, genauso wie sie abgelehnt hat, eine Strategie zu entwickeln und zu definieren, welche patientenbezogenen Projekte nach vorne gebracht werden können.","","","07",59,19124
"9",9," Damals war die Situation, dass wir außer dem Stammdatenmanagement überhaupt nichts definiert hatten.","","","08",59,19124
"10",10," Das haben Sie im Dezember 2015, vor vier Jahren, hier an dieser Stelle abgelehnt.","","","09",59,19124
"11",11,"Jens Spahn, Bundesminister für Gesundheit:","","","10",59,19124
"12",12," Ja, mag ja sein.","","","11",59,19124
"13",13,"Maria Klein-Schmeink:","","","12",59,19124
"14",14,"Die Frage ist, wie Sie jetzt mit dem Konzept umgehen.","","","13",59,19124
"15",15," Bisher sehen wir davon jedenfalls nichts.","","","14",59,19124
"16",16,"Jens Spahn, Bundesminister für Gesundheit:","","","15",59,19124
"17",17,"Frau Kollegin Klein-Schmeink, zum ersten Teil Ihrer Frage.","","","16",59,19124
"18",18," Ja, es gibt schon Lander, die versucht haben, Kriterien zu entwickeln.","","","17",59,19124
"19",19," Aber wir werden das erste Land auf der Welt sein, in dem das gesetzliche System auf Rezept, sozusagen auf Verordnung, zahlt und dem Patienten diese Versorgung verfügbar macht.","","","18",59,19124
"20",20," Das ist Weltneuheit.","","","19",59,19124
