"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",10,19134
"2",2," Jetzt erteile ich das Wort der Kollegin Margarete Bause, Bündnis 90/Die Grünen.","","","01",10,19134
"3",3," Margarete Bause:","","","02",10,19134
"4",4,"Herr Präsident! Kolleginnen und Kollegen! Nächste Woche wird in Straßburg der Sacharow-Preis des Europäischen Parlaments an den uigurischen Menschenrechtsverteidiger Ilham Tohti verliehen.","","","03",10,19134
"5",5," Ilham Tohti kann den Preis nicht persönlich entgegennehmen, weil er wegen seines stets gewaltfreien Einsatzes für die Rechte seines Volkes in China zu lebenslanger Haft verurteilt wurde.","","","04",10,19134
"6",6," Dieser Preis ist angesichts der schockierenden Dokumente der China Cables ein starkes und ein wichtiges Zeichen.","","","05",10,19134
"7",7,"Margarete BauseTohti steht für Millionen anderer.","","","06",10,19134
"8",8," Ob in China, in Nordkorea, im Iran, in Syrien, im Jemen, in Agypten, Brasilien, Russland, der Türkei oder, oder, oder, weltweit versuchen autoritäre oder totalitäre Regime, Oppositionelle und die Zivilgesellschaft mundtot zu machen.","","","07",10,19134
"9",9," Menschenrechtsverteidigerinnen und Menschenrechtsverteidiger werden verfolgt, weggesperrt, gefoltert oder ermordet, nur weil sie ihre grundlegenden und garantierten Rechte auf Leben, auf Freiheit oder sexuelle Selbstbestimmung einfordern, zum Beispiel die saudische Bloggerin Eman Al Nafjan, die sich für Frauenrechte einsetzt, oder der brasilianische Indigene Davi Kopenawa, der sich gegen die Abholzung des Regenwaldes einsetzt.","","","08",10,19134
"10",10," Diese mutigen Frauen und Männer riskieren viel und oft sogar ihr Leben.","","","09",10,19134
"11",11," Sie erhoffen und erwarten, dass wir uns für sie einsetzen, dass wir sie wahrnehmen, dass wir sie unterstützen und dass wir sie, wo es uns möglich ist, schützen, wir, die wir all die Rechte genießen dürfen, die ihnen vorenthalten werden.","","","10",10,19134
"12",12," Deshalb dürfen wir zu Menschenrechtsverletzungen niemals schweigen, egal wo sie stattfinden, und egal wer sie begeht.","","","11",10,19134
"13",13," Da vermisse ich trotz einiger guter Aktivitäten eine konsequente und konsistente Haltung der Bundesregierung.","","","12",10,19134
"14",14," Was die brutale Gewalt gegen friedliche Demonstrantinnen und Demonstranten im Iran angeht Schweigen.","","","13",10,19134
"15",15," Was die Konsequenzen auf die Enthüllungen der China Cables angeht — Leisetreterei.","","","14",10,19134
"16",16," Was die Reaktion auf den völkerrechtswidrigen Einmarsch der Türkei in Nordsyrien angeht — bloß keine spürbaren Sanktionen.","","","15",10,19134
"17",17," Was die staatliche Seenotrettung im Mittelmeer angeht — erst einmal abwarten.","","","16",10,19134
"18",18," Wenn sich die deutsche Rüstungsindustrie jetzt vor dem Internationalen Strafgerichtshof verantworten muss wegen ihrer Waffenlieferungen an die Kriegsallianz im Jemen, dann steht auch die deutsche Politik dort in der Verantwortung.","","","17",10,19134
"19",19," Diese Bundesregierung muss endlich das tun, wofür sie sich selbst so gerne lobt, nämlich eine ganzheitliche menschenrechtsbasierte Politik verfolgen; so wird es in ihrem Bericht beschrieben.","","","18",10,19134
"20",20," Fangen Sie damit an, Ihre Hausaufgaben zu machen:","","","19",10,19134
"21",21," Ratifizieren Sie zunächst einmal das Zusatzprotokoll zum UN-Sozialpakt und die Konvention zum Schutz indigener Völker.","","","20",10,19134
"22",22," Geben Sie den Unternehmen einen klaren gesetzlichen Rahmen zum Schutz der Menschenrechte.","","","21",10,19134
"23",23," Schließen Sie die Lücken bei der Rüstungskontrolle.","","","22",10,19134
"24",24,"Elie Wiesel hat einmal gesagt:","","","23",10,19134
"25",25," Man muss Partei ergreifen.","","","24",10,19134
"26",26," Neutralität hilft dem Unterdrücker, niemals dem Opfer.","","","25",10,19134
"27",27," Stillschweigen bestärkt den Peiniger, niemals den Gepeinigten.","","","26",10,19134
"28",28,"Das ist unsere Verpflichtung.","","","27",10,19134
"29",29," Es gilt, die Menschenrechte und ihre Verteidiger zu schützen.","","","28",10,19134
"30",30," Präsident Dr.
 Wolfgang ","","","29",10,19134
