"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",28,19134
"2",2," Nächster Redner ist der Kollege Philipp Amthor, CDU/ Philipp Amthor:","","","01",28,19134
"3",3,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wir erleben hier — es wurde schon gesagt - tatsächlich eine AfD, die sich mal wieder als Verteidiger der Presse- und Meinungsvielfaltund als Verteidiger eines transparenten Diskurses gerieren will.","","","02",28,19134
"4",4," Es ist wie so oft, lieber Herr Brandner:","","","03",28,19134
"5",5," netter Versuch, aber gescheitert.","","","04",28,19134
"6",6,"Philipp AmthorLiebe Kolleginnen und Kollegen, der Vorschlag der AfD ist, die Transparenz der Beteiligung von Parteien an Medienunternehmen zu erhöhen.","","","05",28,19134
"7",7," Dazu — das muss man sagen — haben Sie einige Vorschläge gemacht; es wurde schon einiges gesagt.","","","06",28,19134
"8",8," Sie wollen die Möglichkeiten in Rechenschaftsberichten ausweiten.","","","07",28,19134
"9",9," Aber Sie wollen — das finde ich besonders schön — im Wettbewerbsrecht einen Warnhinweis für die Bürger verankern, dass quasi die Presseerzeugnisse, die Zeitungen, an denen Parteien beteiligt sind, dann — so schlagen Sie es vor - folgenden Warnhinweis an die Artikel drucken ich zitiere ihn aus Ihrem Entwurf -:","","","08",28,19134
"10",10," „redaktionell aufbereitet von XYZ — ein Unternehmen mit Beteiligung der ABC-Partei“.","","","09",28,19134
"11",11," Die AfD als Servicepartei.","","","10",28,19134
"12",12," Da fragt man:","","","11",28,19134
"13",13," Braucht man das eigentlich? Braucht man das? Ich werde es Ihnen nachher noch sagen.","","","12",28,19134
"14",14,"Um es vorab zu sagen:","","","13",28,19134
"15",15," Dass sich die Parteien an Medienunternehmen beteiligen, ist doch erst mal gar nichts Verwerfliches, sondern es ist auch so vorgesehen, weil die Parteien einerseits verfassungsrechtliche Institutionen, andererseits aber auch Grundrechtsträger sind.","","","14",28,19134
"16",16," Das kann man mehr oder weniger intensiv machen.","","","15",28,19134
"17",17," Es wurde schon gesagt:","","","16",28,19134
"18",18," Die SPD hat ein bisschen tiefer hineingegriffen und hat einige Medienbeteiligungen mehr als die anderen Parteien.","","","17",28,19134
"19",19," — Aber das herauszufinden, liebe Kolleginnen und Kollegen von der A£D, ist wirklich kein Hexenwerk.","","","18",28,19134
"20",20," Ich glaube, wir sollten als Abgeordnete immer die Einstellung haben, dass wir die Bürger nicht für dümmer halten als uns selbst.","","","19",28,19134
"21",21," Wenn selbst Sie herausfinden konnten, an welchen Unternehmen die SPD beteiligt ist, können die Bürger das auch, liebe Kolleginnen und Kollegen.","","","20",28,19134
"22",22," Ich will Ihnen insbesondere zum Warnhinweis sagen:","","","21",28,19134
"23",23," Braucht man den Warnhinweis? Sie haben das RedaktionsNetzwerk Deutschland kritisiert, Herr Brandner.","","","22",28,19134
"24",24," Da ist die Madsack-Gruppe mit über 50 Tageszeitungen einer der größten Anteilseigner.","","","23",28,19134
"25",25," Dann sagen Sie:","","","24",28,19134
"26",26," Ja, das ist alles ganz schlimm für unsere Mediendemokratie.","","","25",28,19134
"27",27," — Ich habe mich gefragt:","","","26",28,19134
"28",28," Führen die Unternehmensbeteiligungen der SPD dazu, dass alle nur so toll über die SPD schreiben?Liebe Kolleginnen und Kollegen, nur mal zwei Schlagzeilen aus der Berichterstattung des RedaktionsNetzwerks Deutschland:","","","27",28,19134
"29",29," „SPD-Parteitag:","","","28",28,19134
