"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",207,19107
"2",2,"Liebe Kolleginnen und Kollegen, die Kollegin Ulli Nissen, SPD-Fraktion, der Kollege Hagen Reinhold, FDP-Fraktion, und die Kollegin Heidrun Bluhm-Förster, Fraktion Die Linke, haben ihre Reden zu Protokoll gegeben.","","","01",207,19107
"3",3,"” Als nächste Rednerin rufe ich die Kollegin Daniela Wagner, Bündnis 90/Die Grünen, auf.","","","02",207,19107
"4",4," D Anlage 10 Daniela Wagner:","","","03",207,19107
"5",5,"Verehrter Herr Magnitz, die europäische Stadt hat weder etwas mit skandinavischen Holzhäusern noch mit toskanischen Villen zu tun, sondern ist gekennzeichnet durch Vielfalt auf kleinem, engstem Raum und optimale Nutzung der Fläche; das ist zum Beispiel ein Aspekt von europäischer Stadt — wenn ich Ihnen das einmal mit auf den Weg geben kann.","","","04",207,19107
"6",6," Der Baukulturbericht „Erbe — Bestand — Zukunft“ ist ein wichtiger Beitrag in der Debatte über die Frage ,,In welchen Städten wollen wir in Zukunft leben?“.","","","05",207,19107
"7",7," Wir wissen alle — außer Ihnen von der AfD vielleicht -, dass es hierauf keine pauschale Antwort geben kann; denn die Herausforderungen sind vor Ort völlig unterschiedlich:","","","06",207,19107
"8",8," Einige Städte platzen aus allen Nähten, andere haben mit massiver Abwanderung zu tun.","","","07",207,19107
"9",9," Gemeinden sind vom Donut-Effekt — also hohen Leerständen im Ortskern aufgrund neuer Baugebiete im Außenbereich - betroffen.","","","08",207,19107
"10",10,"Hinzu kommen Aspekte wie Klimaschutz, Digitalisierung, in Großstädten Wohnraummangel, Energie- und Verkehrswende, also auch Nachhaltigkeitsziele, und letztendlich auch Integration verschiedenster gesellschaftlicher Gruppen in unseren Städten; das sind die Herausforderungen für alle Kommunen.","","","09",207,19107
"11",11,"Ein Anker der örtlichen Verbundenheit und etwas, was mit dem Begriff „Heimat“ in Verbindung gebracht wird, ist oft einfach nur ein bestimmtes Gebäude oder ein Ort aus der Kindheit.","","","10",207,19107
"12",12," Das hat nichts mit Moscheen oder Kirchen oder Synagogen zu tun.","","","11",207,19107
"13",13,"Die Schließung alteingesessener Geschäfte, der Verlust von Natur, aber auch seelenlose Neubauten — die tibrigens von Istanbul über Florenz bis nach Frankfurt in der Regel völlig gleich aussehen, ohne Rücksichtnahme auf das baukulturelle Erbe vor Ort —, das bedeutet oft einen Verlust von Heimat.","","","12",207,19107
"14",14," Die in den Fokusthemen des Berichts aufgearbeiteten Handlungsfelder und Empfehlungen sollte sich die Bundesregierung dringend zu Herzen nehmen und in reale Politik umsetzen, zum Beispiel beim Flächenverbrauch; immer noch werden 60 Hektar am Tag verbraucht.","","","13",207,19107
"15",15," Damit sind wir von dem Ziel „30 Hektar“ am Tag immer noch meilenweit entfernt.","","","14",207,19107
"16",16,"Ziel muss ein Wohn- und Lebensumfeld sein, das sich sowohl an menschlichen Ansprüchen als auch an Zukunftsaufgaben orientiert.","","","15",207,19107
"17",17," Deswegen fordern wir mit unserem Antrag die Bundesregierung auf, die Innenentwicklung zu stärken und den Verlust von Heimat aufgrund von Flächenverbrauch und leerfallenden Ortskernen einzudämmen.","","","16",207,19107
"18",18," Daniela WagnerEs gilt, leerfallende Innenstädte und Ortskerne zu beleben, zum Beispiel alte Bestände mit spannenden neuen Inhalten zu füllen, leerstehende Gebäude zu aktivieren.","","","17",207,19107
"19",19," Zusätzlich sollte in das Baugesetzbuch das Innenentwicklungsgebiet eingeführt werden.","","","18",207,19107
"20",20," Das würde es Kommunen ermöglichen, Baulücken, Brachflächen und andere Flächen für öffentlichen und privaten Wohnungsbau zusammenhängend zu aktivieren, einen Anteil öffentlicher Nutzungen wie Freiräume und anderes mehr, Mosbilitätsinfrastruktur mit vorzusehen.","","","19",207,19107
"21",21," Lassen Sie mich sagen:","","","20",207,19107
"22",22," Das sollte sich auch erstrecken auf Flächen, die nach $ 34 Baugesetzbuch bebaut werden können, sollte auch dort anwendbar sein.","","","21",207,19107
"23",23," Noch einen letzten Punkt.","","","22",207,19107
"24",24," Sie sollten nicht länger den baurechtlichen Grundsatz „I lung vor Außenentwicklung“ unterlaufen.","","","23",207,19107
"25",25," Streichen Sie $ 13b — Einbeziehung von Außenbereichsflächen in das beschleunigte Verfahren — aus dem Baugesetzbuch.","","","24",207,19107
"26",26," Helfen Sie dabei, Ortskerne in strukturschwachen oder ländlichen Räumen zu stärken, Heimat zu erhalten, anstatt sie zuzubetonieren! Da würden Sie sich ein riesiges Verdienst an unseren Städten und Dörfern in Deutschland erwerben.","","","25",207,19107
"27",27,"Vielen Dank für Ihre Aufmerksamkeit.
 Vizepräsident Wolfgang ","","","26",207,19107
