"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",99,19114
"2",2," Frau Zimmermann, wollen Sie nachfragen?Pia Zimmermann:","","","01",99,19114
"3",3,"Ja.","","","02",99,19114
"4",4," — Reden wir noch mal über Mitbestimmung, auch bei der Erstellung von Ausbildungsplänen und bei den Vertragsabschlüssen.","","","03",99,19114
"5",5," Das ist über DRK-Gestellungsverträge nicht gesichert, wie ein Gutachten von Verdi feststellt.","","","04",99,19114
"6",6," Betreibt die Schwesternschaft keine eigene Pflegeschule, wird die Ausbildung über Gestellungsverträge gänzlich bei Dritten absolviert.","","","05",99,19114
"7",7," Im Rahmen von Gestellungsverträgen tätige DRK-Schwestern sind faktisch Leiharbeiterinnen.","","","06",99,19114
"8",8," Meinen Sie nicht auch, es wäre an dieser Stelle ausreichend, gesetzlich festzuschreiben, dass das DRK ausbilden kann, selbst in betrieblichen Einrichtungen nach $ 7 Absatz 1 Pflegeberufegesetz? Dann wäre nämlich auch eine anteilige Finanzierung aus dem Ausbildungsfonds unproblematisch, weil die Anforderungen nach $ 7 Absatz 2 erfüllt wären.","","","07",99,19114
"9",9,"r.","","","08",99,19114
"10",10," Thomas ne Parl.","","","09",99,19114
"11",11," Staatssekretär beim Bundesminister für Gesundhe Wir haben durch Fe een erreicht, dass die betriebliche Mitbestimmung sichergestellt wird, und zwar in dem Betrieb, in dem der überwiegende Teil der Ausbildung stattfindet.","","","10",99,19114
"12",12," Die Mitbestimmung wird auch künftig möglich sein, ist auch künftig gewährleistet, und zwar in dem Maße, wie das heute schon der Fall ist.
Vizepräsidentin Claudia ","","","11",99,19114
