"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",34,19105
"2",2," Damit schließe ich die Aussprache.","","","01",34,19105
"3",3,"Wir kommen jetzt zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur besseren Durchsetzung der Ausreisepflicht.","","","02",34,19105
"4",4,"Mir liegen inzwischen 28 schriftliche Erklärungen nach $ 31 der Geschäftsordnung vor.","","","03",34,19105
"5",5,"”Der Ausschuss für Inneres und Heimat empfiehlt in seiner Beschlussempfehlung auf der Drucksache 19/10706, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/10047 und 19/10506 in der Ausschussfassung anzunehmen.","","","04",34,19105
"6",6," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen.","","","05",34,19105
"7",7," — So richtig übersichtlich ist das nicht.","","","06",34,19105
"8",8," Ich vermute mal, es sind die Fraktionen von CDU/CSU und SPD.","","","07",34,19105
"9",9," Wer stimmt dagegen? — AfD, Linke, Grüne.","","","08",34,19105
"10",10," Wer enthält sich? — FDP.","","","09",34,19105
"11",11," Dann ist der Gesetzentwurf mit diesen Mehrheitsverhältnissen in der zweiten Beratung angenommen.","","","10",34,19105
"12",12,"Damit kommen wir zur dritten Beratungund Schlussabstimmung.","","","11",34,19105
"13",13," Wir stimmen über den Gesetzentwurf auf Verlangen der Fraktionen der CDU/CSU und SPD namentlich ab.","","","12",34,19105
"14",14," Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen.","","","13",34,19105
"15",15," — Sind alle Plätze an den Urnen besetzt? — Das ist der Fall.","","","14",34,19105
"16",16," Dann eröffne ich die namentliche Schlussabstimmung über den Gesetzentwurf der Bundesregierung auf den Drucksachen 19/10047 und 19/10506.","","","15",34,19105
"17",17,"Ist noch ein Mitglied im Haus anwesend, das seine Stimme abgeben möchte? — Das ist offensichtlich nicht der Fall.","","","16",34,19105
"18",18," Dann schließe ich die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","17",34,19105
"19",19," Das Ergebnis der Abstimmung wird Ihnen später bekannt gegeben.","","","18",34,19105
"20",20,"?Wir setzen die Abstimmungen fort.","","","19",34,19105
"21",21," Ich bitte, Platz zu nehmen.","","","20",34,19105
"22",22," — Wir können nicht abstimmen, wenn wir nichtD Anlagen 2 bis 5 9 Ergebnis Seite 12892 D einigermaßen Gewähr haben, dass wir die Mehrheitsverhältnisse erkennen können.","","","21",34,19105
"23",23,"Wir kommen zu Zusatzpunkt 13.","","","22",34,19105
"24",24," Das ist die Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Verbesserung der Registrierung und des Datenaustausches zu aufenthalts- und asylrechtlichen Zwecken.","","","23",34,19105
"25",25," Der Ausschuss für Inneres und Heimat empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/10705, den Gesetzentwurf der Bundesregierung auf Drucksache 19/8752 in der Ausschussfassung anzunehmen.","","","24",34,19105
"26",26," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen.","","","25",34,19105
"27",27," — CDU/CSU, SPD, AfD.","","","26",34,19105
"28",28," Wer stimmt dagegen? — FDP, Linke, Bündnis 90/Die Grünen.","","","27",34,19105
"29",29," Enthaltun en? — Keine.","","","28",34,19105
"30",30," Dann ist der Gesetzentwurf mit der eben mitgeteilten Mehrheit in zweiter Beratung angenommen.","","","29",34,19105
"31",31,"Wir kommen damit zur dritten Beratungund Schlussabstimmung.","","","30",34,19105
"32",32," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben.","","","31",34,19105
