"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",122,19098
"2",2,"Vielen Dank, Herr Kollege Matschie.","","","01",122,19098
"3",3," — Als nächster Redner hat der Kollege Rüdiger Lucassen, AfD-Fraktion, das Wort.","","","02",122,19098
"4",4,"Rudiger Lucassen:","","","03",122,19098
"5",5,"Herr Prasident! Meine Damen und Herren! Liebe Landsleute auf der Tribüne und draußen am Bildschirm! Der Bundestag wird gleich über die Verlängerung des sogenannten Stabilisierungseinsatzes in Mali abstimmen, und — Achtung, Spoiler — in den Reihen von CDU/CSU und SPD werden alle Abgeordnete ihre Hände heben und diesen zum Scheitern verurteilten Einsatz der Bundeswehr um ein weiteres Jahr verlängern.","","","04",122,19098
"6",6," Die Abgeordneten der Regierungsparteien werden das tun, weil sie es seit 1993 immer so taten, jedes einzelne Mal.","","","05",122,19098
"7",7," Damals, vor 26 Jahren, brachte die Regierung ihren ersten Antrag für einen Auslandseinsatz in Somalia ein.","","","06",122,19098
"8",8," Seitdem stimmte der Bundestag 195-mal über den Beginn oder die Verlängerung eines Auslandseinsatzes deutscher Streitkräfte ab.","","","07",122,19098
"9",9," Von diesen 195 Anträgen stimmte das deutsche Parlament — Sie werden es bestimmt erraten — 195-mal zu.","","","08",122,19098
"10",10," Verlässlich wie in Nordkorea, meine Damen und Herren!Jetzt zu Ihrem Mali-Antrag.","","","09",122,19098
"11",11," Die Sicherheitslage in Mali verbessert sich nicht; sie verschlechtert sich stetig.","","","10",122,19098
"12",12," Sie sprechen in Ihrem Antrag mal von „fragil“, mal von „angespannt“, an anderer Stel Rüdiger Lucassenle von „unbeständig“.","","","11",122,19098
"13",13," Das Wetter im April ist unbeständig, meine Damen und Herren Abgeordnete.","","","12",122,19098
"14",14," Für einen militärischen Einsatz mit über 1 000 deutschen Soldaten ist eine so unpräzise Sprache fehl am Platz.","","","13",122,19098
"15",15," Ich frage mich auch:","","","14",122,19098
"16",16," Wo ist der Beitrag des Generalinspekteurs bei so einem Antrag? General Zorn ist der höchste militärische Berater der Bundesregierung.","","","15",122,19098
"17",17," Warum lässt er eine solche Verschleierung und eine so unpräzise Auftragserteilung zu? Er ist Vorgesetzter, er hat Fürsorgepflicht, und es sind seine Soldaten, die dieses Tarnen und Täuschen der Bundesregierung ausbaden müssen.","","","16",122,19098
"18",18," Es sind nicht nur die schlecht mandatierten Auslandseinsätze; das Gesamtbild dieser Regierung in der Sicherheits- und Militärpolitik ist völlig aus den Fugen geraten.","","","17",122,19098
"19",19," Zu Hause, an der Heimatfront, da bricht es zusammen:","","","18",122,19098
"20",20," Einsatzbereitschaft des Großgeräts — mangelhaft; Personalgewinnung — mangelhaft; Beschaffungswesen — dysfunktional.","","","19",122,19098
"21",21," Auf der anderen Seite aber Hunderte Millionen Euro für Projekte wie die „Gorch Fock“ und für externe Berater, die sich das BMVg zur Beute machen.","","","20",122,19098
"22",22," Gleich werden also die Abgeordneten von CDU/CSU und SPD die Hände heben und den Mali-Einsatz verlängern, zum 196.","","","21",122,19098
"23",23," Mal.
 Es ist ihnen egal, dass diese strategielose Politik dort scheitert, —Vizepräsident Wolfgang ","","","22",122,19098
