"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",73,19122
"2",2," Damit schließe ich die Aussprache.","","","01",73,19122
"3",3,"Interfraktionell wird die Überweisung der Vorlage auf der Drucksache 19/14290 an den Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung vorgeschlagen.","","","02",73,19122
"4",4," Sind Sie damit einverstanden? — Dann verfahren wir so.","","","03",73,19122
"5",5,"Ich rufe den Tagesordnungspunkt 27 auf:","","","04",73,19122
"6",6,"Erste Beratung des von den Fraktionen der CDU/ CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Errichtung der Deutschen Stiftung für Engagement und EhrenamtDrucksache 19/14336Überweisungsvorschlag:","","","05",73,19122
"7",7,"Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Inneres und HeimatSportausschussAusschuss für Recht und un,Ausschuss für Ernährung und Landwirtschaft Haushaltsausschuss mitberatend und gemäß § 96 der GONach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","06",73,19122
"8",8," — Das ist mangels Widerspruch so beschlossen.","","","07",73,19122
"9",9,"Ich bitte Sie, entweder die Plätze zu verlassen oder schnell Platz zu nehmen.","","","08",73,19122
"10",10," Ich eröffne die Aussprache.","","","09",73,19122
"11",11," Das Wort hat die Bundesfamilienministerin, Frau Giffey.","","","10",73,19122
"12",12," Dr.","","","11",73,19122
"13",13," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:","","","12",73,19122
"14",14,"Vielen Dank.","","","13",73,19122
"15",15," — Sehr geehrter Herr Prasident! Sehr geehrte Damen und Herren Abgeordnete! Ich bin dankbar, in Deutschland zu leben, einem Land, in dem es den Menschen besser geht als über 90 Prozent der Weltbevölkerung, einem Land, in dem sich Menschen engagieren, in dem sie sich einbringen können; und in Deutschland tun 30 Millionen Menschen genau das.","","","14",73,19122
"16",16," Sie alle kennen solche Menschen, Menschen, die im Sommer mit der Wasserwacht den Badesee sichern, die Sportfeste, Dorffeste und Schützenfeste organisieren, die sich in der freiwilligen Feuerwehr engagieren und helfen, wo Hilfe gebraucht wird, oder die ehrenamtlich Kindern bei den Hausaufgaben und Seniorinnen und Senioren beim Einkaufen helfen.","","","15",73,19122
"17",17," Sie alle sorgen dafür, dass der Laden läuft.","","","16",73,19122
"18",18," Das tun sie in mehr als 600 000 Vereinen und gemeinnützigen Organisationen, ob in Mehrgenerationenhäusern, in Partnerschaften für Demokratie oder in Engagierten Städten.","","","17",73,19122
