"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",124,19133
"2",2," Vielen Dank, Frau Kollegin Lezius.","","","01",124,19133
"3",3," — Die Aktuelle Stunde ist beendet.","","","02",124,19133
"4",4,"Ich rufe die Tagesordnungspunkte 4 a und 4 b auf:","","","03",124,19133
"5",5,"a) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für wirtschaftliche Zusammenarbeit und Entwicklung zu dem Antrag der Fraktionen der CDU/CSU und SPDMittelmeerraum stabilisieren — Entwicklungspolitische Kooperationen im westlichen Mittelmeerraum ausbauenDrucksachen 19/13510, 19/14671 bSaBeratung des Antrags der Abgeordneten Dietmar Friedhoff, Markus Frohnmaier, Ulrich Oehme, weiterer Abgeordneter und der Fraktion der AfDDen afrikanischen Binnenmarkt stärken — Chancen für die deutsche Wirtschaft nutzen — Migration stoppen durch eine reale „Perspektive Heimat“Drucksache 19/15737 Überweisungsvorschlag:","","","04",124,19133
"6",6,"Ausschuss für wirtschaftliche Zusammenarbeit und EntwicklungVizepräsident Dr.","","","05",124,19133
"7",7," Hans-Peter Friedrich Auswärtiger Ausschuss Ausschuss für Inneres und Heimat Ausschuss für Wirtschaft und Energie Ausschuss für Arbeit und Soziales Für die Aussprache ist eine Dauer von 30 Minuten beschlossen.","","","06",124,19133
"8",8,"Ich eröffne die Aussprache.","","","07",124,19133
"9",9," Das Wort hat der Kollege Peter Stein für die CDU/CSU-Fraktion.","","","08",124,19133
"10",10," Peter Stein:","","","09",124,19133
"11",11,"Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Gäste auf der Tribüne! Ich bin seit ungefähr sechs Jahren im Deutschen Bundestag als Berichterstatter im Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung zuständig für den Maghreb-Raum und für den nordafrikanischen Bereich insgesamt.","","","10",124,19133
"12",12," Ich bin sehr froh, dass es uns gelungen ist, einen sehr fortschrittlichen, einen sehr zukunftsweisenden gemeinsamen Antrag hier heute vorzulegen.","","","11",124,19133
"13",13," Deshalb danke ich auch ganz herzlich den Kollegen von der SPD, dass wir ihn inhaltlich so stark aufstellen konnten.","","","12",124,19133
"14",14,"Wir reden in all den Jahren, in denen ich mich mit diesem Thema beschäftigen darf, immer wieder über das Markantum:","","","13",124,19133
"15",15," Wir brauchen eigentlich eine europäische Mittelmeerstrategie.","","","14",124,19133
"16",16," Ich glaube, das würde uns insgesamt etwas überfordern; denn der Mittelmeerraum ist natürlich sehr divers.","","","15",124,19133
"17",17," Nicht nur, dass dort drei Kontinente aufeinandertreffen, der asiatische, der afrikanische und der europäische, auch die Strukturen sind natürlich sehr viel diverser, als wir das innerhalb der Europäischen Union kennen.","","","16",124,19133
"18",18," Deshalb haben wir uns in der Fraktion und auch mit dem Koalitionspartner darauf verständigt, dass wir uns mehr auf einen Bereich konzentrieren müssen, in dem man mit vergleichbaren, homogenen Strukturen miteinander arbeiten kann:","","","17",124,19133
"19",19," Das wäre der westliche Mittelmeerraum.","","","18",124,19133
"20",20," Auf der nordafrikanischen Seite sind das im Wesentlichen die Staaten Tunesien, Algerien, Marokko.","","","19",124,19133
"21",21," Auf der europäischen Seite gehören dazu südliche Regionen, die wir nach dem europäischen Maßstab als strukturschwach bezeichnen könnten:","","","20",124,19133
"22",22," Süditalien, Spanien, Griechenland nicht zu vergessen, Malta gehört dazu, aber sicherlich auch Frankreich — um einmal die Partner zu nennen, mit denen wir es hier zu tun haben.","","","21",124,19133
"23",23,"Jüngst ist beispielsweise in Tunesien bei den Präsidentschaftswahlen ein Demokratieprozess zutage getreten, den man nur sehr begrüßen kann.","","","22",124,19133
"24",24," Ich war am Tag nach den Wahlen selber in Tunesien und habe ein sehr aufgeräumtes, unaufgeregtes Miteinander erlebt und habe allen Tunesierinnen und Tunesiern, die ich getroffen habe, gesagt:","","","23",124,19133
"25",25," Herzlichen Glückwunsch! Ihr seid jetzt wahre Demokraten.","","","24",124,19133
"26",26," — Das zu unterstützen, ist auch ein Kernanliegen unseres gemeinsamen Antrags.","","","25",124,19133
"27",27," Auch im Nachbarland Algerien kann man Ähnliches beobachten.","","","26",124,19133
"28",28," Die Zeit nach Bouteflika ist, glaube ich, eingeläutet.","","","27",124,19133
"29",29," Wenn man sich in Frankreich mit Exilalgeriern unterhält — meistens sind es sehr junge Leute —, sagen diese jungen Leute, dass sie zum ersten Mal wieder stolz auf ihr Land sind.","","","28",124,19133
"30",30," Selbst die Perspektive, zurückzugehen und in ihrem Heimatland etwas auf die Beine zu stellen, etwas zu entwickeln, erscheint ihnen greifbar.","","","29",124,19133
"31",31," Ich glaube, es ist ein wichtiges Anliegen der gesamten europäischen Gemeinschaft, diesen jungen Leuten die Unterstützung zu geben, damit sie diesen Weg gehen können und damit sie ihrem Volk — von wo aus auch immer — helfen können, sich wirtschaftlich, sozial, politisch, aber auch ökologisch aufzustellen und ein wichtiger Teil unserer Wertegemeinschaft zu sein.","","","30",124,19133
"32",32,"Ich möchte ein Beispiel nennen; ich bin auch Mitglied im Ostseeparlament.","","","31",124,19133
"33",33," Wir haben zwei Binnenmeere auf dem europäischen Kontinent:","","","32",124,19133
"34",34," Das sind die Ostsee und das Mittelmeer.","","","33",124,19133
"35",35," Das sind europäische Binnenmeere.","","","34",124,19133
"36",36," Strukturell betrachtet ist Wasser eigentlich etwas Verbindendes.","","","35",124,19133
"37",37," Aber warum ist der Ostseeraum auf der einen Seite eine der prosperierendsten Regionen auf der Welt, und warum gibt es im Mittelmeerraum auf der anderen Seite so viele Probleme? Wenn man sich die Geschichte einmal anschaut, stellt man fest, dass im Mittelmeerraum eigentlich alle europäischen Hochkulturen entstanden sind.","","","36",124,19133
"38",38," Dort gab es vor dreieinhalbtausend Jahren schon Hafenstädte, von denen aus mit Segelschiffen Handel in der ganzen Welt betrieben worden ist, während wir im Ostseeraum noch nicht einmal Häfen hatten und wahrscheinlich noch im Einbaum unterwegs waren.","","","37",124,19133
"39",39,"Welcher Prozess hat also dazu geführt, dass sich das so auseinanderentwickelt hat? Ich glaube, da ist es ganz wichtig, zu schauen, wie wir es hinbekommen, dass die europäische Seite und die afrikanische Seite im Handelsraum, im Wirtschaftsraum, im Sozialraum und im politischen Raum Mittelmeer mehr miteinander kooperieren.","","","38",124,19133
"40",40," Das zu unterstützen, ist auch ein wesentlicher Teil unseres gemeinsamen Antrags.","","","39",124,19133
"41",41," Wir brauchen also eine Best-Practice-Region „westliches Mittelmeer“, die vielleicht auch für andere Mittelmeerregionen beispielgebend sein kann für ein Miteinander im Austausch von Parlamentariern, aber auch im Austausch von Wirtschaftsleistungen.","","","40",124,19133
"42",42," Ich glaube, wir haben allerbeste Voraussetzungen, um das dort hinzubekommen.","","","41",124,19133
"43",43,"Ein wichtiger Punkt ist am Ende unseres Antrags beispielsweise der Vorschlag zu einem sogenannten Deutschen Haus, um das, was Deutschland an aktiven Entwicklungspartnerschaften mit unseren Einheiten, mit unseren Durchführungsorganisati und mit dem Goethe-Institut in den Ländern bereits hat, zu bündeln und eine Adresse für die deutsche Wirtschaft, für Unternehmen, für Vereine, für das Ehrenamt, für Kultur und für Sport zu schaffen, damit man weiß, an wen man sich zu wenden hat, und damit man weiß, an welcher Stelle man Hilfe bekommt.","","","42",124,19133
"44",44," Das ist wichtig für uns, aber natürlich auch für die Menschen in diesen Ländern.","","","43",124,19133
"45",45," Und dann kommt ein AfD-Antrag dazu, der hier überhaupt nicht hinpasst und der sich offensichtlich überhaupt nicht mit dem Kernanliegen unseres Antrags beschäftigt hat, nämlich mit der Europäischen Nachbarschaftspolitik,Peter Steindem Miteinander von Europa und Afrika.","","","44",124,19133
"46",46," Der Antrag der AfD kümmert sich ausschließlich um den afrikanischen Kontext.","","","45",124,19133
"47",47," Deshalb hat es mich sehr geärgert, dass er hier so eingespeist worden ist.","","","46",124,19133
"48",48," Aber zum Glück ist er so flach wie eine Flunder; inhaltlich ist da nicht viel drin.","","","47",124,19133
"49",49," Das einzig Markante, das ein bisschen herausragt, ist das, was immer herausragt, nämlich die Überschrift „Migration stoppen“.","","","48",124,19133
"50",50," Da kann ich Ihnen nur sagen:","","","49",124,19133
"51",51," Migration lässt sich nicht stoppen, Migration lässt sich steuern.","","","50",124,19133
"52",52," Das ist gar keine Frage.","","","51",124,19133
"53",53," Migration ist immer auch ein Motor der Entwicklung der Menschheit gewesen.","","","52",124,19133
"54",54," Sie haben wahrscheinlich kein Problem damit, wenn von den europäischen Migranten, die zu Hunderttausenden einmal nach Südafrika ausgewandert sind, der eine oder andere zurückkommt; Sie haben ein Problem damit, wenn die Menschen aus dem Kongo und aus Nigeria kommen.","","","53",124,19133
"55",55," Sagen Sie doch ganz offen, was Sie wollen — damit komme ich zum Schluss —:","","","54",124,19133
"56",56," Sie wollen Rassentrennung am Mittelmeer machen.","","","55",124,19133
"57",57," Nichts anderes steht in Ihrer Uberschrift.","","","56",124,19133
"58",58," Nicht anders kann ich das auch verstehen.","","","57",124,19133
"59",59,"Ich freue mich darüber, dass der Kollege Stefinger die restlichen Punkte des Antrags darstellen wird.","","","58",124,19133
"60",60,"Herzlichen Dank.","","","59",124,19133
"61",61," Vizepräsident Dr.
 Hans-Peter ","","","60",124,19133
