"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",11,19128
"2",2," Jetzt erteile ich das Wort dem Kollegen Bernhard Daldrup, SPD.","","","01",11,19128
"3",3," Bernhard Daldrup:","","","02",11,19128
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Toni Hofreiter, mein Kollege Rosemann hat ja sozusagen ein bisschen den Finger in die Wunde gelegt, als er gesagt hat, wie das so mit dem Reden und mit dem Handeln ist und wie das auseinanderklaffen kann.","","","03",11,19128
"5",5," Und wenn man dann den Rest Ihrer Rede gehört hat, dann muss man sagen:","","","04",11,19128
"6",6," Das war im Detail eigentlich eher sparsam; denn was Sie über die Windenergie gesagt haben — darauf komme ich gleich noch zurück — ist zum jetzigen Zeitpunkt eigentlich gar nicht Gegenstand dieses Verfahrens.","","","05",11,19128
"7",7,"Aber ich will gar keine Scharfe hereinbringen.","","","06",11,19128
"8",8," Wir Deutsche haben es eigentlich gut:","","","07",11,19128
"9",9," Wenn wir Hilfe brauchen, dann nehmen wir entweder Goethe, Marx, die Bibel oder Luther.","","","08",11,19128
"10",10," Goethe hat sinngemäß gesagt:","","","09",11,19128
"11",11," Es genügt nicht, zu wissen, man muss auch anwenden.","","","10",11,19128
"12",12," Es genügt nicht, zu wollen, man muss auch tun.","","","11",11,19128
"13",13," — Sie wissen und wollen.","","","12",11,19128
"14",14," Wir wenden an, und wir tun konkret etwas.","","","13",11,19128
"15",15," Das ist einer der Unterschiede, der uns, glaube ich jedenfalls, ausmacht.","","","14",11,19128
"16",16,"Mit der Forderung der Festlegung des Klimaschutzes als leitendes Handlungsprinzip — darauf hat Matthias Miersch eben hingewiesen — haben wir vielleicht einen Berg hinter uns gelassen, aber vor uns liegen die Mühen der Ebenen.","","","15",11,19128
"17",17," Ganz praktisch will ich darüber reden:","","","16",11,19128
"18",18," Was kann eigentlich Steuerrecht beitragen, um Klimaschutz zu fördern? Steuerrecht kann soziales Vertrauen fördern, kann Verhalten steuern, kann ökologisches Verhalten belohnen, kann motivieren und anderes sanktionieren.","","","17",11,19128
"19",19," Es kann sozusagen dazu beitragen, Akzeptanz zu schaffen.","","","18",11,19128
"20",20," Wenn wir die Steuer auf Bahntickets mehr als halbieren, dann motivieren wir selbstverständlich.","","","19",11,19128
"21",21," Das geschieht.","","","20",11,19128
"22",22," Wenn wir die Luftverkehrsteuer erhöhen und Kosten internalisieren, ja auch sanktionieren, dann machen wir das Vernünftige und Richtige im Rahmen des Klimaschutzes.","","","21",11,19128
"23",23," Wenn wir Akzeptanz wollen, dürfen wir die Menschen aber nicht überfordern.","","","22",11,19128
"24",24," Wir dürfen das nicht auf dem Rücken der breiten Schichten der Bevölkerung tun.","","","23",11,19128
"25",25," Dazu reicht es eben nicht aus, nur den CO,-Preis zu erhöhen.","","","24",11,19128
"26",26," Das schafft diese Akzeptanz nicht.","","","25",11,19128
"27",27," Blindes Marktvertrauen alleine ist kein sozialer Klimaschutz.","","","26",11,19128
"28",28," Durch die Erhöhung der Entfernungspauschale kaufen wir Zeit.","","","27",11,19128
"29",29,"Präsident Dr.
 Wolfgang ","","","28",11,19128
