"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",47,19090
"2",2,"Der letzte Redner zu diesem Tagesordnungspunkt ist der Kollege Carsten Körber, CDU/CSU-Fraktion.","","","01",47,19090
"3",3," Carsten Körber:","","","02",47,19090
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Sehr geehrte Frau Ministerin Barley! Wir debattieren heute abschließend über den Entwurf eines Gesetzes zur Errichtung der bundeseigenen Stiftung Forum Recht.","","","03",47,19090
"5",5," Ich persönlich freue mich sehr, heute für meine Fraktion hier sprechen zu dürfen; denn ich sehe in der heutigen Debatte eine große Stunde des Parlamentarismus.","","","04",47,19090
"6",6," Das mag vielleicht etwas pathetisch klingen; so denken Sie möglicherweise.","","","05",47,19090
"7",7," Aber ich bin der festen Überzeugung, dass diese Debatte hier und heute eine besondere Debatte ist.","","","06",47,19090
"8",8,"Warum? Erstens.","","","07",47,19090
"9",9," Der vorliegende Gesetzentwurf kommt aus der Mitte des Parlaments.","","","08",47,19090
"10",10," Das Forum Recht ist also ein Parlamentsprojekt.","","","09",47,19090
"11",11," Zweitens.","","","10",47,19090
"12",12," Dieser Gesetzentwurf wird inhaltlich von fünf der sechs Fraktionen in diesem Hause getragen.","","","11",47,19090
"13",13," Dass drei Oppositionsfraktionen eine Idee der Regierungskoalition unterstützen, das ist selten in diesem Hause.","","","12",47,19090
"14",14," Das zeigt die Bedeutung des Parlamentsprojekts „Forum Recht“.","","","13",47,19090
"15",15," In den letzten Monaten haben wir in den verschiedenen Gremien und auch hier im Hohen Hause viel tiber das Forum Recht gesprochen.","","","14",47,19090
"16",16," Jetzt kommen wir endlich zu dem Punkt, an dem das Forum Recht Wirklichkeit wird.","","","15",47,19090
"17",17," An dieser Stelle sollten wir vielleicht einmal innehalten und die Frage stellen, woher diese Idee tiberhaupt kommt und was die Voraussetzung dafür war, dass wir diese Debatte heute führen können.","","","16",47,19090
"18",18,"Da muss ich natürlich nach Karlsruhe blicken.","","","17",47,19090
"19",19," Vor gut 15 Jahren — Kollege Wellenreuther hat es schon angedeutet — gab es in Karlsruhe die Idee, sich als Kulturhauptstadt Europas zu bewerben.","","","18",47,19090
"20",20," Dabei entstand erstmals die Idee eines Forums Recht.","","","19",47,19090
"21",21," Nachdem die Bewerbung leider nicht erfolgreich war, verschwand die Idee für viele Jahre in den Schubladen.","","","20",47,19090
"22",22," 2016 wurde sie wieder hervorgeholt.","","","21",47,19090
"23",23," Diesmal allerdings mit mehr Erfolg, als die Initiatoren sich das damals wahrscheinlich vorgestellt hatten.","","","22",47,19090
"24",24," Es gründete sich der Initiativkreis Forum Recht in Karlsruhe, die Keimzelle dieses zivilgesellschaftlichen Engagements.","","","23",47,19090
"25",25," Über die letzten Jahre hinweg haben sich viele Menschen dort in ihrer Freizeit engagiert, die Idee weiterentwickelt und etwas Bewundernswertes aus dieser Idee, die letztlich am Küchentisch geboren wurde, hervorgebracht.","","","24",47,19090
"26",26," Deshalb möchte ich an dieser Stelle ein ganz herzliches Dankeschön sagen an all die Aktiven in Karlsruhe.","","","25",47,19090
"27",27," Ohne ihr Engagement wäre diese Debatte im Hohen Hause heute nicht möglich.","","","26",47,19090
"28",28," Doch damit nicht genug.","","","27",47,19090
"29",29," Aus dem Karlsruher Initiativkreis heraus hat sich vor kurzem auch ein Förderverein Forum Recht gegründet.","","","28",47,19090
"30",30," Das nenne ich Zivilgesellschaft at its best.","","","29",47,19090
"31",31,"Jetzt habe ich die ganze Zeit über Zivilgesellschaft gesprochen.","","","30",47,19090
"32",32," Lassen Sie mich den Blick bitte noch auf einen weiteren Aspekt werfen.","","","31",47,19090
"33",33," Die Idee aus Karlsruhe wird nun zu einem wahrhaft gesamtdeutschen Projekt.","","","32",47,19090
"34",34," Das Forum Recht wird an zwei Standorten entstehen, einmal in Karlsruhe und einmal in Leipzig, so wie wir bedingt durch die deutsche Teilung zwei Städte des Rechts in Deutschland haben.","","","33",47,19090
"35",35," Der Sitz der Stiftung und der Hauptsitz des Forums Recht werden in Karlsruhe sein.","","","34",47,19090
"36",36," Einen Standort wollen wir in Leipzig errichten.","","","35",47,19090
"37",37,"Ich glaube, an diesem Punkt sollte ich etwas klarstellen:","","","36",47,19090
"38",38," Wir haben im Deutschen Bundestag am 18.","","","37",47,19090
"39",39," Oktober des vergangenen Jahres erstmals über das Forum Recht debattiert.","","","38",47,19090
"40",40," Nach dieser Debatte haben wir ebenfalls mit einer großen überfraktionellen Mehrheit beschlossen, neben dem Hauptsitz in Karlsruhe einen weiteren Standort in Ostdeutschland, zum Beispiel in Leipzig, einzurichten.","","","39",47,19090
"41",41," Inzwischen — das wissen wir alle — ist die Entscheidung für Leipzig gefallen.","","","40",47,19090
"42",42," Ich kann natürlich verstehen, dass diese Entscheidung in Karlsruhe für Irritationen gesorgt hat.","","","41",47,19090
"43",43," Es gibt dort die Sorge, dass die Kosten für Leipzig zulasten von Karlsruhe gehen könnten.","","","42",47,19090
"44",44," Dazu möchte ich ganz klar sagen:","","","43",47,19090
"45",45," Wenn wir uns als Parlament bewusst für einen weiteren Standort entscheiden, dann werden wirCarsten Körbernatürlich auch dafür sorgen, dass dieser Standort ausfinanziert ist, und zwar nicht zulasten von Karlsruhe.","","","44",47,19090
"46",46," Vizepräsident Dr.
 Hans-Peter ","","","45",47,19090
