"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19120
"2",2," Danke sehr.","","","01",38,19120
"3",3," — Der Kollege Hilse möchte noch eine Frage dazu stellen.","","","02",38,19120
"4",4,"Karsten Hilse:","","","03",38,19120
"5",5,"Vielen Dank, Herr Präsident.","","","04",38,19120
"6",6," — Ich möchte noch mal darauf hinweisen, dass Herr Kraft explizit danach gefragt hat, aus welchen unsicheren europäischen Staaten, an die wir grenzen, auf dem Landweg Migranten kommen könnten, um dann quasi einen Asylanspruch nach Artikel 16a zu bekommen.","","","05",38,19120
"7",7," Es ging nicht darum, wo die irgendwann mal gestartet sind, sondern darum, woher sie letztendlich kommen; denn der Artikel 16a regelt das ja sehr klar.","","","06",38,19120
"8",8," Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:","","","07",38,19120
"9",9,"Ja, aber die Realität ist auch sehr klar:","","","08",38,19120
"10",10," Dublin funktioniert nicht.","","","09",38,19120
"11",11," Wir hatten bisher die Regelung, dass ein Flichtling in dem Staat Schutz bekommt, den er in Europa zuerst betritt.","","","10",38,19120
"12",12," Dann hat sich in den letzten Jahren das Problem der sekundären Migration herausgebildet, das sehr intensiv gehandhabt wird.","","","11",38,19120
"13",13," Und die Regelung, die in Europa vereinbart ist, die Flüchtlinge wieder zurückzuführen, funktioniert nicht.","","","12",38,19120
"14",14," Die meisten Staaten beantworten die Briefe gar nicht, die zur Abstimmung notwendig sind.","","","13",38,19120
"15",15," So schaut die Situation aus.","","","14",38,19120
"16",16," Deshalb brauchen wir eine neue, gemeinsame Asylpolitik in Europa:","","","15",38,19120
"17",17," weil Dublin innerhalb von Europa nicht funktioniert.","","","16",38,19120
"18",18," Präsident Dr.
 Wolfgang ","","","17",38,19120
