"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",48,19126
"2",2," Herr Minister.","","","01",48,19126
"3",3,"Peter Altmaier, Bundesminister für Wirtschaft und Energie:","","","02",48,19126
"4",4,"Erstens, indem wir über Rezession nicht ständig öffentlich reden und damit die Pferde scheumachen, sondern indem wir dafür sorgen, dass Rahmenbedingungen verbessert werden.","","","03",48,19126
"5",5," Wir haben in diesem Jahr mehrere Milliarden Euro öffentliche Ausgaben, etwa durch Erhöhung des Kindergeldes, durch das Baukindergeld und andere Maßnahmen, zusätzlich in den konjunkturellen Kreislauf gegeben.","","","04",48,19126
"6",6," Wir haben uns erfolgreich dafür eingesetzt, dass internationale Freihandelsabkommen zustande kommen und die Öffnung der Märkte nicht durch Protektionismus konterkariert wird.","","","05",48,19126
"7",7,"Wir haben in der Frage des Verbrennungsmotors, glaube ich, vor allen Dingen eine unterschiedliche strategische Ausrichtung.","","","06",48,19126
"8",8," Wenn die deutsche Automobilindustrie sagt:","","","07",48,19126
"9",9," Auf der Grundlage der geltenden Beschlüsse der Bundesregierung und der Europäischen Union wird es in Deutschland im Jahre 2030 etwa 10 Millionen Elektrofahrzeuge geben, heißt das umgekehrt, dass es dann noch rund 35 Millionen Autos mit Verbrennungsmotor geben wird, auch solche, die neu produziert und in Verkehr gebracht werden.","","","08",48,19126
"10",10," Vor diesem Hintergrund das Ende des Verbrennungsmotors an die Wand zu malen, halte ich, ehrlich gesagt, für keine gute Idee, weil es dazu führt, dass die öffentliche Diskussion in eine ganz andere Richtung geht.
Vizepräsidentin Claudia ","","","09",48,19126
