"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",68,19080
"2",2," Herr Kollege Dr.","","","01",68,19080
"3",3," Köhler, Sie können jetzt antworten.","","","02",68,19080
"4",4,"Dr.","","","03",68,19080
"5",5," Lukas Köhler:","","","04",68,19080
"6",6,"Eine kurze Vorbemerkung.","","","05",68,19080
"7",7," Ich glaube, diesen Ageism, den Sie gerade vorgeführt haben — irgendwie auf das Alter von Kolleginnen oder Kollegen einzugehen -, würde ich mir sparen.","","","06",68,19080
"8",8," Aber ich möchte auf Ihre Frage eingehen.","","","07",68,19080
"9",9," Das, was Sie gerne ignorieren, ist das Gleichgewicht der Kräfte, das international dafür gesorgt hat, dass es nicht zu einer Katastrophe gekommen ist.","","","08",68,19080
"10",10," Von dieser Position brauchen wir nicht abzuweichen; denn diese Position haben wir schon immer vertreten.","","","09",68,19080
"11",11,"Natürlich sind Atomwaffen ein Problem.","","","10",68,19080
"12",12," Natürlich ist es ein Problem, dass wir weltweit überhaupt so ein Bedrohungspotenzial haben.","","","11",68,19080
"13",13," Aber dass Sie immer wiederDr.","","","12",68,19080
"14",14," Lukas Köhlerignorieren, dass Sicherheit auch etwas mit Gleichgewicht zu tun hat, ist ein fataler Fehler Ihrer Außenpolitik, und das haben Sie nie gelöst bekommen.","","","13",68,19080
"15",15," Solange Sie da keinen Punkt setzen, werden Sie auch weiterhin meine Wutanfälle ertragen müssen, vor allen Dingen, wenn Sie so einen Quatsch fordern, wie es Ihre menschenrechtspolitische Sprecherin gemacht hat.","","","14",68,19080
"16",16,"Vielen Dank.
 Vizepräsident Wolfgang ","","","15",68,19080
