"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",77,19121
"2",2," Für die CDU/CSU-Fraktion hat das Wort die Kollegin Bettina Wiesmann.","","","01",77,19121
"3",3," Bettina Margarethe Wiesmann:","","","02",77,19121
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr verehrte Damen und Herren! Wir sprechen heute über Wege, Kindern in Familien mit geringem oder ohne selbsterarbeitetes Einkommen eine gute Zukunft zu ermöglichen.","","","03",77,19121
"5",5," Das ist in jedem einzelnen Fall nötig und eine selbstverständliche Pflicht.","","","04",77,19121
"6",6," Darüber sind wir uns zum Glück in diesem Haus auch einig.","","","05",77,19121
"7",7," Aber wie kommen wir zum Ziel? Ist das als Kindergrundsicherung heute vorgestellte Paket der Grünen eine gute Lösung? Ich fürchte, nein.","","","06",77,19121
"8",8," Schon die drei wichtigsten vermeintlichen Feststellungen Ihres Antrags bedürfen meines Erachtens der Klarstellung.","","","07",77,19121
"9",9,"Erstens.","","","08",77,19121
"10",10," Sie schreiben in Ihrem Antrag, jedes fünfte Kind in Deutschland lebe in Armut.","","","09",77,19121
"11",11," Das stimmt so nicht; denn Armutsgefährdung — darauf beziehen sich ja die 20 Prozent — ist nicht Armut.","","","10",77,19121
"12",12," Armutsgefährdung meint lediglich „weniger als 60 Prozent des Medianeinkommens“.","","","11",77,19121
"13",13," Gefährdung heißt in unserem Zusammenhang in Wahrheit:","","","12",77,19121
"14",14," Es greift ein helfendes Transfersystem, das die betroffenen Familien aus dieser Gefährdungszone herausholt.","","","13",77,19121
"15",15," Es muss hier noch einmal gesagt werden:","","","14",77,19121
"16",16," Eine vierköpfige Familie mit einem Bruttoeinkommen von 2 500 Euro bekommt vor allem durch Abzüge für dieBettina Margarethe WiesmannSozialversicherung netto etwa 1 900 Euro und ist damit tatsächlich armutsgefährdet.","","","15",77,19121
"17",17," Sie erhält aber Transferleistungen von etwa 850 Euro, sodass sie mehr als das Bruttoeinkommen, nämlich 2 700 Euro, zur Verfügung hat.","","","16",77,19121
"18",18," Das entspricht wiederum knapp 80 Prozent des Medianeinkommens und ist damit weit weg von einer Armutsgefährdung.","","","17",77,19121
"19",19,"Und auf diese Leistungen besteht ein Anspruch.","","","18",77,19121
"20",20,"Zweitens.","","","19",77,19121
"21",21," Sie schreiben, Kinderzuschlag und Bildungs- und Teilhabepaket kämen einfach nicht an — das ist heute noch einmal gesagt worden — und daran werde auch das Familienstärkungsgesetz nur wenig ändern.","","","20",77,19121
"22",22," Sie kennen also schon wenige Wochen nach Inkrafttreten die Wirkung dieses Gesetzes.","","","21",77,19121
"23",23," Ich finde, vernünftig ist etwas anderes.","","","22",77,19121
"24",24," Wenn Familien die ihnen zustehenden Leistungen nicht kennen, dann schafft man nicht die Leistungen ab, sondern klärt auf und erleichtert den Zugang.","","","23",77,19121
"25",25," Das haben wir getan.","","","24",77,19121
"26",26," Meine Fraktion jedenfalls rechnet mit einer stark anwachsenden Inanspruchnahme dieser Leistungen, weil die Beantragung jetzt kinderleicht ist und die Leistungen stark verbessert wurden.","","","25",77,19121
"27",27," Wir werden dafür — denn es besteht ein Anspruch darauf — natürlich auch die Gelder bereitstellen.","","","26",77,19121
"28",28,"Liebe Kollegen von der FDP, damit wird auch Ihr Antrag dem Sinne nach erfüllt — das sei hier zwischendurch angemerkt -; denn Sie haben gesagt:","","","27",77,19121
"29",29," „Man muss messen, was herauskommt“ und „Mehr Digitalisierung wäre gut“.","","","28",77,19121
"30",30," All das machen wir, aber eben nicht für alle und pauschal, sondern anlassbezogen und gezielt.","","","29",77,19121
"31",31," Darüber können wir uns vielleicht auch einigen.","","","30",77,19121
"32",32,"Zurück zu Ihrem Antrag.","","","31",77,19121
"33",33," Dritter Punkt.","","","32",77,19121
"34",34," Die Kinderund Familienförderung sei, schreiben Sie, liebe Grüne, weder gerecht noch wirksam.","","","33",77,19121
"35",35," Woher wissen Sie das? Unwirksam ist sie nicht.","","","34",77,19121
"36",36," Das habe ich Ihnen eben anhand des Beispiels — das sind Zahlen des Ministeriums — vorgerechnet; dafür gibt es viele andere Beispiele.","","","35",77,19121
"37",37," Und nicht gerecht? Nach unserer Auffassung ist gerecht, wenn sich Leistungs- und Anstrengungsbereitschaft lohnen.","","","36",77,19121
"38",38," Deshalb setzt unser bestehendes Fördersystem an der Erwerbstätigkeit an und setzt Anreize, damit Familien ihren Kindern möglichst aus eigener Kraft ein gutes Heranwachsen ermöglichen können.","","","37",77,19121
"39",39," Das ist aus unserer Sicht tatsächlich gerecht.","","","38",77,19121
"40",40,"Liebe Grüne, ich stelle fest:","","","39",77,19121
"41",41," Sie gehen ein wenig großzügig mit der Ausgangslage um.","","","40",77,19121
"42",42," Aber was ist nun von Ihren Vorschlägen zu halten? Sie wollen vier Leistungen für Familien zusammenlegen und meinen, damit sei alles klar und die Zukunft der Kinder gesichert.","","","41",77,19121
"43",43," Doch das ist trügerisch; denn viel an Ihrem Konzept ist ein wenig hohl, unnötig oder auch widersprüchlich.","","","42",77,19121
"44",44," Dazu ein paar Beispiele.","","","43",77,19121
"45",45,"Erster Punkt.","","","44",77,19121
"46",46," Leistungen automatisiert auszahlen, das klingt gut.","","","45",77,19121
"47",47," Sie schreiben aber selbst, dass hierzu Daten zwischen Behörden der Länder und des Bundes ausgetauscht werden müssten.","","","46",77,19121
"48",48," Das wird ein kleines Problem sein; denn dafür müsste wieder einmal das Grundgesetz geändert werden.","","","47",77,19121
"49",49," Und was heißt „automatisch“? Man stellt einen Antrag, und dann folgt eine Zeit lang eine Auszahlung.","","","48",77,19121
"50",50," Das gibt es schon, nämlich beim Kindergeld, und zwar jahrelang.","","","49",77,19121
"51",51," Und beim Kinderzuschlag gilt das für ein halbes Jahr.","","","50",77,19121
"52",52," Über die Dauer kann man vielleicht streiten.","","","51",77,19121
"53",53," Aber das haben wir gerade eingeführt, und die Wirksamkeit wollen wir erst einmal abwarten.","","","52",77,19121
"54",54," Sie dagegen wollen jeden Monat aufs Neue den Zahlbetrag errechnen lassen — der Kollege Beermann hat es schon gesagt — und neben dem Datenproblem einen ziemlichen bürokratischen Aufwand kreieren.","","","53",77,19121
"55",55,"Zweiter Punkt.","","","54",77,19121
"56",56," Mehr Onlinebeantragung und Vereinfachung der Verfahren, das ist wie Eulen nach Athen tragen; denn die Bundesregierung ist gerade dabei, genau dies einzuführen, zum Beispiel bei den Leistungen des Starke-Familien-Gesetzes mit dem Programm ELFE, Einfache Leistungen für Eltern.","","","55",77,19121
"57",57,"Ja, Digitalisierung kann und soll behördliche Vorgänge erleichtern und Zugänge vereinfachen.","","","56",77,19121
"58",58," Dabei kann dann auch noch mehr Gerechtigkeit entstehen.","","","57",77,19121
"59",59," Wird gemacht!Drittens.","","","58",77,19121
"60",60," Sie wollen Ihre Kindergrundsicherung nicht auf die Elterngrundsicherung bei Hartz IV anrechnen.","","","59",77,19121
"61",61," Abgesehen davon - das ist vielleicht nur eine Kleinigkeit —, dass dann für Wohnen und Heizen doppelt gezahlt würde, setzt dies vor allen Dingen einen sehr problematischen Anreiz; denn Kinder sollen bis zu 503 Euro bekommen und zusätzlich gegebenenfalls noch Eigenverdienst behalten.","","","60",77,19121
"62",62," Für eine Familie in Grundsicherung dürfte es sich dann kaum noch lohnen, wieder zu arbeiten.","","","61",77,19121
"63",63," Kinder finanzieren dann den Haushalt, weil sie mehr einnehmen als die Eltern.","","","62",77,19121
"64",64," Das Lohnabstandsgebot ist perdu.","","","63",77,19121
"65",65," Auch wir wollen, dass Kinder aus Hartz IV herauskommen, aber mit ihren Eltern, indem die wieder Arbeit finden.","","","64",77,19121
"66",66," Das ist nämlich das weit Wichtigere, das wir hier im Auge haben müssen.","","","65",77,19121
"67",67," Deshalb ist unser Kinderzuschlag an Erwerbstätigkeit geknüpft.","","","66",77,19121
