"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",37,19082
"2",2,"Vielen herzlichen Dank, Frau Ministerin, und vielen herzlichen Dank, liebe Kolleginnen und Kollegen, für die interessanten Fragen und Antworten.","","","01",37,19082
"3",3,"Damit ist die Regierungsbefragung beendet.","","","02",37,19082
"4",4," Ich rufe den Tagesordnungspunkt 3 auf:","","","03",37,19082
"5",5," Fragestunde Drucksache 19/7796Wir fangen an mit dem Geschäftsbereich des Auswärtigen Amtes.","","","04",37,19082
"6",6," Ich begrüße herzlich Staatsministerin Michelle Müntefering.","","","05",37,19082
"7",7,"Frage 1 der Kollegin Martina Renner wird schriftlich beantwortet.","","","06",37,19082
"8",8,"Wir fangen mit Frage 2 der Kollegin Vogler an:","","","07",37,19082
"9",9,"Setzt sich die Bundesregierung dafür ein, dass der Grenzübergang zwischen dem irakischen Sindschar und dem syrischen Rojava für den Güterverkehr geöffnet wird, um die Versorgung der Bevölkerung und insbesondere die der jesidischen Bevölkerung im Nordirak zu verbessern?Frau Müntefering.","","","08",37,19082
"10",10,"Michelle Müntefering, Staatsministerin im Auswärtigen Amt:","","","09",37,19082
"11",11,"Frau Präsidentin! Liebe Kollegin Vogler, zu Ihrer Frage nach der geschlossenen Grenze:","","","10",37,19082
"12",12," Der Übergang Fish Khabour zwischen Irak und Syrien ist nach unseren Informationen, nach Informationen der Bundesregierung, sowohl für Personen als auch für den Güterverkehr geöffnet.","","","11",37,19082
"13",13," Ich will dennoch etwas zur Situation, auf die Sie in Ihrer Frage implizit eingehen, sagen.","","","12",37,19082
"14",14," Die Bundesregierung verfolgt die Entwicklung und die Situation der irakischen Region Sindschar und im Nordosten Syriens aufmerksam, genauso die Situation der Jesidinnen undMichelle MünteferingJesiden.","","","13",37,19082
"15",15," Diese Situation wird auch in Gesprächen mit der irakischen Regierung regelmäßig thematisiert.","","","14",37,19082
"16",16,"Das Auswärtige Amt engagiert sich umfassend für alle vom Terror des sogenannten „Islamischen Staats“, IS, betroffenen Menschen durch Maßnahmen der humanitären Hilfe und der Stabilisierung.","","","15",37,19082
"17",17," Das Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung engagiert sich darüber hinaus im Bereich der Wiederaufbauhilfe.","","","16",37,19082
"18",18," Wir und unsere Partner stellen auch sicher, dass besonders vulnerable Gruppen entsprechend dem humanitären Bedarf versorgt werden.","","","17",37,19082
"19",19," Die Bundesregierung unterstützt außerdem die strafrechtliche Aufarbeitung der Verbrechen des sogenannten „Islamischen Staats“.","","","18",37,19082
"20",20," Dabei spielt die Organisation der Vereinten Nationen UNITAD eine Schlüsselrolle, genauso bei der Versöhnung im Irak.","","","19",37,19082
"21",21," Zentral für die Glaubwürdigkeit von UNITAD und jeglicher strafrechtlicher Aufarbeitung sind dabei die Unabhängigkeit der Verfahren, die Einhaltung rechtsstaatlicher Standards und der Ausschluss unmenschlicher Strafen wie etwa der Todesstrafe.","","","20",37,19082
"22",22,"Wichtig für uns ist, dass alle vom Konflikt betroffenen Menschen profitieren, auch religiöse Minderheiten, das heißt auch Jesidinnen und Jesiden.","","","21",37,19082
"23",23," Die reguläre, humanitäre Versorgung der Jesidinnen und Jesiden in Sindschar durch die Hilfsorganisation der Vereinten Nationen — namentlich OCHA und UNHCR - sowie die kurdische Barzani Charity Foundation erfolgt aus der Region Kurdistan/Irak heraus, das heißt vorrangig auch aus Dohuk.
Vizepräsidentin Claudia ","","","22",37,19082
