"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",180,19083
"2",2,"Vielen Dank, Herr Staatsminister.","","","01",180,19083
"3",3," — Als nächster Redner erhält das Wort der Kollege Berengar Elsner von Gronow, AfD-Fraktion.","","","02",180,19083
"4",4," Berengar Elsner von Gronow:","","","03",180,19083
"5",5,"Herr Präsident! Werte Damen und Herren! Eine der großartigen Seiten des Mandats im Bundestag ist, dass man Gelegenheithat, wirklich sehr interessante Menschen kennenzulernen und auch Informationen zu bekommen, an die man sonst üblicherweise nicht herankommt.","","","04",180,19083
"6",6," So hatte ich vorgestern die Gelegenheit, Jean-Pierre Lacroix kennenzulernen, den UN Under-Secretary-General for Peace Operations, der mir einen über militärische Betrachtungen solcher Einsätze hinausgehenden Eindruck vom Peacekeeping- und Peacebuilding-Charakter von Missionen wie hier UNMISS, also der United Nations Mission in South Sudan, vermitteln konnte.","","","05",180,19083
"7",7,"Berengar Elsner von GronowAuch hier wissen wir leider von Hunderttausenden Toten, Millionen Flüchtlingen innerhalb des Südsudans bzw.","","","06",180,19083
"8",8," aus dem bzw.","","","07",180,19083
"9",9," in den Südsudan.","","","08",180,19083
"10",10," Hinzu kommen schlimmste Verhältnisse, was Staatlichkeit, Wirtschaft, Bildung und nicht zuletzt allein die Versorgung und Ernährung der Menschen im Südsudan angeht.","","","09",180,19083
"11",11," Machen wir uns nichts vor:","","","10",180,19083
"12",12," Dieses Land ist ein Failed State, der sich ohne Hilfe von außen aus seinem Elend nicht wird befreien können.","","","11",180,19083
"13",13," Zu dem Versuch der internationalen Gemeinschaft, hier Abhilfe zu schaffen, trägt die Mission UNMISS maßgeblich bei.","","","12",180,19083
"14",14,"Nach dem Abschluss eines Friedensvertrages im Herbst letzten Jahres bedarf es nun großer Anstrengungen, die fragilen Sicherheitsverhältnisse im Lande zu stabilisieren und dem Land zu einer positiven Entwicklung zu verhelfen.","","","13",180,19083
"15",15," Wie beim nördlichen Nachbarn ist das — neben humanitären Gründen natürlich — auch im pragmatischen Interesse unseres Landes, da dies eines der Mittel ist, wie aktuellen und zukünftigen Migrationsbewegungen aus Afrika in Richtung Europa und Deutschland begegnet werden kann.","","","14",180,19083
"16",16,"Auch hier erachten wir daher angesichts des Kräfteansatzes und der Einsatzbedingungen eine weitere Beteiligung Deutschlands an der Mission UNMISS für sinnvoll.","","","15",180,19083
"17",17,"Vielen Dank.
Vizepräsident Wolfgang ","","","16",180,19083
