"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",128,19091
"2",2,"Vielen Dank.","","","01",128,19091
"3",3," — Nächster Redner ist der Kollege Konstantin Kuhle für die Fraktion der FDP.","","","02",128,19091
"4",4," Sie haben das Wort.","","","03",128,19091
"5",5," Konstantin Kuhle:","","","04",128,19091
"6",6,"Herr Präsident! Meine Damen und Herren! Gestern ist die Polizeiliche Kriminalstatistik für das vergangene Jahr vorgestellt worden.","","","05",128,19091
"7",7," Aus dieser Polizeilichen Kriminalstatistik geht hervor, dass die Gewaltkriminalität gesunken ist und dass die Zahl der Vermögensdelikte in Deutschland abgenommen hat.","","","06",128,19091
"8",8," Das ist ein guter Befund.","","","07",128,19091
"9",9,"Dieser Befund sollte für uns zunächst einmal Anlass sein, den Polizeibeamtinnen und Polizeibeamten zu dan Konstantin Kuhleken, die jede Straftat, die hier aufgeführt ist, aufgeklart haben.","","","08",128,19091
"10",10," Hier hat die Polizei die Unterstützung des gesamten Hauses verdient.","","","09",128,19091
"11",11,"Lieber Bundesminister Seehofer, Sie haben ja das Thema „Sicherheitsgefühl der Bevölkerung“ auch angesprochen.","","","10",128,19091
"12",12," Aber wenn man mal ganz ehrlich ist, dann hat die Große Koalition und dann haben SPD, CDU und CSU nicht gerade dazu beigetragen, dass die Bevölkerung sich in Deutschland sicher fühlt, sondern gerade Sie als zuständiger Minister haben unnütze Debatten angestoßen, angefangen beim Schicksal von Hans-Georg Maaßen über den Islam bis hin zu Migration, also Debatten, die geeignet waren, die gesellschaftliche Stimmung in Deutschland anzuheizen, statt sie zu befrieden.","","","11",128,19091
"13",13,"Deswegen muss man ganz klar sagen:","","","12",128,19091
"14",14," Wenn die Behörden in Deutschland gute Arbeit bei der Aufklärung von Straftaten gemacht haben, dann war das nicht wegen der Großen Koalition, sondern trotz der Großen Koalition.","","","13",128,19091
"15",15," Das ist ein schlechter Befund anlässlich der Vorstellung der Polizeilichen Kriminalstatistik.","","","14",128,19091
"16",16,"Meine sehr verehrten Damen und Herren, die Polizei hat unsere Unterstützung verdient.","","","15",128,19091
"17",17," Sie hat Unterstützung bei der finanziellen Ausstattung und bei der personellen Ausstattung verdient.","","","16",128,19091
"18",18," Sie hat aber auch Unterstützung dabei verdient, ihr eine hinreichende Datengrundlage und eine statistische Grundlage zur Seite zu stellen.","","","17",128,19091
"19",19,"Da ist die Polizeiliche Kriminalstatistik ein sinnvoller Anfang.","","","18",128,19091
"20",20," Sie ist aber nicht vollständig.","","","19",128,19091
"21",21," Die Polizeiliche Kriminalstatistik enthält nicht die politisch motivierte Kriminalität.","","","20",128,19091
"22",22," Sie enthält nicht bestimmte Aspekte der organisierten Kriminalität.","","","21",128,19091
"23",23," Beispielsweise das Thema Menschenhandel kommt in der Polizeilichen Kriminalstatistik nicht vor.","","","22",128,19091
"24",24," Andere Aspekte fehlen weiterhin.","","","23",128,19091
"25",25," Auch die Opferperspektive und das Dunkelfeld, die Wahrnehmung der Bevölkerung, sind zwei Aspekte, die in der Polizeilichen Kriminalstatistik überhaupt keine Rolle spielen.","","","24",128,19091
"26",26," Deswegen ist die Aussagekraft der Polizeilichen Kriminalstatistik mit Vorsicht zu genießen.","","","25",128,19091
"27",27," Deswegen braucht es eine neue Aufarbeitung auch des Dunkelfeldes.","","","26",128,19091
"28",28," Gestern hat die Bundesregierung die Polizeiliche Kriminalstatistik mit dem sogenannten Viktimisierungssurvey des Bundeskriminalamtes vorgestellt.","","","27",128,19091
"29",29," Das klang erst mal gut.","","","28",128,19091
"30",30," Aber hat die Sozialdemokratie eigentlich gemerkt, dass es sich dabei um eine reine Beruhigungspille handelte, weil die Union den Periodischen Sicherheitsbericht nicht méchte, der im Koalitionsvertrag verankert ist? Wieso haben Sie denn die Gelegenheit nicht genutzt und mal den Periodischen Sicherheitsbericht vorgestellt, der im Koalitionsvertrag verankert ist? Das hatte langst kommen müssen.","","","29",128,19091
"31",31," Das war eine reine Beruhigungspille.","","","30",128,19091
"32",32," Ich hoffe, die Sozialdemokraten haben es gemerkt.","","","31",128,19091
"33",33,"Meine sehr verehrten Damen und Herren, wir sollten uns über die finanzielle Ausstattung, über die tatsächliche Ausstattung der Polizeibeamten unterhalten.","","","32",128,19091
"34",34," Wir sollten hier aber auch über die Befugnisse der Polizei sprechen.","","","33",128,19091
"35",35," Ich habe überhaupt kein Verständnis dafür, dass die GroBe Koalition sich hier feiert und die Sicherheitssituation über den grünen Klee lobt, aber gleichzeitig in den Ländern dafür sorgt, dass die Polizeigesetze immer weiter verschärft werden.","","","34",128,19091
"36",36," Wir sprechen über den Staatstrojaner.","","","35",128,19091
"37",37," Wir sprechen über die Vorratsdatenspeicherung.","","","36",128,19091
"38",38," Wir sprechen neuerdings sogar über Uploadfilter für terroristische Inhalte, über Präventivhaft.","","","37",128,19091
"39",39," All das sind Maßnahmen, die von Vertreterinnen und Vertretern der Großen Koalition in den Ländern protegiert und vorgeschlagen werden.","","","38",128,19091
