"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",152,19092
"2",2," Die nächste Rednerin ist die Kollegin Elisabeth Winkelmeier-Becker, CDU/CSU-Fraktion.","","","01",152,19092
"3",3," Elisabeth Winkelmeier-Becker:","","","02",152,19092
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir beraten heute in erster Lesung — und ich sage:","","","03",152,19092
"5",5," endlich — den Gesetzentwurf zur Anpassung der Betreuer-, Vormünder-, Pfleger- und Verfahrenspflegervergütung.","","","04",152,19092
"6",6,"Das hat eine lange Vorgeschichte.","","","05",152,19092
"7",7," Es ist mittlerweile 14 Jahre her, dass die Vergütung der Betreuer zum letzten Mal neu strukturiert und festgesetzt worden ist.","","","06",152,19092
"8",8," Seither ist sie lediglich dadurch verbessert worden, dass die Um Elisabeth Winkelmeier-Beckersatzsteuer erlassen worden ist.","","","07",152,19092
"9",9," Mittlerweile hat eine umfangreiche Studie des Justizministeriums ergeben, dass wesentliche Teile des Zeitaufwands, den die Betreuer erbringen, gar nicht innerhalb des vergüteten Zeitraums liegen, und das zeigt ganz klar, dass die Vergtitung der Betreuer inzwischen wirklich dürftig ist.","","","08",152,19092
"10",10," Das hat Folgen.","","","09",152,19092
"11",11," Wir erleben mittlerweile, dass Berufsbetreuer ihre Kosten nicht mehr decken können und ihre Tätigkeit aufgeben.","","","10",152,19092
"12",12," Daneben erleben wir, dass auch Betreuungsvereine, die von Wohlfahrtsträgern unterhalten werden, ihre Arbeit nicht mehr machen können, weil den Wohlfahrtsverbänden nicht mehr zugemutet werden kann, dass sie die Arbeit der Betreuungsvereine aus ihren anderen Bereichen heraus quersubventionieren.","","","11",152,19092
"13",13,"Deshalb ist hier dringender Handlungsbedarf gegeben; denn diese Betreuer werden gebraucht.","","","12",152,19092
"14",14," Es geht darum, die Menschen, die wegen ihres Alters, einer Krankheit oder einer Behinderung nicht mehr in der Lage sind, ihre rechtlichen Angelegenheiten selber zu regeln, in ihrer selbstbestimmten und selbstständigen Lebensführung zu unterstützen.","","","13",152,19092
"15",15," Das tun die Betreuer mit besonderem persönlichen Einsatz häufig über das notwendige Maß hinaus, und deshalb möchte auch ich diesen Menschen, die anderen Menschen, die auf sie angewiesen sind, helfen, hier ganz ausdrücklich Danke sagen.","","","14",152,19092
"16",16," Deshalb haben wir in diesem Haus bereits vor zwei Jahren - in der letzten Legislaturperiode — auch fraktionsübergreifend gesagt:","","","15",152,19092
"17",17," Wir müssen da zu einem besseren Vergütungssystem kommen.","","","16",152,19092
"18",18," — Wir haben damals vorgeschlagen, die Vergütungssätze pauschal um 15 Prozent zu erhöhen.","","","17",152,19092
"19",19," Dieses Gesetz ist aber im Bundesrat liegen geblieben; die Länder haben dem nicht zugestimmt.","","","18",152,19092
"20",20," Das hat einen einfachen Grund:","","","19",152,19092
"21",21," Die Länder müssen die Erhöhung bezahlen.","","","20",152,19092
"22",22," Wir sind in der komfortablen Situation, sagen zu können, was wünschenswert ist, aber die Länder müssen das bezahlen.","","","21",152,19092
"23",23,"Die 15 Prozent schienen den Ländern zu hoch zu sein.","","","22",152,19092
"24",24," Umso mehr freue ich mich, dass die Länder sich bereit erklärt haben - das ist jetzt gelungen -, das Volumen für diese Aufgabe sogar um durchschnittlich 17 Prozent zu erhöhen.","","","23",152,19092
"25",25," Das ist ein erheblicher Mehraufwand.","","","24",152,19092
"26",26," Allein die Zusatzkosten für die Länder belaufen sich auf über 156 Millionen Euro.","","","25",152,19092
"27",27," Ich weiß, dass die Länder damit an die Grenze dessen gegangen sind, was sie in ihren Haushalten gegenüber den Länderfinanzministern vertreten können.","","","26",152,19092
"28",28," Das war nicht einfach.","","","27",152,19092
"29",29,"Ich bin mir bewusst, dass damit nicht alle Wünsche und alle Anforderungen der Betreuer abgedeckt werden können, und froh, dass die meisten Rückmeldungen zunächst mal positiv sind, weil man eben auch sieht, dass die Länder da doch vieles tun.","","","28",152,19092
"30",30," Ich meine, dass damit aber auch der Rahmen abgesteckt ist.","","","29",152,19092
"31",31," Auch wenn wir uns die Struktur vielleicht noch mal genauer anschauen werden — wir haben ja noch die Anhörung mit den Sachverständigen dazu -, denke ich, dass damit doch das Volumen ausgereizt ist, was für die Erhöhung der Betreuervergütung zur Verfügung steht.","","","30",152,19092
"32",32,"Ich möchte noch ganz kurz speziell auf die Situation der Betreuungsvereine eingehen.","","","31",152,19092
"33",33," Sie sind wichtig, um die ehrenamtlichen Betreuer zu unterstützen, zu qualifizieren und zu beraten.","","","32",152,19092
"34",34," Wenn wir diese Betreuungsvereine nicht hätten, dann würden wir viele ehrenamtliche Betreuer verlieren.","","","33",152,19092
"35",35," Es wäre zu kurz gedacht, da jetzt zu sparen.","","","34",152,19092
"36",36," Das wäre am falschen Ende gespart.","","","35",152,19092
"37",37,"Deshalb auch noch mal mein Appell an die Kommunen und an die Länder, den Vereinen auch eine institutionelle Förderung zuteilwerden zu lassen, damit diese wichtige Aufgabe weiterhin erfüllt werden kann.","","","36",152,19092
"38",38," Darauf sind wir angewiesen, und darauf sind vor allem die angewiesen, die die Betreuer brauchen.","","","37",152,19092
"39",39,"Ich danke für die Aufmerksamkeit.","","","38",152,19092
"40",40,"Vizepräsident Dr.
 Hans-Peter ","","","39",152,19092
