"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",113,19127
"2",2,"Vielen Dank, Herr Kollege Durz.","","","01",113,19127
"3",3," — Als letzter Redner in dieser Debatte hat das Wort der Kollege Falko Mohrs, SPD-Fraktion.","","","02",113,19127
"4",4," Falko Mohrs:","","","03",113,19127
"5",5,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Wir haben es jetzt mehrfach gehört:","","","04",113,19127
"6",6," Demnächst ist das Internet Governance Forum, das IGF, bei uns in Berlin zu Gast.","","","05",113,19127
"7",7," Das ist positiv.","","","06",113,19127
"8",8," Es freut mich vor allem, weil es eben auch auf das Engagement von Kolleginnen und Kollegen aus diesem Haus zurückgeht, dass das IGF in Deutschland tagt und dass wir als Deutsche damit ein klares Bekenntnis abgeben, dass für uns ein freies Internet die Maßgabe und der Maßstab ist.","","","07",113,19127
"9",9,"Falko MohrsEs ist wichtig, dass das IGF in einem Multi-Stakeholder-Ansatz abgehalten wird, das heißt, dass sowohl Politik wie Zivilgesellschaft wie auch Wirtschaft dort miteinander darüber diskutieren, wie die Governance, also die Art und Weise der Regelbildung im Internet, aussehen und sich verändern muss.","","","08",113,19127
"10",10,"Meine Damen und Herren, das Internet ist eigentlich mit eines der großen Freiheitsversprechen der letzten Jahrzehnte.","","","09",113,19127
"11",11," Das zeigt auch, welches Potenzial im Internet steckt.","","","10",113,19127
"12",12," Wir haben an verschiedenen Stellen gesehen, wie es Revolutionen, Freiheitskämpfe ermöglicht hat.","","","11",113,19127
"13",13," Gleichzeitig sehen wir aber eben auch, welche Risiken eine Technologie wie das Internet bereithalten kann, wenn nämlich genau diese Grundidee der Freiheit gefährdet ist.","","","12",113,19127
"14",14,"Meine Damen und Herren, wir haben in den letzten Monaten erleben müssen — das Beispiel Russland ist genannt worden -, wie Staaten die Freiheit des Internets eingrenzen, um für sich politisch Meinungen, Kommunikation zu kontrollieren.","","","13",113,19127
"15",15," Wir haben im Sommer bei den Oppositionsprotesten einen entsprechenden Vorgeschmack darauf bekommen, wie plötzlich genau in den Bereichen, wo die Proteste stattgefunden haben, keine Kommunikation mehr möglich war.","","","14",113,19127
"16",16," Das zeigt, welche repressiven Möglichkeiten auch im Internet stecken.","","","15",113,19127
"17",17," Deswegen ist es richtig und wichtig, zu sagen:","","","16",113,19127
"18",18," Für uns steht das freie Internet ganz oben, und das, meine Damen und Herren, muss so bleiben.","","","17",113,19127
"19",19," Wir erleben aber auch, dass die Freiheit der Einzelnen teilweise bedroht ist im Internet:","","","18",113,19127
"20",20," durch Hass, durch Hetze, man muss sagen:","","","19",113,19127
"21",21," insbesondere von rechts.","","","20",113,19127
"22",22," Frau Cotar, da wundert es mich dann auch nicht, dass Sie insbesondere das NetzDG hier kritisieren — ist doch genau eine Funktion des NetzDGs, Hass und Hetze aus dem Internet herauszubekommen.","","","21",113,19127
"23",23," Da das einer der Kommunikationswege ist, die Sie nutzen, ist wirklich nicht überraschend, dass Sie hier mit Ihrer Kritik ansetzen.","","","22",113,19127
"24",24," Ich sage Ihnen:","","","23",113,19127
"25",25," Sie werden damit bei uns keinen Erfolg haben, und das, meine Damen und Herren, ist auch gut so.","","","24",113,19127
"26",26," Wozu Hass und Hetze im Internet führen können, das haben wir vor einigen Tagen auch in Niedersachsen erlebt, in einer, finde ich doch, wirklich perversen Art und Weise.","","","25",113,19127
"27",27," Mike Finke, bis vor Kurzem Vorsitzender des Landeselternrates in Niedersachsen, also jemand, der wirklich ganz klassisch ehrenamtlich aktiv ist, um sich für die Bedürfnisse von anderen ehrenamtlich zu engagieren, ist vor einigen Tagen zurückgetreten, weil auch er als Vorsitzender des Landeselternrates tagtäglich mit Hass und Hetze im Internet konfrontiert wurde.","","","26",113,19127
"28",28," Das, meine Damen und Herren, ist doch wirklich die absolute Perversion:","","","27",113,19127
"29",29," wenn diejenigen, die sich für die Gesellschaft einsetzen, am Ende die Opfer von solchen Angriffen werden.","","","28",113,19127
"30",30," Das darf nicht akzeptiert werden, meine Damen und Herren.","","","29",113,19127
"31",31,"Und wir haben es — das ist eben deutlich geworden — natürlich auch mit neuen Herausforderungen zu tun, nämlich der Frage, wie wir eigentlich auch bei uns in Deutschland, in Europa und weltweit mit der Frage eines neuen, modernen Datenrechts umgehen.","","","30",113,19127
"32",32," Das, meine Damen und Herren, wird auch eine der Aufgaben von uns sein:","","","31",113,19127
"33",33," ein modernes Datenrecht für uns in Deutschland und Europa zu gestalten.","","","32",113,19127
"34",34,"Also:","","","33",113,19127
"35",35," Es geht für uns um ein freies Internet ohne Zensur, das die Freiheit aller Menschen sichert und fördert.","","","34",113,19127
"36",36," Das, meine Damen und Herren, ist unser gemeinsames Ziel.","","","35",113,19127
"37",37,"Vielen Dank.
 Vizepräsident Wolfgang ","","","36",113,19127
