"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",74,19118
"2",2," Vielen Dank, Herr Minister.","","","01",74,19118
"3",3," — Der nächste Redner für die AfD-Fraktion:","","","02",74,19118
"4",4," Der Kollege Jürgen Pohl.","","","03",74,19118
"5",5," Jürgen Pohl:","","","04",74,19118
"6",6,"Herr Präsident! Werte Kollegen! Liebe Damen und Herren auf den Rängen und Zuhause! Der Minister hat es schon gesagt:","","","05",74,19118
"7",7," Kaum eine Branche ist in den letzten Jahren so rasant gewachsen wie die Kurierbranche, eine Branche, die unter extremem Konkurrenzdruck steht.","","","06",74,19118
"8",8," In dieser Branche sind Leiharbeit, Werkverträge sowieJürgen PohlScheinselbstständigkeit an der Tagesordnung.","","","07",74,19118
"9",9," Und warum? Weil die Damen und Herren von den Sozialdemokraten, der ehemaligen Arbeiterpartei unter Schröder, überhaupt erst den Grundstein dafür gelegt haben, nämlich mit der Agenda 2010.","","","08",74,19118
"10",10," Diese Agenda war das Fundament für den Niedergang der sozialen Marktwirtschaft in der Paketbranche.","","","09",74,19118
"11",11," Ein viel zu niedriger Mindestlohn und prekäre Beschäftigungsverhältnisse sind hier an der Tagesordnung, verursacht durch eine neoliberale Wirtschaftspolitik,bei der der Mensch auf der Strecke geblieben ist.","","","10",74,19118
"12",12," — Ach hören Sie doch auf mit Sozialismus! Der Mensch steht im Mittelpunkt und nicht das Paket, mein Herr.","","","11",74,19118
"13",13," Es ist doch die Frage, wo wir stehen wollen.","","","12",74,19118
"14",14," Wenn alles ständig verfügbar sein soll zu einem Preis, der anständige Löhne von Anfang an ausschließt, wenn kostenlose Lieferungen und Retouren eingeplant sind, wie soll dann eine vernünftige Kalkulation möglich sein, in der angemessene Löhne berücksichtigt werden? Das müssen Sie klären! Diese kostenlosen Retouren sind nur möglich, wenn der volle Kostendruck bis nach unten, an den Zusteller durchgereicht wird.","","","13",74,19118
"15",15," Das ist eine Wirtschaftskultur, die Leistungen zum Nulltarif anbietet.","","","14",74,19118
"16",16," Dies führt unweigerlich zu einer Unternehmenskultur, in der der kleine Mann nichts mehr Wert ist.","","","15",74,19118
"17",17," Sie sind keine Partei für den kleinen Mann.","","","16",74,19118
"18",18," Wir als AfD, als neue Volkspartei stehen dafür ein.","","","17",74,19118
"19",19," Wenn wir uns die Angelegenheit ansehen, dann stellen wir fest, dass das letztlich mit der Abschaffung des Postmonopols anfing, was zur Folge hatte, dass Firmen wie die PIN AG vor Einführung des Mindestlohns die Briefzusteller für knapp unter 8 Euro auf die Straße schickten.","","","18",74,19118
"20",20," Danach kamen mit der Einführung der Arbeitnehmerfreizügigkeit Kolonnen von Ausländern und Drittstaatlern in die EU, die ihre Fachkenntnisse für einen kümmerlichen Lohn anbieten.","","","19",74,19118
"21",21,"Wenn bei mir — das ist tatsächlich passiert — am Samstagabend um halb neun noch der Paketbote klingelt, dann ist das krank.","","","20",74,19118
"22",22," Früher gab es solche Hektik um Weihnachten herum.","","","21",74,19118
"23",23," Heute ist das normaler brutaler Alltag für diese unterbezahlten Arbeitnehmer.","","","22",74,19118
"24",24," Das ist Ausdruck eines krassen Missverhältnisses zwischen Kundenrechten und Arbeitnehmerpflichten.","","","23",74,19118
"25",25," Aber jetzt, wo uns die ganze Sache um die Ohren fliegt, wird schnell ein Gesetz gestrickt, um den kleinen Mann ruhig zu stellen.","","","24",74,19118
"26",26," Wir brauchen kein neues schlechtes Gesetz, wir brauchen mehr Kontrolle.","","","25",74,19118
"27",27,"Vizepräsident Dr.
 Hans-Peter ","","","26",74,19118
