"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",56,19115
"2",2," Moment, jetzt hat sie die Möglichkeit, zu reden.","","","01",56,19115
"3",3,"Nicole Westig:","","","02",56,19115
"4",4," Ich bin regelmäßig in den verschiedensten Einrichtungen unterwegs.","","","03",56,19115
"5",5," Ich erlebe Arbeitgeber, die sich um die Pflegekräfte bemühen, die in Sachen Vereinbarkeit von Familie und Beruf alles méglich machen und die auch gute Löhne zahlen wollen.","","","04",56,19115
"6",6," Aber wenn die guten Löhne gezahlt werden sollen, dann muss man diesen Leuten auch erlauben, Gewinne zu erzielen.","","","05",56,19115
"7",7," Die Diskussion, die darüber geführt wird, geht auch am Thema vorbei.","","","06",56,19115
"8",8," Der Gesundheitsminister spricht davon, man müsse die Gewinne in der Pflege begrenzen.","","","07",56,19115
"9",9," Es gibt schwarze Schafe, aber in der Regel liegen die Gewinnmargen bei bis zu 4 Prozent.","","","08",56,19115
"10",10," Davon sollen Investitionen getätigt, gute Löhne bezahlt werden und vieles Weitere.","","","09",56,19115
"11",11," Vor diesem Hintergrund glaube ich nicht, dass es hilfreich wäre, alles zu verstaatlichen, um eine gute Pflege zu gewährleisten.","","","10",56,19115
"12",12," Das entspricht nicht meiner Erfahrung.
 Vizepräsidentin Claudia ","","","11",56,19115
