"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",58,19130
"2",2,"Herr Kollege Neu, ich darf darauf hinweisen, dass die Kurzintervention sich auf den Gegenstand der Beratung beziehen sollte.","","","01",58,19130
"3",3," Dass Sie ein Bild auf Ihrem Handy haben, von wem auch immer das gekommen sein mag, ist schon deshalb problematisch, weil niemand von uns verifizieren kann, ob es sich dabei vielleicht nicht um Fake News handelt, was ja gelegentlich vorkommen soll.","","","02",58,19130
"4",4," Deshalb habe ich große Probleme damit, dass die Ministerin darauf überhaupt antworten kann.","","","03",58,19130
"5",5," Erstens kennt sie das Bild gar nicht, zweitens haben Sie eine Behauptung in den Raum gestellt, die sie erst einmal verifizieren müsste.","","","04",58,19130
"6",6,"Frau Ministerin, Sie können natürlich darauf antworten, aber es ist aus meiner Sicht momentan nicht angemessen, bei der Beratung des Bundeshaushaltes der Verteidigung diese Frage aufzuwerfen.","","","05",58,19130
"7",7," Die Frau Ministerin will darauf, wie ich finde, zu Recht, nicht antworten.","","","06",58,19130
"8",8,"Als nächster Redner hat das Wort der Kollege Martin Hohmann, AfD-Fraktion.","","","07",58,19130
"9",9," Martin Hohmann:","","","08",58,19130
"10",10,"Sehr geehrter Herr Präsident! Sehr geehrte Frau Ministerin! Liebe Kolleginnen und Kollegen! Der Verteidigungshaushalt für das Jahr 2020 erfährt eine Steigerung auf rund 45 Milliarden Euro.","","","09",58,19130
"11",11," Das ist sehr zu begrüßen.","","","10",58,19130
"12",12," Ebenso positiv ist die Aufnahme des schweren Transporthubschraubers, wenn auch über Verpflichtungsermächtigungen.","","","11",58,19130
"13",13," Die Ankündigung der Ministerin, die Heeresinstandsetzung bei den HIL-Werken und diese in Staatshand zu belassen, kommt sowohl bei den dortigen Mitarbeitern als auch im Urteil der Fachleute gut an.","","","12",58,19130
"14",14," Dass Sie, Frau Ministerin, mit Ihrem politischen Gewicht das 2-ProzentVersprechen gegenüber der NATO unterstützen, hebt sich wohltuend von Äußerungen Ihrer Vorgängerin ab.","","","13",58,19130
"15",15," Diese hatte bei der Truppe allgemein ein Haltungsproblem ausgemacht, wohingegen Sie gegenüber der Mitarbeiterschaft des Ministeriums einen Generalverdacht ausgeschlossen haben.","","","14",58,19130
"16",16," Das große öffentliche Gelöbnis am 12.","","","15",58,19130
"17",17," November vor dem Reichstag entsprach Ihrer Absicht, Frau Ministerin, die Bundeswehr in der Öffentlichkeit sichtbarer zu machen.","","","16",58,19130
"18",18," Auf ähnlicher Ebene liegt Ihr entschlossenes Handeln, Soldaten in Uniform ähnlich wie Polizisten — natürlich in Uniform; diese Frage kam vorhin hier auf — kostenfreies Bahnfahren zu ermöglichen.","","","17",58,19130
"19",19,"Verehrte Kolleginnen und Kollegen, wenn ich mich hier über unsere Ministerin in für AfD-Verhältnisse relativ lobender Weise äußere, so ändert das doch nichts an grundlegenden Unterschieden.","","","18",58,19130
"20",20," Einer davon betrifft Auslandseinsätze.","","","19",58,19130
"21",21," Die meisten Auslandseinsätze unserer Soldaten sind nicht im deutschen Interesse und dienen nicht dazu, das Recht und die Freiheit des deutschen Volkes tapfer zu verteidigen — daher unser klares Nein.","","","20",58,19130
"22",22," Es gibt noch einen weiteren Unterschied zu Grundsätzen der heutigen Bundeswehr.","","","21",58,19130
"23",23," Er liegt in der Frage:","","","22",58,19130
"24",24," Woher kommen soldatische Tugenden? Ich spreche von Tugenden aus dreihundert Jahren deutscher Militärge Martin Hohmannschichte mit markanten Ereignissen wie den Befreiungskriegen und markanten Persönlichkeiten wie Scharnhorst und Gneisenau.","","","23",58,19130
"25",25," Unlängst wurde bei einem Internetauftritt der Bundeswehr die schon hier zitierte Wehrmachtsuniform gezeigt.","","","24",58,19130
"26",26," Es erhob sich ein politisch unterstützter Shitstorm.","","","25",58,19130
"27",27," Ich stelle drei Fragen:","","","26",58,19130
"28",28," Hatten die damals lebenden Männer denn eine andere Wahl, als Soldat zu werden? Übertreiben wir nicht die Fixierung auf die Jahre 1933 bis 1945?Wird an den Soldaten, die damals gekämpft haben— mein mehrfach verwundeter und hochbetagt gestorbener Vater gehörte zu ihnen; ich nenne hier auch die ehemaligen Offiziere Richard von Weizsäcker, Helmut Schmidt, Heinrich Graf von Einsiedelund Dr.","","","27",58,19130
"29",29," Alfred Dregger —, nicht so etwas wie ein Geschichtsexorzismus vollzogen?Diese Diskussion besteht seit Beginn der Bundesrepublik.","","","28",58,19130
"30",30," Es war Bundeskanzler Dr.","","","29",58,19130
"31",31," Adenauer, der am 3.","","","30",58,19130
"32",32," Dezember 1952 vor dem Deutschen Bundestag, damals in Bonn, sagte — wörtliches Zitat aus dem Bundestagsprotokoll -:","","","31",58,19130
"33",33,"Ich möchte heute vor diesem Hohen Hause im Na men der Bundesregierung erklären, daß wir alleWaffenträger unseres Volkes- Erster und Zweiter Weltkrieg muss damit gemeint sein —die im Namen der hohen soldatischen Überlieferung ehrenhaft zu Lande, auf dem Wasser und in der Luft gekämpft haben, anerkennen.","","","32",58,19130
"34",34," —- CDU/CSU, FDP —Wir sind überzeugt, — so Adenauer weiter —daß der gute Ruf und die große Leistung des deutschen Soldaten trotz aller Schmähungen während der vergangenen Jahre in unserem Volke noch lebendig sind und auch bleiben werden.
Vizepräsident Wolfgang ","","","33",58,19130
