"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19116
"2",2,"Vielen Dank, Claudia Müller.","","","01",38,19116
"3",3," Herr Lenz hat zugestimmt, als Sie gesagt haben, Bayern und Niedersachsen sind unterschiedlich.","","","02",38,19116
"4",4," Da hat er gelacht.","","","03",38,19116
"5",5," — Nächster Redner:","","","04",38,19116
"6",6," Mark Hauptmann für die CDU/CSU-Fraktion.","","","05",38,19116
"7",7," Mark Hauptmann:","","","06",38,19116
"8",8,"Sehr geehrte Frau Präsidentin! Meine geschätzten Kollegen hier im Haus! Verehrte Zuhörer! Der Blick richtet sich in diesem Jahr und auch hier in der Kernzeitdebatteauf den Osten.","","","07",38,19116
"9",9," Das ist auch gut so.","","","08",38,19116
"10",10," Wir haben drei Landtagswahlen und das Jubiläum „0 J ahre Mauerfall”, aber wir haben auch ein Z g g fühl, das auf dem Prüfstand steht.","","","09",38,19116
"11",11,"In einer jüngsten Studie sagten 57 Prozent der Ostdeutschen, sie fühlten sich als Bürger zweiter Klasse.","","","10",38,19116
"12",12," Das müssen wir ernst nehmen, aber mit Bedacht und vor allem, indem wir ehrlich mit den Menschen umgehen und nicht wie die Lautsprecher an den Rändern dieses Parlamentes eine vergiftete Debatte hier führen, wie wir sie gerade von Herrn Bartsch erlebt haben.","","","11",38,19116
"13",13," Was wir aktuell sehen, und das freut uns:","","","12",38,19116
"14",14," Die Einheit, aber auch der Zusammenhalt Deutschlands kommen in vielen Teilen der Gesellschaft an:","","","13",38,19116
"15",15," in der Wirtschaft, in der Gesellschaft, in der Politik, aber auch im Fußball.","","","14",38,19116
"16",16," Der Tabellenführer der Bundesliga ist RB Leipzig.","","","15",38,19116
"17",17," Schauen wir doch mal, ob wir im 30.","","","16",38,19116
"18",18," Jahr der deutschen Einheit den ersten ostdeutschen Fußballmeister haben.","","","17",38,19116
"19",19," Was wäre das für eine Erfolgsgeschichte! Meine sehr geehrten Damen und Herren, wir lassen uns weder von der Linken noch von der AfD die Erfolge in den neuen Bundesländern kleinreden.","","","18",38,19116
"20",20," Wir wollen uns diese Erfolge nicht kleinreden lassen; denn solch unglaubliche Erfolge haben wir auf dem europäischen Kontinent in den letzten 30 Jahren nur in einer einzigen Region gesehen, in Ostdeutschland:","","","19",38,19116
"21",21," Wir haben die Verdoppelung des Bruttoinlandsprodukts seit der Wiedervereinigung erreicht, wir haben den materiellen Wohlstand massiv ausgebaut, und die Erwerbstätigenquote ist gleich hoch wie im Westen.","","","20",38,19116
"22",22," Geschätzte Kollegin Müller, natürlich gibt es innerhalb des Ostens Unterschiede, auch zwischen Mecklenburg-Vorpommern und Thüringen.","","","21",38,19116
"23",23," Wenn Sie sich die Beschäftigungsquoten anschauen, dann finden Sie die höchste Beschäftigungsquote in ganz Deutschland im Freistaat Thüringen, in meinem Wahlkreis in Südthüringen:","","","22",38,19116
"24",24," eine Arbeitslosenquote von 3 Prozent, mehr offene Stellen als Arbeitslose, es pendeln mehr von Bayern nach Thüringen als von Thüringen nach Bayern.","","","23",38,19116
"25",25," Das ist die Erfolgsquote, die wir hier zu verzeichnen haben.","","","24",38,19116
"26",26," Das brauchen wir uns nicht kleinreden zu lassen.","","","25",38,19116
"27",27," Wir sind bei der industriellen Wertschöpfung weit über dem Niveau westdeutscher Länder.","","","26",38,19116
"28",28," Wir haben exzellente Forschungseinrichtungen.","","","27",38,19116
"29",29," Wir haben in den letzten 30 Jahren eine leistungsfähige Infrastruktur aufgebaut.","","","28",38,19116
"30",30," Schauen Sie auf die Universitäten, schauen Sie sich das ICE-Streckennetz und das Straßennetz an.","","","29",38,19116
"31",31," Wir sind Spitze im Bereich der erneuerbaren Energien.","","","30",38,19116
"32",32," Und seit 2017 ziehen mehr Menschen vom Westen in den Osten als umgekehrt.","","","31",38,19116
