"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",20,19117
"2",2," Nachfrage?Manuel Höferlin:","","","01",20,19117
"3",3,"Ja, vielen Dank.","","","02",20,19117
"4",4," — Ich verstehe Ihre Antwort so, dass dem Kanzleramt die Missplanungen im Innenministerium und im Finanzministerium aufgefallen sind.","","","03",20,19117
"5",5," Das ist sehr beruhigend für uns.","","","04",20,19117
"6",6," Ich würde gerne wissen, wie groß bei Ihnen im Kanzleramt der Stab für das Projekt IT-Konsolidierung ist, ob ein Aufwuchs erforderlich ist, um eine Kontrolle und Koordination über den IT-Rat gewährleisten zu können, und welche Kosten dafür anfallen könnten.","","","05",20,19117
"7",7,"Dr.","","","06",20,19117
"8",8," Helge Braun, Bundesminister für besondere Aufgaben:","","","07",20,19117
"9",9,"Wie gesagt, das Konzept steht endgültig erst Ende Oktober.","","","08",20,19117
"10",10," Deshalb können wir das noch nicht ganz präzise sagen.","","","09",20,19117
"11",11," Grundsätzlich ist aber zu sagen, dass wir mit der Regierungsbildung die Geschäftsstelle für den IT-Rat im Bundeskanzleramt angesiedelt haben.","","","10",20,19117
"12",12," Sie übernimmt für uns im Wesentlichen die Koordinierungsarbeit.","","","11",20,19117
"13",13," Ich gehe davon aus, dass wir für das Controlling eine geringe Anzahl an Mitarbeitern brauchen, irgendetwas zwischen einem und fünf.","","","12",20,19117
"14",14," Das sind aber nicht zwingend alles neue Stellen; denn die Stellen gibt es ja schon innerhalb der bisherigen Struktur, sie sind nur in unterschiedlichen Ministerien angesiedelt.","","","13",20,19117
"15",15," Wir werden einen Vorschlag unterbreiten, wo diese Stellen in Zukunft angesiedelt werden.","","","14",20,19117
"16",16," Vieles ist schon vorhanden und wird nur entsprechend den neuen Zuständigkeiten neu zugeordnet.","","","15",20,19117
"17",17,"Präsident Dr.
 Wolfgang ","","","16",20,19117
