"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",146,19092
"2",2,"Vielen Dank.","","","01",146,19092
"3",3," — Bevor wir in der Debatte fortfahren, möchte ich mitteilen, dass Bundesminister Jens Spahn sowie die Abgeordneten Martina Stamm-Fibich, Christine Aschenberg-Dugnus, Kordula Schulz-Asche und Bärbel Bas ihre Reden zu Protokoll gegeben haben.","","","02",146,19092
"4",4,"” D Anlage 6Vizepräsident Thomas OppermannNächster Redner ist der Kollege Detlev Spangenberg für die AfD.","","","03",146,19092
"5",5," Detlev Spangenberg:","","","04",146,19092
"6",6,"Herr Präsident! Sehr geehrte Damen und Herren! Die AfD beantragt, alle Arzneimittel auf die krebserregende Verunreinigung mit N-Nitrosodimethylamin, kurz NDMA, zu untersuchen.","","","05",146,19092
"7",7," Mit der Meldung des Arzneimittelherstellers Zhejiang Huahai Pharmaceutical über die Verunreinigung in einem Sartane-Wirkstoff haben wir es mit einem vielleicht noch nicht abschätzbaren Problem zu tun, nämlich der Verunreinigung von blutdrucksenkenden Mitteln durch Nitrosamine, welche in Verdacht stehen, kanzerogen zu wirken, also krebserregend zu sein.","","","06",146,19092
"8",8," Außerdem sollen diese DNA-Mutationen hervorrufen können.","","","07",146,19092
"9",9," Das ist das Problem, was hierbei infrage kommt.","","","08",146,19092
"10",10,"Zutage kam diese Verunreinigung durch eigene, von der Herstellerfirma durchgeführte Untersuchungen.","","","09",146,19092
"11",11," In der Risikobewertung wird auf die Stellungnahme des Bundesinstituts für Arzneimittel und Medizinprodukte, BfArM, vom 1.","","","10",146,19092
"12",12," Februar 2019 ausdrücklich hingewiesen, worin festgestellt wird — ich zitiere mit Erlaubnis des Präsidenten -:","","","11",146,19092
"13",13,"Im Risikobewertungsverfahren wurde eine konservative E a öglichen Krebsrisiko zugrunde gelegt und kam 7A zu folgendem Schluss:","","","12",146,19092
"14",14," Wenn 100 000 Patienten NDMA verunreinigtes Valsartan von Zhejiang Huahai jeden Tag für 6 Jahre in der höchsten Dosis eingenommen hätten, könnte dies 22 zusätzliche Krebsfälle über die Lebenszeit dieser 100 000 Patienten bewirken.","","","13",146,19092
"15",15," Meine Damen und Herren, diese neuerdings aufgetretene Verunreinigung kam angeblich durch geänderte Herstellungsverfahren bei dem chinesischen Produzenten zustande.","","","14",146,19092
"16",16," Wenn nun gefordert wird, dass die Hersteller strengere Kontrollen durchführen, um Verunreinigungen zu erkennen bzw.","","","15",146,19092
"17",17," zu vermeiden, dann ist natürlich nicht nachvollziehbar, dass den Herstellern eine Übergangsfrist von zwei Jahren eingeräumt wird, um die Auflagen zu erfüllen.","","","16",146,19092
"18",18," Das ist auch insofern unverständlich, da es Medikamente gibt, bei denen diese krebserregenden Stoffe nicht nachgewiesen wurden.","","","17",146,19092
"19",19," Ich beziehe mich auf die Liste der Arzneimittelkommission der Deutschen Apotheker.","","","18",146,19092
"20",20," In der letzten Ausgabe der „Apothekerzeitung“ stand, dass jede Menge, auch die kleinste Menge dieses Stoffes schädlich sein kann.","","","19",146,19092
"21",21,"Dieser Fall, meine Damen und Herren, bedeutet, dass grundsätzlich nicht auszuschließen ist, dass auch in anderen Arzneimitteln derartige gefährliche Stoffe vorhanden sind.","","","20",146,19092
"22",22," Daraus folgt, dass es unbedingt notwendig ist, unmittelbar alle Arzneimittel, die sich als Rückstellmuster bei den Herstellern befinden, in diese Richtung noch einmal zu überprüfen.","","","21",146,19092
"23",23," Der Fall Lunapharm wurde schon angesprochen.","","","22",146,19092
"24",24," Er hat gezeigt, dass die Patientensicherheit in Deutschland keinesfalls gesichert ist.","","","23",146,19092
"25",25," Dem Unternehmen Lunapharm wird vorgeworfen, in Griechenland gestohlene Arzneimittel in Deutschland weitervertrieben zu haben.","","","24",146,19092
"26",26,"Der jetzt vorliegende Gesetzentwurf der Bundesregierung — Entwurf eines Gesetzes für mehr Sicherheit in der Arzneimittelversorgung — beinhaltet natürlich sinnvolle Vorstöße, keine Frage.","","","25",146,19092
"27",27," Vor allem die Entschädigung von Patienten bzw.","","","26",146,19092
"28",28," Krankenkassen im Falle von zurückgerufenen Arzneimitteln und dass die Rückrufkompetenz in die Verantwortung des Bundes gelegt werden soll, ist ausdrücklich zu begrüßen.","","","27",146,19092
"29",29," Allerdings fehlt in der jetzigen Fassung im Gegensatz zur allerersten Version des Gesetzentwurfs, der nur für auffallend kurze Zeit im Netz veröffentlicht wurde, die Streichung der Importquote für Arzneimittel.","","","28",146,19092
"30",30," Die Linken haben ja einen ähnlichen Antrag eingebracht, in dem das im letzten Satz noch einmal betont wird.","","","29",146,19092
"31",31,"Die Streichung der Importquote für Arzneimittel ist inzwischen allerdings dringend geboten.","","","30",146,19092
"32",32," Wir als AfD-Fraktion haben dieses Problem bereits in Drucksache 19/6419 vom Dezember 2018 angesprochen.","","","31",146,19092
"33",33," Die Importquote schafft mehr Nachteile, als sie Nutzen in Form einer Kosteneinsparung mit sich bringt; auch das wurde festgestellt.","","","32",146,19092
"34",34," Außerdem bedeutet sie eine gesetzlich auferlegte Benachteiligung von deutschen Pharmazeutikaherstellern.","","","33",146,19092
"35",35," Dazu werden internationale kriminelle Machenschaften bezüglich Medikamentenbeschaffung und -handel gefördert.","","","34",146,19092
"36",36," Man denke, wie gesagt, an Lunapharm.","","","35",146,19092
"37",37," Ganz wichtig ist, meine Damen und Herren:","","","36",146,19092
"38",38," Die Importquote führt uns in einem ganz sensiblen Bereich, der Medikamentenversorgung, gesetzlich verordnet und somit systematisch in die Abhängigkeit von Billigproduzenten aus dem Ausland.","","","37",146,19092
"39",39," Damit wird ein Teilboykott gegen die eigene Industrie ausgeübt.","","","38",146,19092
"40",40," Das kann nicht sinnvoll und auch nicht richtig sein.","","","39",146,19092
"41",41,"Außerdem sollen sich aus dem 2011 eingeführten AMNOG-Verfahren Preisreduzierungen ergeben, womit die Billigimporte sowieso an Bedeutung verlieren.","","","40",146,19092
"42",42," Diese Problematik hat dankenswerterweise auch der Bundesrat erkannt.","","","41",146,19092
"43",43," In der Stellungnahme auf Drucksache 53/1/19 zum vorliegenden Gesetzentwurf der Bundesregierung stellt der Bundesrat diese Importquote ausdrücklich ebenfalls infrage.","","","42",146,19092
"44",44,"Die AfD vertritt den Standpunkt, dass die Sicherheit der Versorgung grundsätzlich zu gewährleisten ist, indem wir unabhängig von Herstellern aus dem Ausland sind und uns selbst versorgen können.","","","43",146,19092
