"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",125,19127
"2",2,"Vielen Dank, Herr Kollege Frieser.","","","01",125,19127
"3",3," — Als letzter Redner hat der Kollege Axel Müller, CDU/CSU-Fraktion, das Wort.","","","02",125,19127
"4",4," Axel Müller:","","","03",125,19127
"5",5,"Sehr geehrter Herr Präsident Kubicki! Sehr geehrter Herr Parlamentspräsident Schäuble! Meine sehr geehrten Damen und Herren! Grundkonsens ist — das hat die Debatte gezeigt —, dass wir nach Wegen suchen müssen und sollten, die das Parlament weg von den derzeit 709 Mitgliedern in die Nähe seiner gesetzlichen Sollstärke von 598 Mitgliedern führt.","","","04",125,19127
"6",6,"Dass wir neben den 299 in personalisierter Verhältniswahl direkt gewählten Abgeordneten weitere 410 durch reine Verhältniswahl bestimmte Abgeordnete haben und damit über den Zahlen liegen, hängt — entgegen dem, was der Gesetzentwurf behauptet — nicht allein mit den sogenannten Überhangmandaten zusammen, sondern auch mit einem falschen Verständnis, wie diese auszugleichen sind.","","","05",125,19127
"7",7," Nach dem Bundesverfassungsgericht, Frau Haßelmann, muss das eben nicht eins zu eins geschehen, sondern kann in einem begrenzten Maße erfolgen.","","","06",125,19127
"8",8," Etwa 15 ausgleichslose Überhangmandate werden seitens des Bundesverfassungsgerichts als zulässig angesehen.","","","07",125,19127
"9",9,"Die weiteren rechtlichen und systematischen Einzelheiten haben die Vorredner dargelegt.","","","08",125,19127
"10",10," Ich möchte mich daher dem Thema von einer ganz anderen Seite nähern, nämlich der tatsächlichen, und damit aufzeigen, warum auch in dieser Frage die normative Kraft des Faktischen eine richtige Antwort auf das gibt, was geht und was nicht geht.","","","09",125,19127
"11",11," Ich will Ihnen das anhand von zwei Beispielen darlegen und damit auch auf das Bezug nehmen, was der Kollege Heveling gesagt hat:","","","10",125,19127
"12",12," Wie stellt man denn den Bezug zum Wahlkreis und zu den Menschen her?Erstes Beispiel.","","","11",125,19127
"13",13," Diese Woche hatte ich, wie viele von uns, eine Besuchergruppe aus dem Wahlkreis hier zu Gast:","","","12",125,19127
"14",14," 50 ehrenamtlich engagierte Menschen aus allen Teilen meines Wahlkreises Ravensburg.","","","13",125,19127
"15",15," Rückreise nach Süddeutschland:","","","14",125,19127
"16",16," morgens um 7.","","","15",125,19127
"17",17,"30 Uhr.","","","16",125,19127
"18",18," Um 6.","","","17",125,19127
"19",19,"30 Uhr bin ich mit dem Fahrrad in den Ostteil der Stadt gefahren — 10 Kilometer vom Reichstag entfernt —, um ihnen eine gute Heimreise zu wünschen.","","","18",125,19127
"20",20," Warum mache ich das? Weil ich mich ihnen, diesen Menschen, verbunden fühle, weil ich ihr Vertreter, ihr Repräsentant hier bin.","","","19",125,19127
"21",21,"Axel MüllerZweites Beispiel.","","","20",125,19127
"22",22," Im Frühsommer dieses Jahres habe ich mir einen gebrauchten VW-Bus gekauft, bin damit während der parlamentarischen Sommerpause zusätzlich zu den vielen anderen Terminen, die ich das Jahr über wahrnehme, in allen Städten, Gemeinden, Ortschaften meines Wahlkreises gewesen.","","","21",125,19127
"23",23," Vor Kirchen, Rathäusern, auf Marktplätzen, vor Dorfgemeinschaftshäusern und Sportplätzen habe ich zusätzliche Bürgersprechstunden angeboten.","","","22",125,19127
"24",24," Ein Wahlkreis, der 1 500 Quadratkilometer groß ist und im Übrigen das abbildet, was $ 3 des Bundeswahlgesetzes verlangt, nämlich die politischen Verwaltungsgrenzen des Landkreises.","","","23",125,19127
"25",25,"Viele Wochen war ich mit „Politik auf Achse“ unterwegs; hundertfach habe ich Gespräche geführt.","","","24",125,19127
"26",26," Viele Menschen haben gesagt:","","","25",125,19127
"27",27," Ich bin nicht politikverdrossen, aber ich kritisiere den Berufsstand der Politiker.","","","26",125,19127
"28",28," Ein Vorwurf, den Sie sicher auch öfter zu hören bekommen, wiederholte sich.","","","27",125,19127
"29",29," Er lautete:","","","28",125,19127
"30",30," Politiker und Parteien würden sich meistens nur vor Wahlen sehen lassen.","","","29",125,19127
"31",31," — Dem habe ich meine „Politik auf Achse“-Tour gegenübergestellt und wurde dafür durchweg gelobt.","","","30",125,19127
"32",32,"Meine Damen und Herren, der direkt gewählte Abgeordnete ist für mich der Kümmerer für die Menschen aus dem Wahlkreis, gleich, wer sie sind und um was es dabei geht.","","","31",125,19127
"33",33," Er ist einer von ihnen.","","","32",125,19127
"34",34," Er ist ihr Sprachrohr.","","","33",125,19127
"35",35," Aber mitnehmen kann man nur, wenn man vor Ort ist, um abzuholen.","","","34",125,19127
"36",36," Und das kann niemand besser als der direkt gewählte Abgeordnete.","","","35",125,19127
"37",37," Ich finde es nicht fair, Herr Dr.","","","36",125,19127
"38",38," Ruppert, wenn jemand hier sagt:","","","37",125,19127
"39",39," Machen wir die Wahlkreise doch etwas größer; es fällt doch leicht, dem Rechnung zu tragen.","","","38",125,19127
"40",40,"Meine Damen und Herren, diese Zustimmung der Mehrheit der Menschen meiner Heimat, deren Vertreter ich hier bin, schafft auch Unabhängigkeit in Berlin.","","","39",125,19127
"41",41," Sie bildet ein festes Fundament für den — so steht es im Grundgesetz — freien und an Weisungen nicht gebundenen Abgeordneten.
Vizepräsident Wolfgang ","","","40",125,19127
