"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19131
"2",2," Nächster Redner ist der Kollege Hagen Reinhold, FDP.","","","01",12,19131
"3",3," Hagen Reinhold:","","","02",12,19131
"4",4,"Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! Anders als Horst Seehofer bin ich, wenn ich an Bauen und Wohnen denke, wenn ich daran denke, dass er am Anfang der Legislatur angekündigt hat, die Entwicklung der Mieten würden in dieser Legislaturperiode eine zentrale Frage werden, um den Schlaf gebracht.","","","03",12,19131
"5",5," Mittlerweile sieht man mir das unglücklicherweise auch an.","","","04",12,19131
"6",6," Das ist schon schlimm genug.","","","05",12,19131
"7",7,"Natürlich meine ich damit zuallererst die feuchten sozialistischen Träume von Rot-Rot-Grün in Berlin.","","","06",12,19131
"8",8," Ich meine den Mietendeckel, der nichts anderes macht, als kleine private Vermieter dazu zu bringen, ihre Wohnungen zu verkaufen, der nur noch großen Vermietern die Chance lässt, die Verluste in Berlin durch Gewinne aus anderen Bereichen auszugleichen, um hier zu agieren.","","","07",12,19131
"9",9,"Viel schlimmer — da sieht man, dass Sie überhaupt nicht überblicken, was hier los ist -:","","","08",12,19131
"10",10," Jeder Quadratmeter Wohnraum braucht zu seiner Erhaltung zwischen 7,50 und 10 Euro im Jahr.","","","09",12,19131
"11",11," Bei über 100 Millionen Quadratmetern in Berlin macht das eine Investition von 1 Milliarde Euro.","","","10",12,19131
"12",12,"Ich bin selber Maurer.","","","11",12,19131
"13",13," Ich rede mit den Leuten, die hier in Berlin unterwegs sind.","","","12",12,19131
"14",14," Diese erzählen mir:","","","13",12,19131
"15",15," Verträge werden nicht verlängert, Rahmenverträge gekündigt.","","","14",12,19131
"16",16," Die Handwerker, die Malerinnen, die Fliesenleger, die Bodenleger dieser Stadt machen sich Gedanken darüber.","","","15",12,19131
"17",17," Die schicken Sie bald in die Arbeitslosigkeit.","","","16",12,19131
"18",18,"Das ist tiberhaupt keine verantwortungsvolle Politik.","","","17",12,19131
"19",19," Diese Menschen wollen nicht von einer Miete von 6,20 Euro auf 5,50 Euro kommen.","","","18",12,19131
"20",20," Sie wollen, dass sie nachstes Jahr noch ihre Miete bezahlen können, und zwar selber, nicht durch das Amt.","","","19",12,19131
"21",21," Jetzt zu Ihnen, Herr Minister.","","","20",12,19131
"22",22," Herr Seehofer, Sie stellen sich hier hin und sagen, Sie wollten über die Realität reden.","","","21",12,19131
"23",23," Die Realität ist, dass auf Ihrer Internetseite steht:","","","22",12,19131
"24",24," Sie sind der Wächter der Verfassung.","","","23",12,19131
