"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",42,19112
"2",2,"Der Kollege Victor Perli ist der nächste Redner für die Fraktion Die Linke.","","","01",42,19112
"3",3," Victor Perli:","","","02",42,19112
"4",4,"Herr Prasident! Meine Damen und Herren! Nach unserer Meinung hat das Verkehrsministerium zwei Kernaufgaben:","","","03",42,19112
"5",5," erstens für eine vernünftige Verkehrspolitik zu sorgen, die Menschen und Güter zuverlässig, günstig und auf möglichst unschädliche Weise von A nach B bringt, und zweitens dafür zu sorgen, dass das ganze Land — das ganze Land — mit schnellem Internet ausgestattet ist.","","","04",42,19112
"6",6," Beides wurde in den letzten Jahren sträflich vernachlässigt.","","","05",42,19112
"7",7," Minister Scheuer und seine Vorgänger haben blind darauf vertraut, dass es die Wirtschaft schon richten wird.","","","06",42,19112
"8",8," Sie haben öffentliches Vermögen kaputtgespart und versucht, so viel wie möglich zu privatisieren.","","","07",42,19112
"9",9," In 40 Prozent der Städte und Gemeinden Deutschlands gibt es Funklöcher.","","","08",42,19112
"10",10," Allein im Osten haben 2 500 Orte bis heute kein flächendeckendes schnelles Internet.","","","09",42,19112
"11",11," Das ist für eine Wirtschaftsnation wie Deutschland doch peinlich! Jeden Tag ärgern sich Millionen Menschen, weil viel zu viele Straßen verstopft oder beschädigt sind und sie dennoch keine Alternative zum Auto haben.","","","10",42,19112
"12",12," Es gibt einen riesengroßen Investitionsstau bei Straßen, bei Wasserwegen und bei Brücken, es fehlen Fahrradwege, und auch viele Fußgänger fühlen sich im wahrsten Sinne des Wortes an den Rand gedrängt.","","","11",42,19112
"13",13," Der öffentliche Personennahverkehr wurde straflich liegen gelassen.","","","12",42,19112
"14",14," Bei mir in Niedersachsen, im ländlichen Raum, ist fast jedes volljährige Familienmitglied auf ein eigenes Auto angewiesen.","","","13",42,19112
"15",15," Gerade gestern wurde verkündet, dass die Preise im Regionalverkehr der Bahn wieder steigen sollen.","","","14",42,19112
