"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",28,19085
"2",2," Dazu gibt es keine weiteren Fragen.","","","01",28,19085
"3",3," — Dann stellt Gülistan Yüksel die nächste Frage.","","","02",28,19085
"4",4," Gülistan Yüksel:","","","03",28,19085
"5",5,"Vielen Dank.","","","04",28,19085
"6",6," — Frau Ministerin, wir werden nächste Sitzungswoche das Starke-Familien-Gesetz in zweiter und dritter Lesung hier beraten; Sie haben es ja eben erwähnt.","","","05",28,19085
"7",7," Ich würde gerne wissen, was das Starke-Familien-Gesetz und das Gute-Kita-Gesetz miteinander zu tun haben.","","","06",28,19085
"8",8," Können Sie uns das kurz erläutern?Dr.","","","07",28,19085
"9",9," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:","","","08",28,19085
"10",10,"Zunächst einmal geht es darum, dass wir mit beiden Gesetzen eine bessere Vereinbarkeit von Familie und Beruf unterstützen wollen, dass wir auch Familien unterstützen wollen, die nicht so viel Geld zur Verfügung haben, die aber wollen, dass ihre Kinder eine gute Betreuung und Förderung bekommen.","","","09",28,19085
"11",11,"Die entscheidende Verbindung dieser beiden Gesetze liegt darin, dass wir regeln, dass all diejenigen, die den Kinderzuschlag bekommen, gleichzeitig Leistungen aus dem Bildungs- und Teilhabepaket bekommen, sprich:","","","10",28,19085
"12",12," Mittagessen, Schülerfahrkarte, Lernförderung und Schulstarterpaket, und dass all diejenigen, die vom Starke-Familien-Gesetz profitieren können — das sind rund 4 Millionen anspruchsberechtigte Kinder in Deutschland -, auch das Recht haben, von den Kitagebühren grundsätzlich befreit zu werden.","","","11",28,19085
"13",13," Wir wissen, dass in einigen Bundesländern immer noch mehrere 100 Euro an Gebühren für einen Kitaplatz aufgerufen werden.","","","12",28,19085
"14",14," Insofern bedeutet diese Regelung für Familien mit kleinen Einkommen, aber auch für diejenigen, die im Sozialleistungsbezug sind, erhebliche Erleichterungen und Verbesserungen.","","","13",28,19085
"15",15,"Präsident Dr.
 Wolfgang ","","","14",28,19085
