"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",53,19128
"2",2," Für Die Linke hat das Wort der Kollege Niema Movassat.","","","01",53,19128
"3",3," Niema Movassat:","","","02",53,19128
"4",4,"Herr Präsident! Meine Damen und Herren! Es ist erst zwei Jahre her, dass das Strafverfahren erheblich reformiert wurde.","","","03",53,19128
"5",5," Nun wollen CDU/CSU und SPD schon wieder ganz viel neu regeln.","","","04",53,19128
"6",6," Rechtssicherheit geht anders.","","","05",53,19128
"7",7," Sie hätten mindestens eine Evaluation Ihrer letzten Änderung machen sollen, bevor Sie wieder alles neu regeln.","","","06",53,19128
"8",8," Ihr Gesetzentwurf trägt den hübschen, aber falschen Titel „Entwurf eines Gesetzes zur Modernisierung desNiema MovassatStrafverfahrens“.","","","07",53,19128
"9",9," Der ehrliche Titel Ihres Gesetzentwurfs müsste lauten „Gesetz zur Beschleunigung des Strafverfahrens zulasten der Beschuldigtenrechte“.","","","08",53,19128
"10",10," Zwar gilt im Strafverfahren der Beschleunigungsgrundsatz, aber nicht, damit schnell bestraft wird, sondern, damit der Beschuldigte nicht überlang in Untersuchungshaft sitzt.","","","09",53,19128
"11",11," Denn die Untersuchungshaft ist ein schwerer Eingriff in die Grundrechte, und der Beschleunigungsgrundsatz soll verhindern, dass Unschuldige zu lange in Untersuchungshaft sitzen.","","","10",53,19128
"12",12," Die Beschleunigung geschieht also zugunsten des Beschuldigten.","","","11",53,19128
"13",13," CDU/CSU und SPD verstehen Beschleunigung im Strafverfahren aber zulasten des Beschuldigten.","","","12",53,19128
"14",14," Sie haben da etwas völlig missverstanden.","","","13",53,19128
"15",15," Sie schränken die Rechte des Verteidigers, Beweisanträge zu stellen, erheblich ein.","","","14",53,19128
"16",16," Dabei sind Beweisanträge das einzige Mittel der Verteidigung, Gegenargumente zu den Vorwürfen der Staatsanwaltschaft zu liefern.","","","15",53,19128
"17",17," Das Beweisantragsrecht ist also die einzige Chance des Beschuldigten, seine Unschuld nachzuweisen.","","","16",53,19128
"18",18," Ohne jegliches belastbares Zahlenmaterial unterstellen Sie Strafverteidigern, Beweisanträge häufig zur Verschleppung von Verfahren zu stellen.","","","17",53,19128
"19",19," Ihre Lösung ist, das Beweisantragsrecht einzuschränken.","","","18",53,19128
"20",20,"Sie wollen regeln, dass ein Richter einen Beweisantrag ablehnen kann, wenn er meint, dieser sei nicht sachdienlich und die Verteidigung wisse dies.","","","19",53,19128
"21",21," Ob diese Kriterien zutreffen, entscheidet alleine der Richter.","","","20",53,19128
"22",22," Sie wollen die Kontrolle über diese Entscheidung sogar der Revision entziehen.","","","21",53,19128
"23",23," De facto kann ein Richter dann Beweisanträge nach eigener Entscheidung ablehnen und muss nicht fürchten, dass das in der Revision kontrolliert wird.","","","22",53,19128
"24",24," Das ist nicht nur ein Eingriff in die Rechte des Beschuldigten, sondern es verstößt auch gegen das Rechtsstaatsprinzip.","","","23",53,19128
"25",25," Ihr Gesetzentwurf ist an dieser Stelle sogar ein Rückschritt vor die Zeiten des Kaiserreichs.","","","24",53,19128
"26",26," Es war das Reichsgericht, welches ermöglicht hat, dass die Ablehnung von Beweisanträgen in der Revision kontrolliert wird.","","","25",53,19128
"27",27," Sie fallen also hinter rechtsstaatliche Standards des Kaiserreichs zurück.","","","26",53,19128
"28",28," Das sollte Ihnen echt zu denken geben! Zusätzlich greifen CDU/CSU und SPD in das Befangenheitsrecht zulasten des Beschuldigten ein.","","","27",53,19128
"29",29," Wenn ein Verteidiger den Richter für befangen hält, darf der Richter nach ihrem Gesetzentwurf sogar noch zwei Wochen weiter verhandeln.","","","28",53,19128
"30",30," Das begründen Sie mit der nicht belegten Behauptung, Befangenheitsanträge würden oft missbräuchlich gestellt.","","","29",53,19128
"31",31," Richtig wäre, zu regeln, dass über die sehr wenigen Befangenheitsanträge, die es überhaupt gibt, schnell und ordnungsgemäß entschieden wird.","","","30",53,19128
"32",32,"Dann wollen Sie noch die Besetzungsrüge neu regeln.","","","31",53,19128
"33",33," Der Verteidiger soll binnen Wochenfrist die Besetzung des Gerichts rügen, also die komplizierte Frage klären, ob das Recht auf einen gesetzlichen Richter gewahrt ist.","","","32",53,19128
"34",34," Tut er das nicht innerhalb einer Woche, kann er es nicht mehr rügen.","","","33",53,19128
"35",35," Aber alle Strafverteidiger sagen, dass Ihr Vorschlag unpraktikabel und realitätsfremd ist.","","","34",53,19128
"36",36,"In Ihrem Entwurf bauen Sie die DNA-Analyse aus.","","","35",53,19128
"37",37," Nun sollen auch Haut- und Augenfarbe analysiert werden dürfen.","","","36",53,19128
"38",38," Dabei sind die Ergebnisse der DNA-Analyse nur Hypothesen, keine Gewissheiten.","","","37",53,19128
"39",39," Gewiss ist aber, dass Ihr Gesetzentwurf Racial Profiling legitimiert.","","","38",53,19128
"40",40,"Der Gesetzentwurf von CDU/CSU und SPD ist ein Angriff auf Beschuldigtenrechte.","","","39",53,19128
"41",41," Er ist geprägt von einem latenten Misstrauen gegenüber der Anwaltschaft.","","","40",53,19128
"42",42," Wir als Linke werden das ablehnen.","","","41",53,19128
"43",43," Sie hätten besser einen Entwurf vorgelegt, der die audiovisuelle Aufzeichnung des Strafprozesses ermöglicht, damit man bei der Überprüfung von Urteilen nicht nur auf die schriftlichen Notizen des Richters angewiesen ist, sondern damit ein wirklich unabhängiges Bild vom Prozess möglich ist.","","","42",53,19128
"44",44," Das wäre eine Modernisierung zugunsten des Beschuldigten, und das wäre ein echter Beitrag für die Stärkung des Rechtsstaates gewesen.","","","43",53,19128
"45",45,"Danke.","","","44",53,19128
"46",46,"Vizepräsident Dr.
 Hans-Peter ","","","45",53,19128
