"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",4,19114
"2",2,"Vielen Dank, Herr Bundesminister.","","","01",4,19114
"3",3," — Wir beginnen mit dem ersten Teil der Regierungsbefragung.","","","02",4,19114
"4",4," Sie soll sich auf die Ausführungen des Bundesministers und dessen Geschäftsbereich konzentrieren.","","","03",4,19114
"5",5," Die erste Frage stellt der Kollege Stefan Keuter, AfD.","","","04",4,19114
"6",6,"Stefan Keuter:","","","05",4,19114
"7",7,"Vielen Dank, Herr Präsident.","","","06",4,19114
"8",8," — Sehr geehrter Herr Bundesminister, wir reden hier nur noch über das Klima.","","","07",4,19114
"9",9," Ich habe das Gefühl, dass wir in diesem Land gar keine anderen Probleme mehr haben.","","","08",4,19114
"10",10," Wenn dem so wäre, wäre es ja gut.","","","09",4,19114
"11",11," Aber ich habe das Gefühl — auch meine Fraktion -, dass das ein Schattenkampf ist.","","","10",4,19114
"12",12,"Ich möchte mit Ihnen aber über den Solidaritätszuschlag reden.","","","11",4,19114
"13",13," Ihr Ministerium hat 2008 ausdrücklich eine rechtliche Überprüfung des Solidaritätszuschlages angekündigt, nachdem damals der Bundesrechnungshof auf eine ungleiche Erhebung bei gleichen Einkommen hingewiesen hatte.","","","12",4,19114
"14",14," Wollen Sie uns das Ergebnis dieser Überprüfung mitteilen? Dann frage ich Sie:","","","13",4,19114
"15",15," Haben Sie in Ihre Finanzpläne Planungsreserven aufgenommen, die eine Rückzahlung bei durch das Bundesverfassungsgericht erkannter Verfassungswidrigkeit abdecken?Olaf Scholz, Bundesminister der Finanzen:","","","14",4,19114
"16",16,"Schönen Dank für Ihre Frage.","","","15",4,19114
"17",17," - Ich bin sehr froh darüber, dass die Bundesregierung dem Bundestag jetzt ein Gesetz zugeleitet hat, in dem wir den Solidaritätszuschlag für 90 Prozent derjenigen aufheben, die ihn heute zahlen.","","","16",4,19114
"18",18," Das wird ab 2021 der Fall sein — und dann auch Jahr für Jahr.","","","17",4,19114
"19",19," Übrigens bringt das eine Entlastung von über 10 Milliarden Euro.","","","18",4,19114
"20",20," Das wird auch noch dadurch ergänzt, dass 6,5 Prozent der Bürgerinnen und Bürger eine weitere Entlastung bekommen.","","","19",4,19114
"21",21,"Aus unserer Sicht führt das dazu, dass wir eine verfassungsfeste, gute Lösung entwickelt haben, die es aber möglich macht, die fortlaufenden Aufgaben, die mit der deutschen Einheit verbunden sind, weiter zu finanzieren; davon gibt es ja noch eine ganze Reihe.","","","20",4,19114
"22",22," Das Ende des Solidarpaktes ist nicht das Ende der Aufgabe, dafür zu sorgen, dass wir gleichwertige Lebensverhältnisse in Ost und West haben.","","","21",4,19114
"23",23," Auch deshalb ist es notwendig, dass wir weiter Einnahmen im Zusammenhang mit dem Solidaritätszuschlag garantieren.","","","22",4,19114
"24",24,"Wir sind ganz sicher, dass das eine verfassungsfeste Lösung ist.","","","23",4,19114
"25",25," Deshalb brauchen wir auch keine Rücklagen für den Fall zu bilden, dass wir uns geirrt haben.","","","24",4,19114
"26",26,"Präsident Dr.
 Wolfgang ","","","25",4,19114
