"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",73,19084
"2",2,"Vielen Dank, Herr Kollege Dr.","","","01",73,19084
"3",3," Zimmer.","","","02",73,19084
"4",4," — Als nächster Redner erhält das Wort der Kollege Pascal Kober, FDP-Fraktion.","","","03",73,19084
"5",5," Pascal Kober:","","","04",73,19084
"6",6,"Herr Präsident! Liebe Kolleginnen und Kollegen! Es ist ja nicht so, dass es keine sozialen Probleme in Deutschland gäbe und wir als Politik diese Herausforderungen nicht besser lösen könnten als bisher.","","","05",73,19084
"7",7," Aber Ihre Schwarzmalerei, liebe Kolleginnen und Kollegen der Linksfraktion, hilft keinem und ist letztlich selbst ein Skandal.","","","06",73,19084
"8",8,"Wir haben in dieser Woche die neueste Studie der Bertelsmann-Stiftung zur Kenntnis genommen.","","","07",73,19084
"9",9," Sie zeigt, dass es den Kindern in Deutschland gut geht:","","","08",73,19084
"10",10," Acht von zehn Kindern haben ein eigenes Zimmer.","","","09",73,19084
"11",11," Neun von zehn Kindern haben einen eigenen ruhigen Platz für sich.","","","10",73,19084
"12",12," Und die meisten Kinder sagen auch, dass es ihnen materiell gut geht.","","","11",73,19084
"13",13," Aber jedes zweite Kind sagt, dass es Angst vor Armut hat.","","","12",73,19084
"14",14," Das muss ja irgendwo herkommen.","","","13",73,19084
"15",15," Es kommt genau von dieser Skandalisierung,die Sie hier immer wieder in den Deutschen Bundestag bringen.","","","14",73,19084
"16",16," Es ist unverantwortlich, die Sorgen und Ängste der Menschen zu instrumentalisieren.","","","15",73,19084
"17",17," Das muss ich Ihnen leider vorhalten.","","","16",73,19084
"18",18,"Wenn man sich Ihre Forderungen anschaut, stellt man fest:","","","17",73,19084
"19",19," Es sind die üblichen, beispielsweise die Manipulation der Mindestlohnkommission.","","","18",73,19084
"20",20," Sie wollen einen politisch festgesetzten Mindestlohn.","","","19",73,19084
"21",21," Dass Sie das fordern, ist das eine.","","","20",73,19084
"22",22," Aber dass Sie, liebe Kolleginnen und Kollegen der SPD, dieser Politik jetzt hinterherlaufen, kann ich Ihnen nun wirklich nicht empfehlen.","","","21",73,19084
"23",23," Sie wissen doch selber:","","","22",73,19084
"24",24," Wenn Sie 12 Euro fordern, werden die Kollegen der Linken rasch 13 Euro fordern.","","","23",73,19084
"25",25," Diesen Wettlauf werden Sie nicht gewinnen; Sie werden ihn verlieren.","","","24",73,19084
"26",26," Was Sie als sanktionsfreie Mindestsicherung fordern, liebe Kollegen der Linksfraktion, ist letztlich nichts anderes als das Abschreiben der Menschen.","","","25",73,19084
"27",27," Wenn Sie den Menschen nicht einmal mehr zutrauen, dass sie sich auch selber durch Mitwirkung um Arbeit bemühen können und sollen, dann bedeutet das, dass Sie sie letztlich auf das Abstellgleis schieben.","","","26",73,19084
"28",28," Das zeigt, wie klein Sie von diesen Menschen denken, und das ist nicht in Ordnung.","","","27",73,19084
"29",29," Viel wichtiger wäre es, dass wir, statt immer neue Forderungen nach höheren Transferleistungen aufzustellen, beispielsweise endlich einmal die Zuverdienstgrenzen im Hartz-IV-System so ausgestalten würden, dass sich für die Menschen Arbeit auch wirklich lohnt.","","","28",73,19084
"30",30," Wenn wir das täten — das hat gerade eine seriöse Studie vorgerechnet —, dann könnten wir 300 000 Menschen sofort, geradezu mit einem Schlag, neu in Arbeit bringen.","","","29",73,19084
"31",31," Das ist die richtige Politik, die Politik des liberalen Bürgergeldes, wie wir, die FDP, es fordern.","","","30",73,19084
"32",32,"Eine alleinerziehende Frau mit drei Kindern hätte nach unserem Modell des liberalen Bürgergeldes, das wir gestern vorgestellt haben, im Monat 370 Euro mehr zur Verfügung.","","","31",73,19084
"33",33," Das ist wirkliche Hilfe.","","","32",73,19084
"34",34," Wenn wir den Menschen mehr Netto vom Brutto lassen, wenn Anstrengung sich lohnt, dann arbeiten sich die Menschen aus ihrer Situation heraus.","","","33",73,19084
"35",35," Das wäre auch ein wirklicher Jobmotor.","","","34",73,19084
"36",36," Deshalb fordere ich die Bundesregierung auf:","","","35",73,19084
"37",37," Handeln Sie jetzt! Nehmen Sie die Zuverdienstgrenzen in Angriff! Pascal KoberSo ist es leicht möglich, vielen Menschen mehr Geld im Portemonnaie zu lassen und mehr Gerechtigkeit in diesem Land herzustellen.","","","36",73,19084
"38",38,"Vielen Dank.
Vizepräsident Wolfgang ","","","37",73,19084
